"optimal" "dWSurv_opt" "fixed00" "fixed01" "fixed10" "fixed11"
"859" 7.13879153710089 7.39420647576039 7.30112138476724 7.35847435716162 7.52119343371552 6.3759611824795
"860" 6.24238198230776 6.10207868507621 6.10549939585751 6.40834220003769 6.7142944542328 6.86291107637142
"861" 6.65964049588062 7.31152395143699 6.62954447242892 6.84349661266548 7.2541776574839 7.16549055022615
"862" 7.12859940827696 6.89383998564629 6.71740979508266 7.30051893193 7.72639294391791 7.32702467186335
"863" 7.67360530786464 7.14007705866817 7.19017159185831 7.03467428738057 7.03584686195663 6.77660832865527
"864" 6.96825448390363 7.91707520258499 7.12513338144749 7.22816702937293 7.32843869288854 7.75083162497706
"865" 7.09264252241171 6.50365225124721 6.19358315826312 6.15000005398925 6.40653375754464 6.89764420592469
"866" 7.10143871101065 7.06257852659496 6.27940838762756 7.19140265385902 7.03849707220964 6.91034094503031
"867" 6.8983304450969 6.6836402557845 6.34589154501808 6.88123672390103 6.33002125622894 6.74878365316638
"868" 6.31493903216177 7.0321214719382 7.05422561824126 6.66593947000146 6.97314495476999 6.77242037627868
"869" 6.24411770170618 6.7326236197085 6.18985265631904 6.11567583726674 5.91368077257353 6.45316698282702
"870" 7.05283829846634 6.96994789299909 7.1117818360618 6.73032652042092 6.85657320047875 7.17664396485521
"871" 7.23622263918977 7.08042720087833 6.9535570457281 7.11691518983819 7.49475664684178 6.9649202465218
"872" 7.3993031503304 6.51447876360518 7.12172189562279 7.28084144125622 6.94398326481204 6.70440024651185
"873" 6.80450650466415 6.7967849286321 6.68886676843458 6.00998862996972 6.75302127560801 6.78510691858374
"874" 7.01704209757107 6.27762531292282 6.39939017150137 6.49881178340331 7.07169050093451 6.10924869269488
"875" 6.76870803675648 7.84807913098792 7.58885136434101 6.78058078484036 7.13136489975076 7.15752203297294
"876" 7.52926441438849 7.03632876958953 6.31846409172884 6.92225526909642 7.43444054671079 7.51031176123752
"877" 7.1845356410875 6.84079613905029 6.98729198787123 6.79856143850167 7.03522412658294 6.6272627523711
"878" 6.95793160746181 7.16057111561176 7.23558086594791 7.1456334403616 6.93805033613269 7.28876339865174
"879" 7.1684790390394 6.5473139387318 6.77955073382544 7.33699845989544 7.17651434990167 7.21179647285401
"880" 6.86223771530127 7.12677975865178 6.90627989415308 7.36885972947177 6.86541982749693 7.12434300042163
"881" 6.65321605985816 7.06206707011116 7.12862770193432 6.73650675812709 7.35726271252732 6.7391439282557
"882" 7.00036042136134 6.7769304446588 7.06955564726416 6.92195985550822 6.13977141730253 7.21756289737085
"883" 7.18889390360067 7.03406933663925 7.20337491577119 7.02462710984422 7.30385958470684 7.20536117950036
"884" 7.62103831022351 7.50928686742531 7.07209509639717 7.44798677595038 7.35707287398715 7.19470840521181
"885" 6.72850889920564 7.44128035286117 6.88287435815157 7.43303264585647 7.72368729669599 7.3001239755356
"886" 7.54055761462816 7.06366445073628 6.72906291151388 6.88961070939117 7.0707370201659 6.90293400457959
"887" 7.38815260865032 7.05243172217794 7.32103830498684 7.47746649074387 7.38953620577212 7.19903052506888
"888" 7.33849091150093 6.57692485968032 7.28113370357529 6.91123641805039 6.87861051231028 7.35491420918726
"889" 7.3640859438223 7.4072309616707 7.01273352968294 7.35071719596424 7.14282771271649 6.96327896933691
"890" 6.56628201435937 6.52453746834907 6.74276906246902 6.6280235384193 6.66851267369376 6.52879914730164
"891" 7.11349988195406 7.11117609274057 7.27727550740017 7.05216425741207 7.73302503985751 7.55279816600911
"892" 7.43845113920907 6.98764747451854 7.3665701709536 6.99842707398 7.10398107579169 7.05044817950579
"893" 6.74829051905174 6.84859091576756 6.68019383691168 6.80870077678125 7.36530982110058 6.83083106700096
"894" 7.44548656518855 7.28520876909628 7.2504278976361 6.7631774304164 7.27784471501503 7.17546042438027
"895" 6.60985282446908 7.13482866391697 7.110108236428 7.18633924617237 6.59769905386683 7.11296098447634
"896" 7.33089142658715 6.32929695100644 7.23142307756329 6.7498866891659 6.68405447250859 6.99023830731491
"897" 6.74510187624355 6.78218427213477 6.63658404214816 6.17945927122922 6.69210304785489 6.74519711696957
"898" 7.00934745555143 7.21301834572426 6.49814253243528 6.97577648629717 7.38310040071776 7.42677726598027
"899" 7.05612233401149 7.28874408386178 7.34120811150165 6.99268179940615 7.3192798097696 7.64599830355579
"900" 6.65285608934708 6.89381873370656 6.74751471531162 6.66231334692118 6.89291043072749 6.98914567230604
"901" 6.30305889542907 7.26488899777622 6.53585086288628 6.71170659133967 6.14149934217773 6.50214458516644
"902" 6.97730877486644 7.49449807912536 7.14137690798553 6.53025887855312 7.04214685650037 6.37411494346171
"903" 6.77995758794024 7.55776621570699 7.03073217818097 6.55176430244769 7.21308453030511 7.21064650457504
"904" 6.2578877767223 6.93024733173712 6.77019637156175 6.52674856431849 6.45954019347205 7.33362739281647
"905" 7.46930709295591 7.64472168353424 7.2540343269045 7.27386668066908 7.09501262684918 7.59393992541464
"906" 6.35275970528199 6.32670494958555 6.17261027024462 6.58461136084337 6.66356241977689 6.17299420075618
"907" 6.51847689121465 6.9184885916716 7.05057418513175 7.03831559700385 6.72544395854192 6.98251229588828
"908" 7.25427029898231 6.54439789674224 7.12456117509592 6.88780731107229 6.88512623681083 6.79311656441089
"909" 6.69689684757231 7.07265380354738 6.35272915660119 6.45878375817474 6.56969050115103 7.10681722842715
"910" 7.16655757132154 6.87789178435797 7.40987260044664 7.35012109038703 7.16352641281233 7.49277281180176
"911" 7.0739154240632 6.67764279504643 6.97207421977772 6.69969087551798 6.81569284562917 7.04233042877043
"912" 6.32642144149176 6.24917945738529 6.4097769395195 6.11042014589304 6.95120085212535 6.69537547857985
"913" 6.66235182642571 7.09397308098649 7.27028537402156 6.62625276362664 6.98323334788685 7.20118805660354
"914" 6.93838003393074 7.45521348359296 6.94945664041269 6.90175583366411 7.20635301863803 7.10461182448978
"915" 6.90324112434451 7.19889477287483 6.44513439563465 6.06028539918599 6.87744713345821 6.99138959126855
"916" 7.54775924426402 6.9377113449578 7.48202979192859 7.25870063853984 7.22342238024552 7.28011544100975
"917" 6.48022561401228 6.23680851075166 6.24449879397428 5.84965706291846 6.405130539076 5.81414277359454
"918" 7.3318573343626 7.23974118550377 7.30891083037026 7.13254731866341 7.43554776747703 6.99818897822824
"919" 7.33597451273885 7.1686956447415 7.13076566361896 7.17717153029951 7.76674813157373 7.40183162640849
"920" 7.29773882025611 6.88333711402526 7.18334237494571 7.02361887749539 7.28803058363802 7.11740569030504
"921" 6.89984158539956 6.67262080983337 5.84135801202487 6.59654671669905 6.36122887371813 7.03642460383865
"922" 6.3940280295557 6.81425809373341 6.58484557478819 7.16883435102752 6.46271713124654 6.73819603417196
"923" 7.23229728275112 6.72372020351124 6.65729846168544 6.7699977090479 6.88504988947336 6.69898666753765
"924" 7.37018546686566 6.73617051205496 6.77229361188805 6.50230690711578 7.11109168429355 6.99433507821014
"925" 7.18499453608838 7.38036585045631 6.70131023910298 6.86615134177038 7.40395143285765 7.24848843391204
"926" 7.21390147629415 7.54906702380894 7.37095616617985 7.04701310700387 7.50111989796097 7.36223126124214
"927" 7.1023987934649 7.48148314693999 7.24354055276902 7.45986821412508 7.06665611647902 7.82209775074221
"928" 7.0662149701757 7.27364900252702 6.54846292228976 6.49856876389463 7.18054545967313 7.26132113951049
"929" 7.54581942107641 7.04013766583255 7.35286448007304 7.47297697954706 7.2777682653371 7.43728458378749
"930" 7.0242849591572 7.20634441479902 6.86451653053614 7.16228612553467 6.99446224102898 7.45813591800396
"931" 6.93300577488249 6.80060117418351 7.15443619595984 6.97926508145143 7.03560836886674 6.78895912762547
"932" 7.46276431523922 7.26611850885858 6.99044571430781 7.56996634731434 7.38626174393029 7.34829597308237
"933" 7.61471095027786 7.52686116198065 7.05750428225899 6.8782477362379 6.92598186023727 6.74200833831967
"934" 6.64394682709644 7.18593289191008 6.73584923688784 6.75972685479495 7.16450672409611 7.20360556784046
"935" 6.86471968466552 6.13585053067218 5.81593712330622 5.79076171889162 6.94880015348994 5.99227380112102
"936" 6.78947401321233 7.27014709824979 7.07885747673376 6.91157070920004 7.11615490682259 6.93454674817528
"937" 7.51428497638242 6.80726842953857 6.50825460556623 7.42157585624295 6.97963822804012 7.19099674058778
"938" 7.15058818800819 6.84451325137013 6.65411846920023 6.49561591353279 6.60737121890168 7.17451680856531
"939" 6.43489171630604 6.68703104128762 6.80195494901582 7.00088350636628 6.7738089641803 7.13136172797093
"940" 6.9082938327004 6.19872336528554 6.60066520820155 6.44573512700519 6.89595564805125 6.46657663346684
"941" 6.91556088300575 7.41618968027089 6.93226176403555 6.81475875554653 7.65240282005178 7.13220595657159
"942" 6.31361807260059 7.11418163965851 7.40320638662577 7.02688979603381 7.26827394156323 7.2450982170929
"943" 7.55335371124227 7.33540266879388 7.22143897409957 6.99058759482996 6.91151423501028 7.18277196251404
"944" 7.02107180874474 7.03154294022537 6.12510597815402 6.59318862403406 6.80908591630764 7.09678511349242
"945" 6.4781628373657 7.16215370470374 6.79265731841337 6.22543683239304 7.29314568722525 6.67252951430691
"946" 6.64206561754656 6.34590613595887 6.52708859147889 5.98168728676835 6.70510655064756 6.47660147695302
"947" 7.49478495147272 6.77079938636217 7.09504024592085 7.2355089541866 6.92620728813085 7.49181726222709
"948" 7.14555388418503 7.75926219801815 6.83645509810398 6.89185573497021 7.66080125935379 7.20272192514946
"949" 7.23679257474634 6.72695995747488 6.8769826083894 5.97608551650705 6.71451159254913 6.67725083053101
"950" 6.75269999154655 6.32603929277878 5.8830049895931 6.40059600369309 6.18418534899101 6.39515677747966
"951" 6.32315637485129 6.11774361402286 6.37327369967496 5.93261026389064 5.90292617193731 6.57622317373166
"952" 7.05081050909312 7.07048793001561 6.7553133721605 6.49490285596438 7.37930016508249 7.23017206771776
"953" 6.9894134454513 7.20135757206737 7.02184588405785 7.40262440089506 7.61729759390426 7.07299785015281
"954" 6.53813488140192 6.43264183457633 5.94086638572566 6.43060245975153 6.70694809692422 6.27387183274938
"955" 7.48561563944402 8.08513401964484 7.29100185073616 7.43801735902101 7.34077573571186 7.7205910409659
"956" 7.29540675407801 7.19866954419137 6.73673398279737 6.80969195544697 7.05587736494494 7.67392248949709
"957" 7.09235115827103 7.41513892648789 6.55945753984297 7.03322606845017 7.72840490793906 7.51720355441945
"958" 7.24146718536184 6.54081886119716 6.71411781594758 7.36327085737378 7.17826135298835 7.45627809059335
"959" 6.97999295186274 6.65125334593447 6.57020711201487 7.13642072209282 6.73033833232194 6.75122158639313
"960" 6.41686479608733 6.59790698976929 6.75905893241164 6.39451042308804 6.71643519226801 6.28929123600578
"961" 6.92282083578656 7.2353169568653 6.83153538279481 6.50341325120908 7.42817807287542 7.32428344178094
"962" 6.37910683099317 6.79493298540652 6.38637129733062 6.20399736357467 6.33794601172135 6.10119968075513
"963" 7.48012198495565 6.29798399801805 6.85650872188614 7.04821715100748 7.6035849863954 8.07014086991154
"964" 7.38189624772698 7.3338931788171 7.06827602515072 7.15410329846618 7.29493871374212 7.10351777837764
"965" 6.79895398362075 5.73370273350909 6.88190948153237 6.55639535230302 7.0943873375971 7.01997561064081
"966" 6.87844322794525 6.94416444454651 7.15385740301421 7.34079789941013 6.92350540754863 7.12523010963823
"967" 7.690462002437 7.49744690872927 6.79400338696469 7.29660432776805 7.21819917705713 7.29121035895011
"968" 6.89341781304072 7.5957600908057 6.77840047669893 6.45365220715263 6.99662678699022 7.31738328081275
"969" 7.29642668395359 7.65708510131121 7.08452225298406 7.33107847245257 6.7974724498721 7.88271116501948
"970" 6.9221804137021 6.54164364734875 6.73148940327341 6.70904660379593 6.72353653882829 6.34616417249763
"971" 7.52000802462095 7.63323323611637 7.08033880424136 7.1230846305543 7.65578758715629 7.47606826213752
"972" 6.51534046292733 6.44428354057219 5.87772803648942 6.30569012871194 6.51956834658901 6.30811616117815
"973" 7.01124503017577 6.7277125782424 6.64879761120798 6.78716971848644 7.32010997852446 7.03433269419474
"974" 6.72631233722994 7.07467076508459 7.11665879803945 6.88547653460399 7.28629488954645 7.11733074705163
"975" 7.25557472508903 6.76454533312828 6.69638802110533 6.44665052765408 6.66932836112461 6.75425962362423
"976" 6.95360562115165 7.60242250208181 7.20390788659377 7.20429880238091 7.31222777756111 7.48561848598249
"977" 6.68682841812773 6.22184483974545 5.95118063312231 5.91384894992014 6.57464295020778 6.79605478620981
"978" 7.13527160360521 7.19493153904949 7.17645459976217 7.03314880513563 6.8072612974866 7.05089575504894
"979" 6.51321506368988 6.11442898594783 6.26010032632537 6.06311249972649 6.54305503707484 6.43514614380225
"980" 6.09082232188196 6.32424070370397 6.31982696558115 5.8321839925686 6.06949963478013 6.63415035551421
"981" 6.97703100929605 7.35464668818782 6.76335352652501 6.85153752289225 7.44982737889747 7.52415513502127
"982" 6.35543658532276 6.69473877299879 6.23437950406137 6.52527333351612 7.32939197295755 6.80971836720755
"983" 6.58047404162289 6.74280721591182 6.60534919832883 6.42255620173511 6.59124066828056 6.72705708237056
"984" 7.48980312875124 7.73562265798821 7.2943061236986 6.90856348390195 7.55092852917276 7.93446895084547
"985" 6.25454791094315 6.77139642800233 7.0562272649987 6.71903267421126 7.05242594280789 6.57496175300015
"986" 6.62467317420975 6.6691792297966 6.43339744053248 6.61213427364057 6.30048546560172 6.21698855927848
"987" 6.4089457483902 6.68524574261353 5.68249471149274 6.08924164609626 6.72873193265876 6.88967567270194
"988" 7.54425407310587 7.57166099116147 7.11766181991573 6.75676253093343 7.07050481522001 7.30702471218514
"989" 7.41595369838074 6.32686775436154 7.07243730155727 6.84371421070092 6.37434536905944 6.48414565096145
"990" 6.72526083589572 6.99442022874878 7.06306681919075 6.95838754815193 7.32522482798673 6.77669818125013
"991" 6.74030447473093 7.16653643374335 6.93016994072984 6.70817215346377 7.28809901811827 7.34798256308748
"992" 6.95506144697413 7.14585716807772 6.80930031924936 6.88250233868439 6.8095164017864 6.62355279296872
"993" 6.65725434960855 6.40738883943593 6.94175448408204 6.99701440021354 6.62498459331474 6.28404010164971
"994" 7.5940685428144 7.56799418021552 7.03694727704732 6.87400613205318 7.11254826094038 7.05121240502918
"995" 6.59072546930473 7.2028570109859 7.22202142657815 7.02257362362106 7.57196044051556 7.22165840527676
"996" 7.37564261827185 6.57071979312917 7.0221756993877 6.34813520265725 7.2616486774268 7.47294870428901
"997" 7.1930333983719 5.78187054452138 7.12999363315485 6.12012157730245 7.28068604580049 7.21112888394606
"998" 7.07352479374956 6.77987244866522 7.02036005930485 6.99065971854443 7.69216620402521 7.67842164730288
"999" 7.1660764278868 7.89302037751493 7.23038278540438 7.13534877670323 7.42715141854757 6.97872218558334
"1000" 7.07111811173556 7.45408677167001 6.65937729272632 6.47574001452902 7.19264517745052 6.88266250868378
"1001" 7.4434360059728 7.30728877864524 7.02933852364713 6.69148734691768 7.53715186649532 6.82147013334852
"1002" 6.41113302432064 6.83135114673879 6.85169003222558 6.65600004983083 6.57507282862661 7.05902881115383
"1003" 6.6596646480043 6.45437541745743 6.55709900563167 6.66947947658694 7.2993336644287 6.17021230802307
"1004" 7.31359497568773 6.88510561816752 6.90156697094264 7.47693545168152 7.6019244338525 7.11375306745207
"1005" 6.87681184611655 6.34867448788434 6.93995278475297 6.36447102648425 7.07924411414673 6.95991759338701
"1006" 5.9073655042775 6.05688800282922 6.19910435425096 6.06313287740352 6.51699248957184 6.75952378673946
"1007" 7.58740711904933 7.4781430547378 7.31257917808353 7.19404680165208 7.68777305545014 7.12293936023774
"1008" 6.68904621712828 7.09025929985198 6.84171516946674 5.88918577796924 6.78725868671307 6.81995013103075
"1009" 7.45420981138988 7.19175993268431 6.98358460840435 6.40237362458226 6.69021366262082 6.33222781612044
"1010" 6.87290952946809 7.23120098831704 7.16466645409937 6.81266872169818 6.72591064811338 7.28879890470332
"1011" 7.00816665954078 6.56447402891637 6.35541544565722 6.1709033773263 6.35431568635221 6.9629515437262
"1012" 7.73588873641759 7.0716247314697 7.06701666112892 7.27351845708205 6.79997681351888 7.58365478833061
"1013" 7.34234287012282 7.19605209187686 7.19634840109384 6.44308545422769 6.78907808521722 6.88380166360607
"1014" 7.26146420905426 7.24459714135474 7.5062865381932 7.09668052289705 7.48673349126289 7.35157746978826
"1015" 6.79659166808229 6.74983558841549 6.83337569805298 7.05723752130199 6.49129175809988 7.23393155409661
"1016" 6.35193726752159 6.0720621871843 6.50338042999051 6.51687311884684 6.75984113770194 5.9955354081578
"1017" 7.60167829716765 7.4973557212414 6.7972491341247 7.03191538974607 7.64719597877488 6.89722932606138
"1018" 6.89988384909867 6.45819247114305 6.88163633336322 6.15022257858951 7.0473414264796 6.44292552997678
"1019" 6.0694372217353 6.60060008792648 6.07436602165065 6.43971009106871 6.8887711277889 6.62068644578825
"1020" 7.45100199846637 7.36443291503989 6.94657979801535 7.23974933008981 7.09704764585673 7.32484338102415
"1021" 7.03952991706128 7.14566909279588 7.45600367620797 7.23627492780874 7.07368385952871 7.52674898122106
"1022" 6.89347215653343 7.09193561869535 7.38550202795181 6.50489335619066 6.73717423509887 7.62606750686508
"1023" 6.70463740690845 6.17088889277542 6.5371171859223 6.82074878049159 6.76977078221052 6.55921729815881
"1024" 6.91895681270537 7.24964558577768 7.09351158092112 6.61421838008963 6.78684364627118 7.27089696581428
"1025" 7.1695568174961 7.17239029780126 6.95292413912164 6.5879782359263 7.03212587302035 6.56190808498405
"1026" 6.9499819329112 7.53424321563472 6.90034966315853 7.06137192268219 7.14220755904821 6.34893085063989
"1027" 7.08041184108312 7.28218478336589 7.41542265402217 7.01326749127474 6.83013994094693 7.2743870263209
"1028" 7.62688340673734 7.5250166165305 6.70525811849852 7.22202235222237 7.70980937921939 7.75299410222212
"1029" 7.35766057563212 7.72698641208462 7.3920567178025 7.34853115640078 7.19798690969542 7.46999033180838
"1030" 7.04532351094389 6.88975338817557 7.22588245340502 6.77389001712723 7.02100357897821 7.41164764064004
"1031" 6.6078534760641 7.18348290309215 6.47719357434134 7.19194822863387 6.89608192275245 6.85258960354789
"1032" 6.66295347862491 6.33014143249595 6.86888868698358 6.3591754784012 7.08770430692135 6.70477398457359
"1033" 6.59275750592592 7.20157004189221 6.90335659311718 6.66942098963141 7.61939725428724 7.72565972789134
"1034" 6.31889235651617 6.8527976209131 7.23665849719173 7.85211946587471 7.75807600424257 7.3258723973811
"1035" 7.28377768228403 7.39781352209966 7.57851590498558 7.59185011535326 7.3672744473115 7.23718326770902
"1036" 6.73890210483772 6.99524987519172 6.28399591915684 6.67224490500025 6.34971294483473 6.3074037946653
"1037" 7.36552382643533 7.24479174045773 7.2048664606346 7.12600579857178 7.02873285603264 7.05344339591082
"1038" 7.54636128332413 7.44679275207991 6.63303119655297 6.8249659101934 7.09348715709917 6.99231628754392
"1039" 7.65136095727446 6.91597075372633 7.02172115587645 6.96194884749575 7.35120965047496 7.06726127125551
"1040" 7.02131711009414 7.2520736736007 7.27273373476236 6.4454527499133 7.43948867226167 7.11667462605133
"1041" 7.71298251228132 7.36388693560795 7.87662490947358 7.48843218131849 7.17086668598351 7.46180748914714
"1042" 7.23822050951642 6.4616615391198 7.19209277594281 6.60218516026127 7.85605530341815 6.73200649197308
"1043" 6.97631928835225 6.66979878979982 6.67704216553754 6.47275916570333 7.01640387244131 6.65033498129135
"1044" 6.60051013169343 6.68852945171188 6.6417301141392 6.49438662941636 6.69363268756315 6.54039740579447
"1045" 7.09430099446943 6.73305608040345 6.96754238351509 7.03748554534125 7.21797050597856 7.12278382286639
"1046" 7.5157518295196 7.53191992379326 7.55765932068972 6.92920166703233 7.45808292661947 7.47737662717607
"1047" 7.34053464116697 6.97535342032921 7.1652198352482 6.8733176602463 7.2895765353866 6.82402367572755
"1048" 7.14456516971024 6.94000669124185 6.59699731991677 6.85438582114542 7.69528450225758 7.25590469588613
"1049" 7.47588459904703 6.84377386402627 7.15643489382801 7.27383475882071 7.78307913160478 7.36009772098616
"1050" 6.60212117762701 6.29494909490897 5.70951032202223 6.50148510274493 6.86702698073466 6.55207961303223
"1051" 6.96949367768554 5.96819957571703 6.60266529193487 6.21028836647697 6.72008880169895 6.65200294078307
"1052" 6.20694859648422 6.51628307591523 6.22744986854215 6.28384822389722 6.86506294162397 6.52292496221766
"1053" 6.72154279068474 7.72447758693365 6.66291277362662 6.91982338982736 6.94495050651195 7.57681591151855
"1054" 7.11280010732658 7.08869114144099 7.2290119606903 7.23295273910321 7.83554026657681 7.08956279085656
"1055" 6.66850392866331 6.64097432143459 6.21849163672879 6.26239044607627 6.82977557057948 6.52242017179534
"1056" 6.85535890069445 7.33201091382472 6.86147558037429 7.85063483077571 8.03051623072712 7.18963583981945
"1057" 6.80506718373027 7.00447645167216 6.38977725867491 6.60575603376046 6.50897408132593 7.00790232048434
"1058" 7.21095676256937 7.37549612650053 7.53090130185833 7.25237144516464 7.17443916736769 6.80675455330235
"1059" 5.99838469893146 7.00410566063044 6.78145684186537 6.09763389525734 6.13411593858763 6.66948530615756
"1060" 6.32331144485392 6.43949005307733 6.28662828786457 5.96929937103529 6.12332789287865 6.5273394728443
"1061" 7.01452946521847 6.87774684825733 6.75766356754028 6.55487101196936 7.0136628784505 7.05133369805561
"1062" 6.90569627752511 6.90646356215488 6.6676741539908 7.24751588113666 6.89891426840158 6.95989641400645
"1063" 6.58668366101285 7.21346459988176 6.64135090073822 6.86275673560143 6.79359730000947 6.25549272790085
"1064" 6.42228170740334 6.95791996035 6.05427814898348 5.98823348475303 6.48302576674013 6.65522468845711
"1065" 6.61354277324543 6.51794459006634 6.33304406111496 6.47006861118588 6.19105741808119 6.75371329920026
"1066" 7.09944303550921 7.27767396631588 7.59973534131795 6.76904235979809 7.23187250449826 7.19744950652428
"1067" 7.63726922644576 7.21805709202502 7.17701428105717 7.15468823403212 6.90065117131231 7.42020008183389
"1068" 6.93574456733246 7.59421683611058 7.06793296874178 6.91290128137548 7.34123109828893 7.43502454929014
"1069" 7.57866717535558 7.55906637829314 7.25744135003312 7.1183959232224 8.10315773503287 7.33953971152787
"1070" 7.11049132522835 6.76409843453333 6.93349052889755 7.03799862479983 6.68222650943433 6.844589022583
"1071" 7.47268751897728 7.2639037294341 6.69505571577429 6.54696378742466 6.50784623065212 7.40955629303517
"1072" 7.28617156847959 7.16286843339358 6.92614132726288 6.98126504208714 6.70550399592753 6.79301207555864
"1073" 7.62050095278294 6.56669723011655 6.62715025150063 6.38962206723382 7.00089834196038 6.54056893892368
"1074" 7.27560374272689 7.65278690721116 6.86296502610861 7.21112333895271 7.01209287190608 7.50759234081741
"1075" 6.32255953130215 7.08354843106912 7.56317021162452 6.44637978143073 6.16248591992383 6.65293966421442
"1076" 6.76769119262497 6.86018013500609 6.55437571652518 6.55049242483797 6.45536599125624 6.33768317279524
"1077" 7.08801533948143 7.1857016997376 6.96266906774537 7.59952956411315 7.5586364483606 7.3621419288052
"1078" 6.45066860569144 6.19909509371891 6.47230885006908 6.98816229664401 6.66036253072886 6.26889899489641
"1079" 7.31074821260647 7.11162546318702 7.36594573707999 6.63226785790193 7.30149064939189 7.36817040811822
"1080" 8.01571935036678 7.50523389236835 7.06362383001991 7.1781863180089 7.22225123234811 7.11459562306968
"1081" 6.49876930484121 7.02632111213698 6.67583616616923 6.44480618182149 7.0507530081913 7.19664386613362
"1082" 7.70151766658686 7.24679443246776 7.47199067557662 6.43110638344969 7.24146297268426 7.51452228198209
"1083" 7.02777833236527 7.91273170632779 7.11133523926827 7.60104299929765 7.78228735844389 7.43642770767088
"1084" 7.1093871019962 7.00762949970828 7.00949388877182 6.91971255970097 7.06004887491373 7.25820936593728
"1085" 6.95109575752659 7.87321115920762 7.15004211471034 7.11625722705763 6.45983343246969 6.49252228816011
"1086" 7.00776757872145 6.93957939497187 6.7719932002708 7.02161853973376 7.17137698451143 7.23389768283868
"1087" 6.82633274969658 7.3446535509111 6.52300207736645 6.65258726126361 6.87103286744875 7.19346659539564
"1088" 7.6030131647373 7.0599965785292 6.93609663666165 6.98073053774008 7.19591980055359 6.98393463756903
"1089" 7.15749541949694 7.1862357063182 6.92009258692572 6.30072637162887 7.65161949557808 7.3512536991943
"1090" 6.20633232645234 6.44099211264157 6.41696191693486 6.22185812975104 6.70186885936687 6.72491791395354
"1091" 6.30616935868346 6.80857479434833 6.24215486269296 6.56414597928884 6.70756536150861 6.39411029992515
"1092" 6.95426136621822 7.52432453731736 7.27454720883232 7.32258428124179 7.76014846546396 7.35910607652824
"1093" 6.72306878237703 6.77633825424361 7.19082262006963 6.93041952105349 6.79889902177697 6.67568815305847
"1094" 6.39402835629177 6.62880926154736 7.17604772349563 6.79171944174992 6.800124742191 7.24080767964926
"1095" 6.61167544841772 6.52767400033068 5.72828851140723 6.86847869606516 7.00564954075256 6.45558981047591
"1096" 7.15679615572543 7.55236573167833 7.08494213770353 7.79299703623782 7.69632234842964 7.69047925840056
"1097" 6.65218493710276 6.50537698172382 6.13720176330787 6.50131458269954 6.71245793837211 6.35548584159613
"1098" 6.65571731588557 6.6709501612895 6.36461805167993 6.69453655926558 6.73948003636366 6.64386197105126
"1099" 7.19988158326264 7.13835314219642 6.78205406025408 6.86137753285641 6.73249501687924 6.8068993940423
"1100" 7.30475450461747 7.39082998274855 6.82173147570587 7.28442449360567 7.56069008307334 7.1793810856497
"1101" 6.98913458516522 6.75627568791105 6.79822916376923 7.25297068245171 6.91873991560066 6.24304893247873
"1102" 7.37321043330959 7.35400144351547 7.24497486704325 7.21016235853105 7.40768332445261 7.67229833990966
"1103" 6.96919714798145 7.04050755231849 6.50791594062382 6.98709592449231 6.69909685650764 6.7037196152923
"1104" 7.4759568323884 7.65599064754521 6.87856034990977 7.35700662831879 7.24476059850341 7.45677892490847
"1105" 7.92176172660489 7.22028755929351 7.47160778399247 6.8515402899334 7.65063814069998 7.01378415915451
"1106" 6.76108635827284 6.23088526479751 6.69980546703302 6.98611848799648 6.74859401581744 6.71703973120061
"1107" 7.27062475696323 7.03315857295788 7.19195981005284 6.93300862199782 7.4234999355389 7.99010443087034
"1108" 6.82220244352913 6.99428818557507 6.79692218616333 6.28187701157227 7.18856826547619 6.26967618215986
"1109" 7.14727539327328 7.42076845543926 6.41003670116235 6.8869224662869 6.64369517563682 6.48831253342848
"1110" 7.2847360279544 7.78950050436987 7.20110319059487 7.30399436252361 7.00324877573288 7.0049640764043
"1111" 7.60265055860293 8.35360681425689 7.18173395882411 7.4305133480175 7.38724274113527 7.29722187203276
"1112" 7.88821271112563 7.14106571992837 6.96512997783507 7.42048094366378 7.17818162142212 7.8349309291561
"1113" 6.44639017664369 7.2062589600757 6.99313629505737 7.12132492767758 6.820663820123 7.16376211332596
"1114" 6.66356659349348 6.56880047934864 6.46156632057825 6.55073920371369 6.61460024090202 6.64814515604167
"1115" 6.75361704768768 7.12946687732812 6.59923687902709 6.54524234543062 6.87004092984301 6.43361901970072
"1116" 7.8591996895574 7.49936818163346 7.22735188535453 7.18677368626941 7.76719739382787 7.00659146501714
"1117" 7.80037543765664 7.60463860209733 6.9865212819639 6.48062422502363 7.58028853070399 7.92854645224183
"1118" 7.36045424368038 7.48311643264664 7.58441332193813 6.80757231527428 6.74351541574978 7.06399884699534
"1119" 7.3818221123844 6.94737237209906 6.92938396632397 7.6244780078461 7.09336167508441 6.93026178538022
"1120" 6.38339872966758 6.46646764397165 5.91798450493547 6.07047047424996 6.78742862338983 6.66684901650416
"1121" 6.4918343059391 6.35831537980835 6.21127621446026 6.96702405891624 6.859172703731 7.12612557669976
"1122" 6.81992070012741 7.09062654086887 6.58520604601337 6.75258996072174 6.80279448774718 7.55519521615894
"1123" 7.23453124802383 7.03184749964561 7.31830588903471 7.15983385856985 7.4993580662723 7.61389679582939
"1124" 6.20277482490837 7.00970729937255 6.1595572174243 6.23618348180594 6.45200136002805 6.39110239224715
