"optimal" "dWSurv_opt" "fixed00" "fixed01" "fixed10" "fixed11"
"902" 7.30035663643366 7.37348547524451 7.42211086394583 7.03823182883816 7.19496967498017 6.9080241580235
"903" 7.5992379877643 7.21990708548879 6.53217185888436 6.92365928015497 7.30000138966363 6.75345266488974
"904" 7.0990053793315 7.3385741767329 6.65222019353719 6.53161262906775 7.67766841927741 7.47904581536246
"905" 7.59289188132668 6.9468979743041 7.133304236222 6.69623404630501 7.32226108432425 7.38964755280925
"906" 6.50840699086946 6.48664193107054 6.52740947130601 6.4399275144705 6.76459479183173 7.05378739135332
"907" 7.64154109146215 7.74081799647601 6.79444050336283 7.49993620016671 7.72269524639015 7.26757261866919
"908" 7.63859307482986 6.95127006791474 7.02668848383668 7.20191835743773 7.07892603887087 7.35701024868489
"909" 7.04965172359446 6.99093027349558 6.67669966461503 6.34276658688314 7.37243427186275 6.95281926471023
"910" 7.55546534121828 6.87306826571532 6.90602407173215 7.14357816477061 7.53379512983337 7.26012317500616
"911" 7.29764469451677 7.41050928443761 7.5021442040235 7.55607910531814 7.32288706288878 7.49985844607052
"912" 6.77211700433507 7.25762507232198 6.85442621562267 6.86426043977209 7.23273748457517 7.42599293448403
"913" 7.64572185205389 7.04727831694877 7.02364492917797 7.21743094264454 7.31301337393117 7.48465598111329
"914" 6.45447718674777 6.46082115911346 5.94355682782352 6.24465512218749 6.73351714528254 6.7820576057393
"915" 6.39653495915353 6.3547045853497 6.3595342382873 6.584389167174 6.97318858833214 7.23741636515534
"916" 6.7895906672235 6.88519334097601 6.61679972750731 6.91061865281399 6.92309133118449 6.66742572916796
"917" 7.12560072367964 7.51892424531754 7.52675677902379 6.78864891774114 6.75428692612134 7.42303034658926
"918" 7.17284105605244 6.80739098424583 6.70350046243319 7.20130837860538 7.4928942096838 6.90652158209238
"919" 7.87278057896105 7.11244385510769 7.61189896733666 7.30887329571932 7.55634310474786 7.77689156275702
"920" 7.75634269284356 7.66042025779109 7.45542824410318 7.69969253420471 7.29744612535383 6.96221661817141
"921" 7.70259911887134 8.01216421015989 7.09848467221366 6.90461485164612 7.5847498390868 7.3960046706896
"922" 7.66209737875613 7.13165736382447 6.56958166299893 7.52711265287871 7.73639284684938 6.74971905132654
"923" 6.49692519236939 6.54668019090186 6.06763789925108 6.18959580189992 6.08942592841979 6.44173007981532
"924" 7.09990116917378 7.16904093714536 7.60958760776449 6.38764391802338 6.99836799893882 7.42734283109846
"925" 7.43015207997967 7.05443191728515 7.15803399290465 7.52813706790454 7.3301031707202 7.1133304637555
"926" 7.1902358049022 6.92563759516154 7.19737545549841 7.41612494623101 7.54800798205829 7.35484567705337
"927" 7.02066117699858 6.61941102616608 6.088416426537 7.01181890651103 7.00586143501995 7.38093936426099
"928" 7.63044202440414 6.66092392926839 6.81106726458377 6.78868155619508 7.02222640113843 7.40608246883765
"929" 6.4492344665786 6.03706360299924 6.62838500897024 6.50502788776919 7.10698249424692 6.90191700489602
"930" 7.79573680090448 6.70144533727835 6.97685896943923 7.39315181525669 7.58736963011999 8.01497408043239
"931" 7.2393505817707 6.76340050583883 6.6855279632617 6.47982658303122 6.94595911142205 6.36907986857549
"932" 6.20804666014524 6.95553902688837 6.69646269077157 6.32588130542542 6.56917420335062 6.46850910008782
"933" 7.00485639550415 7.14795515815267 6.60209844595525 6.8959128546186 7.44491996169157 7.08417173876
"934" 6.97669102327728 6.44261322295661 6.52009273330092 6.88288831053444 6.04418638872368 7.06159430145517
"935" 6.70968558042998 6.63919801724337 6.31958071535952 6.84147727870722 6.95390639509666 6.50805344224338
"936" 7.08889854841889 6.96452334374792 6.87790952831443 6.59519788757009 7.15593265782497 7.65918164648276
"937" 7.73360925810958 7.39643102507936 7.46559136950843 7.50913071009871 7.237947957476 6.92166167208353
"938" 6.16121809370242 7.11736339701364 6.87999496536726 6.36869332015851 7.12885997138839 6.59026906525892
"939" 8.03866029948019 7.3467956427537 6.6195095774909 7.00209256107843 7.68400697528462 7.49767974954232
"940" 6.91407114356262 6.70049828693749 7.05846273613764 6.99399157971821 6.99358307418899 7.32043211394528
"941" 7.31056020963319 7.40160221578962 7.68645799620715 7.25928524326138 7.30868629411951 6.85165882737098
"942" 7.21156035066727 7.55598254685992 6.9495652878488 7.10357778359453 7.35348186717335 7.67072330564142
"943" 7.23505307910446 6.59494115144514 6.94099889037759 6.85295908681082 6.69083399331443 6.45279473115826
"944" 6.39942855309238 6.60503764584498 6.12983205842642 6.60265098156592 6.97288954070931 6.58729243870286
"945" 7.18083916051488 6.84329435345393 6.63742094037672 6.52700221371879 7.15073716882526 6.87800423779079
"946" 7.8355597262269 7.10789584586031 6.83885515534 6.75256916703396 7.89094524546643 6.89497588913629
"947" 6.65662239696713 7.17252510881839 7.68205710279154 7.228825405599 7.1097591589429 6.99439412330665
"948" 7.04407639823917 6.88534139508923 6.60435007717377 6.94222957863102 6.82901340353262 6.87687284501758
"949" 6.72967042758223 6.86509800431463 6.84967767015825 6.96101410227028 6.63723811706866 7.161648623812
"950" 7.38991959373333 7.33550315685247 7.82102577241734 7.45663622315808 7.23155624236391 7.31830768830672
"951" 6.22245577862913 6.33425366573979 6.25996885802967 6.56209908721672 6.69916908532311 6.56361876747585
"952" 7.43689299082573 7.32806816367565 6.96131111790514 7.1821924445534 6.91102608483382 7.42965384013499
"953" 7.28986827526712 7.0397038478806 6.96385120456121 6.56294230066398 6.95694752252749 7.00632781051152
"954" 7.02766681345145 7.52051950617151 6.84005331115776 6.34519658215414 7.02484302627591 7.09037363367479
"955" 7.09910301015019 7.80518370933277 7.03669587481978 6.71735685791539 7.40511084635832 7.30738884614516
"956" 6.51013026862142 6.78374910855699 6.71518738030373 6.49853034429099 7.25109178850854 7.23668959704201
"957" 6.34373348551636 6.42078105633069 6.05530992335021 5.80923030942655 5.95570773111047 6.4978526943219
"958" 6.66991747568525 6.85685895112281 7.03685217359654 6.64984383173411 6.94033963687149 6.92746953463694
"959" 7.19436158688897 7.39161989864684 6.98910912255125 6.91675320349506 7.2186276028839 6.94706696202172
"960" 7.86431251358869 7.42282904203539 7.4014326612246 7.0791358728992 7.88290146863252 7.11031514176675
"961" 7.33336144907963 7.35957108236237 7.32834533006211 7.3131939608081 7.49451933994983 7.35046519601945
"962" 6.2150445804322 6.06570297603279 6.01364373688508 5.41934362776713 6.76890087141803 6.47490889533602
"963" 7.00866241591309 7.31844428257799 6.79561171780086 7.2250308637013 7.3210569666338 6.87080078286581
"964" 7.374588991254 7.23332003783575 7.52403827765229 7.31991583004013 7.05912602908251 7.2236139311092
"965" 6.88502796571495 7.53829397932111 7.09250880043678 7.03010449583514 7.17351533592451 7.03471659538133
"966" 6.75318905249693 5.83557143244217 5.50133932926348 5.76429714423851 6.24614328945731 6.55777387670209
"967" 6.35095677509211 7.50746406262352 6.67819238795223 6.60233894357289 6.81219150119935 7.36078125639692
"968" 7.19340941602904 7.43995812310897 7.0805888230492 6.83662096904136 7.31628923052609 7.25150870729289
"969" 7.00655632384341 6.11087770522508 6.92820987476267 6.44389667262323 6.78764603124864 6.49364861640758
"970" 7.7997396204068 7.268230395113 7.10768039629887 7.16765471956178 7.40083039871002 7.15115818226504
"971" 6.74877696848027 6.87349837167051 6.81655171215832 7.20671523384279 6.72476913631556 7.26150845601471
"972" 7.31556112388502 7.16466667938192 6.45582521061819 6.9390624410747 6.99633939100652 7.45784375693726
"973" 7.06787748228678 6.99824480493341 6.34892534971941 6.30044601273016 6.47406307767265 6.3568500770804
"974" 6.4916657862189 6.46343062703867 7.16633774355219 7.09815640312793 6.85782069075442 7.32721466728707
"975" 6.96197018975794 6.89754803630989 7.03893497640464 6.87041050518658 6.28047804313988 6.94800593439959
"976" 7.47015860680689 7.44010910027787 7.27434910128437 7.4588584792584 7.72374769910132 7.4980125083535
"977" 7.05347733644958 6.8620839311716 7.13044211885855 7.26743653627264 7.482414140788 7.25557680850003
"978" 6.81999712476373 7.29946250375995 6.58203253658666 6.76027972828882 7.02509427454946 7.34586881566026
"979" 6.65838790737808 6.50980248190213 6.7470107642026 6.80897789459202 6.54784026151395 6.46431146706108
"980" 6.62412908663959 6.45342871751294 5.93047943074899 6.76188699309235 6.56741116899775 6.79219226645484
"981" 7.12355316226455 7.29618919713519 7.14016072056992 6.46436425083718 7.12257317576899 7.53576988045246
"982" 6.83090109297705 7.24265103230192 6.20817844287273 6.70554264180623 6.70622908540903 6.42482576814769
"983" 6.56776494743385 6.70601455488602 6.38174091346454 6.66824123458044 6.23945232706413 7.17307611823986
"984" 6.43085366763711 6.8021476738133 6.23460355733792 6.49118844287575 6.66518787476974 6.12310132102682
"985" 6.57462835107036 5.82667365699147 6.38321813624466 6.59985316605717 6.60143613785004 7.01483757023599
"986" 7.45803117355496 7.25410446244083 6.67334600350119 6.99807834095367 6.45112748478119 7.480516603534
"987" 6.88987130894342 6.82383574675554 6.47787644870528 6.8314587617896 6.61754823928158 6.51325754405941
"988" 7.0388810700685 6.46418260687311 6.64182667366897 5.73520619864447 6.58739548897988 6.11410696177501
"989" 7.56438375942159 7.07469935875094 6.91263477628174 6.5286861096796 7.6304055923891 7.6062932617361
"990" 7.41859921966867 7.14943748165919 6.33741446063615 7.20316300162325 6.71829799043932 7.30909584177248
"991" 7.25325951622548 7.07425951181765 6.70787876696853 7.11703675418837 7.11730453646751 7.19344809612963
"992" 7.65998323397266 7.31065801857531 7.18881184218498 6.83744598351911 7.47423423052035 7.7426345184639
"993" 6.42478791867991 6.28390158072706 6.25039452302527 6.24592928364744 6.52068161150332 6.34390866226439
"994" 7.06231654796418 7.30409439731656 6.93704367516738 7.00996530238534 7.24465912831311 7.18323356447742
"995" 7.00872021508286 6.82521611224564 6.58623105157018 6.78053080115698 6.75139982829786 7.08290839255962
"996" 6.86985025849997 6.84128606998232 6.83192930488134 7.25137059926033 7.45057577177913 7.1394375493486
"997" 6.30935743511283 6.26750034882837 6.07613266482983 6.63525505283438 6.79184570203719 6.73553609808511
"998" 6.52580180792462 6.33655257915653 6.34328176416901 5.63691513114941 7.0489705919969 6.30661915232265
"999" 6.90517500634148 6.68087357857805 6.1259669148961 6.33988259475021 6.44564062969576 6.20229294216553
"1000" 6.98426909762281 7.8997511723749 7.49041087255059 7.1793798818678 7.54526729066249 7.0520356139562
"1001" 6.41966332000902 6.07835797409492 6.50458078537531 6.16008858961216 6.38468392422116 6.35458115446482
"1002" 7.00666524507546 7.13523844688756 7.02915454056651 7.19817785049875 7.07894908070165 7.13774500094567
"1003" 6.59336968716411 6.82323492654914 7.05589452565149 6.9433754887922 6.86526184943618 6.9516465740397
"1004" 7.28197983905077 7.69667945604506 6.90101882644982 7.12001756376751 7.20434502945866 7.17641100074043
"1005" 7.14838969879168 7.20810220578254 7.5384600105942 7.01033999349546 6.77412146464304 7.1624101229222
"1006" 6.68006739817519 6.20644213357594 6.79119114872084 6.75038469463327 7.00834308010532 6.99222246484865
"1007" 6.51594617737365 6.31549234138726 5.84887460111554 6.5130088553594 6.64135576526225 6.81152221259323
"1008" 7.45888655021435 7.63051085762329 6.84766810165141 7.70223340248656 7.35220132152972 7.13069375905371
"1009" 7.25819629299078 7.42529172616195 6.86375317683866 6.63040380187942 6.61176133126548 7.24831920917428
"1010" 7.0089618875316 7.17358533191286 7.75475130339034 7.36083626123631 7.62685642806677 7.36607347124486
"1011" 7.04096339792061 7.51169764630822 6.68804160808967 7.2127018922655 6.39790020015462 7.03072781689089
"1012" 7.04101341915147 6.44460347773243 7.48889586089743 6.73783276687483 6.16500073317768 7.06741741361054
"1013" 6.30579582628896 6.46725047085307 6.88688297665797 6.67221267686439 6.95599799480215 6.48302511243606
"1014" 7.179633126804 6.67325740604698 6.82579596102912 6.7440211361327 7.362840191856 7.08838443435172
"1015" 6.89720351051733 7.32766825522129 6.26097692701468 6.63776851280031 6.88347979248463 7.07218248810982
"1016" 7.17295085848793 7.46141500168267 7.44743398944005 6.9709396201032 7.29172676183095 7.77689002189083
"1017" 7.18034468279901 7.36247608231769 6.83952400889168 6.35964562231871 7.13535637424108 7.30249496701261
"1018" 6.77625633078677 7.53120634006591 6.79588848171501 7.45382967595086 7.49536334307664 6.93787220030821
"1019" 7.09876079555415 6.70915496808239 6.96750667560337 7.31654998331187 6.99979092682172 7.1147838871563
"1020" 7.59236384865174 7.44170182531651 7.43005958734092 7.06606212871815 7.38403786148193 7.19618073785256
"1021" 6.5997092667474 6.50267520975831 6.63282416129413 5.77809380991928 6.93765555424977 6.72790561238075
"1022" 7.08029282452737 7.59613778679017 6.8631418986584 6.95891973699501 7.16357569691938 6.54196368016036
"1023" 7.72472603345774 7.44613950469133 7.28938373675893 7.41273092011803 7.61762122288099 7.58798488704917
"1024" 7.06663466020154 6.53024489257176 6.90871879911322 6.50762020140494 6.85894411683974 7.15559091294435
"1025" 7.17210168096927 7.46599672324852 6.84675375065824 7.16840221211634 7.53310611129995 7.11747921779511
"1026" 7.09713697512516 6.79760765054565 6.83446617369072 6.8387261014822 7.21997459046104 7.31275587937011
"1027" 7.2198581707344 7.05063811734701 6.95813941048513 7.38904357603139 7.47741405485115 7.18524980897737
"1028" 7.67590560124302 7.00524404484335 7.1772561454835 7.31169945514714 7.56488869003244 6.32601301814486
"1029" 6.81511409024705 6.49655205169831 6.5173763064325 7.01098706237892 6.90673405655985 6.15141812925476
"1030" 6.69755824618856 7.38168036575818 6.45659642081542 7.09626316696588 6.40536316795272 7.1155366331903
"1031" 7.63016872796442 7.22955678134084 7.37448366175883 7.42265430362913 7.85141111042606 6.73572322652689
"1032" 7.34749978923588 7.53968313704065 6.95735257138711 7.02270769179034 7.68160249663029 7.37390540555315
"1033" 7.01512107465572 7.30639586520833 7.11528308784951 7.29181691634155 7.64969714890422 7.386062987548
"1034" 7.63222045132764 7.11587977071799 7.40459652606805 7.25131366096694 6.9732713149005 7.17358348772683
"1035" 6.92256647278144 7.03972070732008 7.63634021573524 7.0564525060575 7.03802726156645 7.79031820978266
"1036" 6.48702115159764 6.00302093097154 6.22214538668936 5.74972351660174 6.82157133960067 6.32421609808529
"1037" 6.69239046807763 6.88664893939743 7.09332802939396 7.20875973631057 7.42317092897038 6.70531545519933
"1038" 7.35556610098806 7.29973099564967 6.89373396421817 6.59577624773538 6.98481875387895 6.93356424388907
"1039" 7.10613784817953 7.27020934863146 6.84107916622154 6.76042032611899 7.43405394977066 7.23663299562106
"1040" 6.17492672101862 6.35610006748188 6.5209500627438 6.30414453786486 6.46372426590657 6.37762417069831
"1041" 7.06624118610038 7.01829108274696 7.13224316633037 6.70802910543805 7.04948060004667 7.12793851889804
"1042" 7.2764327041456 6.56193863524649 6.45346726262828 6.47550139645 7.13703289078157 6.81081182353063
"1043" 6.52026347670656 6.52808380821857 5.93429184643041 6.19194549486198 6.29806803703785 6.30254524028825
"1044" 7.37531754089232 7.26857710902272 6.59584697760405 7.3682346650623 6.76367265483099 7.30666279772032
"1045" 6.79987761181976 6.89563069469691 6.32800600161653 7.18166804515562 6.78189461360488 6.70395623058455
"1046" 7.27538777301889 6.79315283194479 6.31063193151233 6.72529314228732 7.09113648659805 7.01944001403942
"1047" 6.40385809782518 6.98247661486237 6.38053521276959 6.37545359448556 6.86319701418719 6.57840176769195
"1048" 7.07627494270543 6.8457326721286 6.45870388227464 6.61947152380483 6.55898771014053 6.85477679612369
"1049" 6.96841514675496 6.86496611548223 6.63505112586133 6.41592048385979 6.52026861942952 6.41974294488428
"1050" 7.64133622945367 6.96311828238852 7.64499351205308 7.31513406362703 7.26765494296666 7.30096470631717
"1051" 6.16469633635687 6.7252466362242 6.65796606276251 6.05804918226491 6.65462944835835 6.55621517900512
"1052" 6.58607872657513 6.9502533676624 5.99510462182054 5.97203362511606 6.65099599865235 6.84269295393594
"1053" 6.37522470876158 6.91069372654003 6.74193458588705 6.4969899889312 6.98150056568293 6.42565135720925
"1054" 7.22193460040447 7.16645381668321 7.11474837806284 7.50388319511721 7.07038328854978 7.31254314563485
"1055" 7.1714384404922 6.92715006976201 6.81660495194417 6.86446990637265 7.53035256359017 7.43163593321629
"1056" 7.61564636521096 7.30260113679794 6.7709040567101 6.7672532223029 7.48841501586192 7.2079693252553
"1057" 7.06234124884302 7.23670357988847 6.94207962433836 6.48867294439606 7.06098708276628 7.71739386631965
"1058" 6.61328154894444 6.79161271411124 6.93242902744959 7.1256885732448 6.73741941165493 7.20532997487707
"1059" 7.38278681879555 6.91777084351844 7.00869168267608 7.11867445336286 7.55094109946809 7.44327297530616
"1060" 7.17701517122504 7.52639278564549 7.49349842165602 6.76562796142175 7.14109344770916 7.42720546373319
"1061" 7.35785537709685 7.30375745424448 7.42820122233726 7.35775653248362 6.78369164907222 7.65056776548303
"1062" 7.25195199192501 6.90612256076557 7.06067214302798 7.14283772769038 7.10062916895186 7.62881036447285
"1063" 6.76501567051341 6.81924798751949 6.96551005531276 6.49986998602451 6.45652496754674 7.27196480593307
"1064" 6.66468518953875 6.40580816680357 6.55440043754633 6.56784389736442 6.70545850435291 6.82569873238435
"1065" 6.465701055314 6.54270301753808 6.7333121912432 7.12979960521007 6.94772602574445 7.02075913504831
"1066" 7.22911566233751 7.32395547404743 7.15965396519565 6.82984830134664 7.09395636748775 7.20610133952455
"1067" 6.78892073927556 7.03630678985128 6.83321748362257 6.5704284045324 6.95783249901731 7.13472149930466
"1068" 6.92269273444882 7.34503557272859 7.15093235773386 7.21106185991253 7.4815647510962 7.21938709684174
"1069" 7.07655606682048 7.74837750043351 7.0651177341273 7.14026675060173 7.56327206507238 7.12070904557369
"1070" 6.82632975752372 7.30810878490503 7.45260807595931 7.42628465334143 6.94228575256349 7.28505649033244
"1071" 6.53653260277534 7.11596466944554 6.80466707694424 6.58781003307478 6.63949409282211 6.39776292424273
"1072" 7.14703331313485 7.33989656972782 7.2925649938305 7.06751388537987 7.0943402362101 7.66491973542036
"1073" 7.29564861789088 7.39666401342577 7.21694697253973 7.53495793647231 7.3573566984207 7.27731740119202
"1074" 6.66338002472058 6.86900808343007 7.17386049508374 6.6912680337213 7.1358843453146 6.9306735044582
"1075" 6.66121167725261 7.19712549779898 6.42717723611469 5.98539803259963 7.16055145610475 7.00763505005966
"1076" 7.06586425703633 6.46817850489277 6.79905391336052 6.53176800084034 6.90911310867558 6.83450684740803
"1077" 7.83369678224906 7.35971190121506 6.88635535277562 7.10199607980224 7.10381876788419 7.54065630959719
"1078" 7.29642083883659 7.30652678189269 7.37423365205449 6.79560785937193 7.45059071694174 7.07041474764319
"1079" 7.14813216248988 7.07176198571631 7.53151548121236 6.96534934582536 6.79473869805772 6.92997475860947
"1080" 7.83205821718203 7.06931796958007 6.98011473483695 7.3879241514798 7.75103315796172 7.66636466113004
"1081" 7.02196319985714 7.71460973923549 7.3250048315433 7.22273413072541 7.60668866999503 7.14693701291229
"1082" 6.56829640777907 7.06170673850546 6.57933988848741 6.28916074719902 7.14638382091781 7.40477918267205
"1083" 6.10838315124965 6.76641891602539 6.0377007420173 6.37113703048238 6.7609883886023 6.50413537988728
"1084" 6.87005938124072 7.69382617974711 8.150462895792 6.88520001446485 7.233723157582 7.10838325878895
"1085" 7.03515543990452 7.17932321059001 6.37769394377715 7.76509290225394 7.44713157642635 7.52011439770473
"1086" 6.95070803938103 6.85600631297714 7.25870801788825 6.93552401136955 7.81973451926628 7.44834856751143
"1087" 7.12151169397466 7.21017279267538 7.19915636406755 7.63418966561268 7.78119844151668 7.55213470836169
"1088" 7.36490873856211 7.18611431558504 7.5017714057084 7.30478842172743 7.39034401131167 7.21005777732716
"1089" 7.60709585988541 7.64711267176281 7.21468411937458 7.06639972530467 7.47820955015169 6.98552698153531
"1090" 7.75973679472906 6.8451866576121 6.62515740518288 7.48359491346389 7.01144535387529 7.4261635378667
"1091" 7.21699582815445 7.23674207510391 6.89908160504393 7.07064117427649 7.33571968169389 7.18949538821797
"1092" 7.23330759403811 7.00381377754528 7.30364740979408 7.34339596298214 7.2038415513608 7.51300006977883
"1093" 6.28106298739593 6.85006677977004 6.48519991093184 6.561125944403 6.38708531117782 6.21012248682493
"1094" 7.12497505219921 7.0153185713537 6.5279520245816 6.33056117403545 7.13322179737168 7.09169555536059
"1095" 6.71430359323525 7.09760863473476 7.25875456250087 7.66054906075418 7.1675747803616 7.27303055326497
"1096" 7.26798791323294 7.45016448791682 7.18800489214495 6.43576507696797 6.8676992212324 6.68678269758674
"1097" 7.82768260081858 6.95686068243552 7.46541129660912 7.23215557763658 7.56061904766467 7.34897335523911
"1098" 7.43881863269936 7.21646385665308 7.31201437291926 6.73612034713446 6.94121696635849 7.41205406383591
"1099" 7.43286033027825 7.63633037248285 6.82494224485748 7.17826233181269 6.88533586134354 7.44043691667563
"1100" 6.91434600015367 6.5437298315985 6.64996740356527 6.38026504151325 7.07410442531527 6.01471942527904
"1101" 7.59189889841652 7.52636708876056 7.5165794597568 7.14867630268782 7.45780581201203 7.28693854675051
"1102" 6.77790033804317 7.49191981444238 7.08331881453453 7.0485338097666 6.95656151871643 7.00132251876019
"1103" 5.77896670211731 6.81767253570634 6.76254519944291 6.46752870236758 6.55800195749997 7.05002760802683
"1104" 7.30572633194481 6.92471903527668 7.09831408420429 6.87049409745529 7.36520219821226 6.5418963628048
"1105" 6.55265922754763 6.75954635154264 6.07674829151419 6.67278906365435 6.85235676614795 6.70474327860798
"1106" 7.71660562806221 7.60392712148778 7.13209245727623 7.37854946587507 7.78027757178035 7.06173877846639
"1107" 6.31714765145672 6.47393120238855 7.05634898305558 6.58047050282387 6.6340396713724 6.008698348252
"1108" 6.91557715790592 6.47803552208229 6.46672754767781 6.63506829232942 6.83083748994211 5.80522848623026
"1109" 6.52052571719123 6.73364548177888 6.70617900986816 6.68808483929162 7.19290512807387 6.59821015601094
"1110" 6.86420311888627 6.93565622104235 6.57806949845154 7.12369972751186 7.09402565309968 6.98278159998139
"1111" 6.96075268292602 6.87804177218605 7.25982546689484 6.42903431196059 7.16692459764266 7.29243083359816
"1112" 6.62288404353254 6.71099351648005 6.58040942552998 6.66315506833273 6.65668614173728 7.13212676446153
"1113" 6.27408654758987 6.61349771878553 6.15997822149377 7.31494177170392 6.18688070738085 6.62414609378686
"1114" 7.36442936690151 7.27731616055058 6.93683609095259 7.7061506538812 7.62057236613914 7.13726498521039
"1115" 7.67225332187204 7.43686306721582 7.71230936147528 6.9508541576842 7.32957492946988 7.04037346374946
"1116" 6.29911337066229 6.23651530654328 7.04437196563132 6.75355412993864 6.48750928434796 7.08024050951509
"1117" 7.5011525380868 7.80132519817194 7.12813767651453 7.08722657544957 7.20116706388193 7.28618980520953
"1118" 7.61541505354471 6.99417066177063 6.80436486119706 6.85477287553582 6.90592406278026 6.58636896098454
"1119" 7.31596394989211 7.60140585710636 7.17612608400148 7.20523598957045 7.19593403218461 7.35707801349853
"1120" 6.54417027962314 6.36684462838021 6.75629813038268 6.90712570770809 7.0889342472922 6.99785248228919
"1121" 7.5956941454382 7.68718122532684 7.47561252538265 7.44833418564588 7.69840628177464 7.34020357501335
"1122" 7.06624368234406 6.94946911934654 7.28404226405541 6.93514267338755 7.87075019421647 6.69347996228502
"1123" 7.4204730563969 6.90823055058661 7.7371455326069 7.08941871818667 7.36904457402525 7.59734182473396
"1124" 7.22020901839875 7.21181062846253 7.30216059317227 7.24067159051796 6.84836500222979 7.52297180173823
"1125" 7.32027225421658 7.5473085721242 6.88745407133262 7.37726595156957 7.10684830207879 7.4115715166105
"1126" 7.05216095247614 7.27132267167688 7.25016498239828 6.50484205902449 6.98779803629985 7.18365831648624
"1127" 6.76907295462415 6.27214484272274 6.62619764754423 6.33910665406626 6.58434875213788 6.67097535047477
"1128" 6.96817915350353 7.76273710627584 7.25610838886079 7.08977698725163 7.04771995823661 7.63496026596263
"1129" 7.39907670153122 7.43311262648514 6.35773561663029 6.82894969103836 7.1993486156605 7.84030347154187
"1130" 6.67469574929235 7.75283026122818 7.03483182970361 7.11908371455373 7.82165828867003 7.19363994446869
"1131" 7.28610294027088 7.56695208584373 6.72022052829601 7.20614611430861 7.07376293975367 7.83176316739461
"1132" 6.87230566160415 7.09406169276738 6.72025261480979 7.63522365395266 7.04608744782876 7.01424379030703
"1133" 7.31928396556886 6.96435293432114 6.51076983642386 7.46382536750517 7.59876368851825 7.38984022745439
"1134" 6.79050871748148 6.26445444714733 5.58955793264409 6.30701519513123 6.11041956597812 6.59343473098636
"1135" 6.89964841727317 6.29760334279489 6.72942135219898 6.42859504492109 6.31724373012181 6.49280144837048
"1136" 7.17312718344852 6.69876646857753 6.87006604566412 6.3496292622405 6.43056638104773 6.66910658405864
"1137" 6.45071217214641 6.7512032263258 6.98443976724065 6.66630150404929 6.61011515077577 6.53284466204316
"1138" 7.58762487814014 7.45852987909355 6.70656103889228 7.20754021188811 6.17619166685042 6.92972119449308
"1139" 7.08560825885918 6.55829748943004 7.21771868812611 6.86685510354266 7.63797714518538 7.24302683070392
"1140" 6.95729828120557 6.45986372862234 6.86830194401205 6.64390065247137 6.52847379458546 6.70070237439458
"1141" 7.32583270664586 7.2180917257769 7.63272518399276 6.93519930680631 7.44348087124484 7.79416192236704
"1142" 6.18644262976721 6.5367515204805 6.87429830898952 6.8218076042396 6.69217964496517 6.45157479579807
"1143" 6.52941758843735 7.01250460194833 6.47976358070856 6.390485186222 6.62160852597733 6.87509585734581
"1144" 7.30390612374998 7.21293152878984 6.92396912185965 6.87189131464789 7.31986945901593 7.56953909945446
"1145" 7.47238000335663 6.9445000063156 7.69425317962922 6.32352389520514 7.05629639515675 7.11551515716297
"1146" 6.6485421282795 7.27521449143202 7.21238744432125 6.73006828443943 6.68391089718756 6.9595779628192
"1147" 7.54131810681571 7.47876922474702 6.94273096875973 6.83833616721054 7.54379051051356 7.40265551210853
"1148" 6.68754133376521 6.52194389087277 6.16860011984708 7.28725714789688 6.74910258358332 6.88728860056673
"1149" 6.76270709088417 7.20709304745443 6.75762102668941 6.46112573340139 6.88234468856445 6.97511989179212
"1150" 7.08411582258912 7.38371166541628 7.45314919768564 6.85094525521331 6.95937896480213 7.17289887489096
"1151" 7.86702046376263 7.08974979866541 7.23512950886092 6.63697537965288 6.65402178132486 7.32356867390689
"1152" 7.32665096435275 7.35646184816536 6.66155572402899 7.30847962186696 7.73798771024945 7.04698759923809
"1153" 7.53284178165841 7.73762053635769 7.047953740419 6.76414513511318 6.98156514795472 7.05628120872457
"1154" 7.27596697896464 7.43814098313026 7.52550299641238 7.14279315659398 6.8455562991923 7.33477542731644
"1155" 7.55836613113202 7.17623734519426 7.40813279408824 7.11812495779912 7.78621741163519 7.4482703073702
"1156" 7.03907395088053 7.7478616184718 7.11604835970823 5.97527805158326 6.97935761479864 7.1705691999917
"1157" 7.05348309300576 6.68984563659801 7.17688740448459 6.47386055237772 7.49764580777101 7.29698946284781
"1158" 7.29493885968124 7.33019843328312 6.87143676246927 7.42099537758614 7.08567581169721 7.01900981303143
"1159" 7.20867828510766 7.02027890586014 7.26923727704281 7.19244548970017 7.13366476009984 7.38084330678493
"1160" 6.57749242457241 6.75576634434039 6.90252730200899 6.51103232407089 6.8379483673035 6.47544684738449
"1161" 6.42045676260793 6.16080431516944 6.51314160092254 7.02279197284349 6.82545142385656 6.8548510600901
"1162" 7.11913245450359 7.36543286151577 6.99657768616116 7.29666437907994 7.55229917021444 6.99139291881979
"1163" 6.93610546810376 6.73366889836821 7.04992467110408 7.53109686499699 7.06267296439418 7.31784313244168
"1164" 6.51809383193392 6.72156684379349 7.07346733385227 5.98222488053563 6.69941802303628 6.30163211583693
"1165" 7.27914465127779 7.55852053994185 6.50573926571137 6.62947585766644 6.81149242805314 7.26295810411796
"1166" 7.11508381970968 6.40768512094235 6.89397535370203 6.49907483852843 7.20303401612278 6.85761000713065
