"optimal" "dWSurv_opt" "fixed00" "fixed01" "fixed10" "fixed11"
"2506" 6.73048978773111 6.97881712408179 6.53830161786572 6.33472484951125 6.61107787531579 6.62275617675177
"2507" 6.89951801266664 6.8518137912438 7.12568526366479 7.34426793853093 7.16828951086212 6.99169066614187
"2508" 7.8383476704352 7.56466309267925 6.75443014407756 6.79523506051762 7.27778127441402 6.95053003248481
"2509" 6.81812110702489 7.1527285118345 6.78594871869598 6.75094860909031 7.22983209351327 6.8969500048078
"2510" 6.02743676711578 6.16490682223848 6.03135250355008 6.18780966449223 6.47967392302221 6.51120052341579
"2511" 6.79706035368345 6.87045684208559 7.15200609434325 7.3448687313927 6.96658623875616 7.14417494251399
"2512" 7.02983184844514 7.16551640668195 6.71492802614573 6.74476457045749 6.75303138385606 7.07495096667071
"2513" 7.0704101023953 6.61045202631286 6.24833586477174 6.26313570389382 7.00442587606018 7.19712482155168
"2514" 7.17586032946853 7.69411338328246 6.57070134689128 7.33291143272602 6.72025375556492 6.75532023442381
"2515" 7.13369909824791 7.76026729653404 7.74422885479804 7.24857565429303 7.82290223123371 6.93792146335754
"2516" 7.46235446342475 6.88602869530123 7.43989595475579 7.10422862019127 7.16275079021297 7.50495800543173
"2517" 7.19164959144904 6.71145484230826 7.13009709999387 6.89291506005431 7.07746318304582 6.97457516457615
"2518" 7.78994805793322 7.66494222271626 7.04546372751715 7.54714733773722 7.1938439440689 7.56685990993985
"2519" 6.5198050543485 6.50287000839692 6.06828401689551 5.91955934323697 6.73643038524689 6.34133323039781
"2520" 6.94604889671806 6.26940143900796 7.01275317924761 6.60541460342217 6.8879745897643 6.70726528957841
"2521" 7.67113367647308 7.19671494689451 7.40015308636576 6.89028265994308 7.44327185021146 7.75061935399835
"2522" 7.05623271907883 6.63448512468559 6.86041536259911 6.63407642496469 6.6645578338688 6.75707531737309
"2523" 7.27208017359046 7.56235593448709 7.40851614927704 6.70297059014241 7.49184262447039 7.30343199587866
"2524" 6.83909844378401 7.28988920488798 6.88728087790146 7.05734706122039 7.58504091291137 7.3915324160026
"2525" 7.02494959322678 6.92218287927528 7.02293317239462 7.12398354903503 7.0155243687909 6.54650760375519
"2526" 6.58055033621978 7.05449795559641 6.87681943646983 6.92503295526315 7.17029126047057 6.71026966023963
"2527" 7.50313373920675 7.12678818033366 7.39649884790219 6.6109058671242 7.36664222348561 6.86697602658585
"2528" 6.9244425983135 6.62010576077011 6.91016898428797 6.79524162402393 7.16033784862814 6.63407163242567
"2529" 7.46708650981388 7.37104859133189 7.47094551870991 7.23886586542468 7.33691556248972 7.58510083760789
"2530" 6.69616452352897 6.93065732258969 6.3767470395085 7.03759592922368 6.00377388175749 7.25422839489313
"2531" 7.09092317363191 6.84166194800204 6.45521079823733 7.08043740460732 6.35932809568636 7.38789118165811
"2532" 7.04680572471805 7.20922254242244 6.95763399059706 7.33220437901605 7.03645609665445 7.11229867304045
"2533" 7.16019474917693 6.95457735147304 6.61711527101779 7.00220965115135 7.19984605850262 7.33681544152715
"2534" 7.3983862207772 7.0600068783358 7.05291100506952 7.00276966362963 7.36688003354609 8.02263347877977
"2535" 7.18730057879196 6.73678169054541 6.19546359851609 6.84366997794513 6.47970188502338 6.50712725567776
"2536" 6.80563826281348 7.23591722171851 6.27210037882983 6.84385958220203 7.4922543601089 7.32322586760701
"2537" 7.33974670774683 6.81900709004805 7.23108524538587 6.83889704578624 7.12517440247568 6.94808154002052
"2538" 7.40046691579346 7.12899664926149 7.20959960075061 7.18916354164463 7.01141649576803 6.81728058118892
"2539" 6.97085295995156 6.28959602618064 7.31425934548546 7.25322340900304 7.3167495089698 7.50093264219034
"2540" 6.632381823476 6.76855860353294 6.1634504152389 6.18693520575533 6.19595993520002 6.06392745260373
"2541" 7.8421996635987 8.04192338290551 6.77343039585682 7.48126278083198 7.53831683330268 7.06940531036892
"2542" 6.13638639736227 6.72974779455219 6.36814087218339 6.20862996252555 6.71517607198911 7.46668301249872
"2543" 7.23090270026222 7.54069393361292 7.02901637959471 7.12542450083335 7.69856586175406 7.79934457327681
"2544" 5.67139268315836 6.76288315345605 6.3543260585626 6.12869998977225 6.37177606999072 6.16626511638003
"2545" 7.1018764771712 7.18763142324883 8.13823543163862 6.79013989276285 7.21590560980114 7.12617715982032
"2546" 7.0576129007149 6.4183907622793 6.38147568658462 6.5637652481709 6.79854755556163 6.92331689075748
"2547" 6.8228268169121 7.17599548676014 7.04710432139824 6.98136129400063 7.3138719494084 7.21792279045069
"2548" 7.20015237330445 7.3084817115071 6.68633566186346 6.85767605769333 6.62369439733685 7.42898453332087
"2549" 7.18731798243816 7.19909332168006 6.45055324016697 7.15165966404076 7.31223700079346 6.63431191966003
"2550" 7.85020660690507 7.24537347916085 6.99603888398271 7.26210753937346 6.80846684800362 7.2554107132847
"2551" 7.59823114739127 6.77445354131127 7.41616426631364 7.2550014949779 7.12277272721552 7.75874478490762
"2552" 6.54167701437608 7.39004908094023 7.09578140100884 7.11748501277841 6.96273704479962 6.76194750058489
"2553" 7.62659989962084 7.85144271530131 6.59198817195591 6.9291587568887 7.26258240114204 7.10998805411159
"2554" 6.4313672972055 6.24574343056802 6.03640813371173 5.98937360938565 6.44045666397761 6.66839621755721
"2555" 6.71363533298426 6.37865163422393 7.21467465205946 6.99747625154756 6.48858305505577 6.72470316772699
"2556" 6.6726635326491 6.85774915915586 6.84316659120151 7.00976463272869 7.17259713750262 6.86167285685157
"2557" 7.08794624922922 6.81114269749402 6.82476686557721 6.44208913649535 7.07094144304749 7.0634262572906
"2558" 7.50831336831312 7.56345240730962 7.70145388382015 7.26628463694228 7.53949403320872 8.05628026210658
"2559" 6.96559112325389 6.99726242429418 7.20776051332962 6.4760110900368 7.55398098553264 7.49685508789448
"2560" 7.84793300206413 7.30425282677644 7.13628776358547 6.63109509465924 7.68650001233057 7.39276960787524
"2561" 7.14869397002296 7.90016401508684 6.75600216663374 7.24604653584079 6.86457045292175 7.59082763801425
"2562" 7.22454980024041 6.94376146881755 6.99746357768795 6.75964974054249 7.17220543391894 7.19816430132539
"2563" 7.57775987963867 7.56418166213408 7.34664047498317 7.21717749626893 7.50618725000533 7.08828197297398
"2564" 6.6477269398471 6.9699845998858 7.31477677342475 6.80667852716535 6.44279856494638 6.72602463822407
"2565" 7.83866034373714 7.25857153662582 7.00271175977756 7.48410966635197 7.49971951748493 7.49258558673006
"2566" 7.14928885249773 6.94291668747296 6.99252506499802 6.83198365299439 7.3377929344353 6.78717982732683
"2567" 7.02095147857997 7.22570226114916 7.34888003833103 7.49218265178742 7.2735650286256 7.16767767401589
"2568" 6.64270085596639 6.84408800827562 7.02254057664356 6.09399030821035 6.08190128007961 6.63115588980295
"2569" 7.59689939013504 7.13785184058291 6.74610045893907 7.09383240484774 7.09927339666802 7.26235269717361
"2570" 7.04614827320958 6.98537376443831 6.56049210913012 7.14482909378028 7.38558856240496 7.11662233464998
"2571" 7.56589090969047 7.51765728563469 7.2338643152565 7.3918796616755 7.9209009951269 7.37827712011748
"2572" 6.98240090414478 6.56708450375537 6.53405649938646 6.4067822092064 6.87226109280357 7.2064533771017
"2573" 7.09671300046896 6.66879755976389 6.72370257485007 6.54413779143177 6.60709493436498 6.97932695396973
"2574" 5.89221463876076 7.21626518924873 6.85476153027664 6.27038110977898 6.49019559879683 6.23234352471696
"2575" 6.48962394800656 6.88505407571613 7.06540436061208 6.28185980450228 6.31690572376985 6.77306850219515
"2576" 6.82023714918015 7.14887184727198 7.35387309079477 7.09172762087136 7.27410812995165 7.05567204223178
"2577" 7.25802026068722 7.18247352606624 6.63855686081327 7.19457825907416 7.03919557663201 7.2266379096322
"2578" 6.95432818727475 7.13401996437936 6.74608377076891 7.42583929356388 7.44723675247607 7.69657724017476
"2579" 7.03788004328254 6.4649273545939 6.50395035650147 7.05912624117169 6.34631346123207 6.99145447660842
"2580" 7.04431693461871 7.17492861949719 7.0530969214982 6.57921335530536 6.9899481606008 6.92909872528892
"2581" 6.87407895683285 7.0738221898758 7.45372028736558 6.95095064208956 7.5381833181754 6.95835729285867
"2582" 7.50295961568962 7.33210297925951 6.79939074264474 7.52955763255568 7.21177688958365 7.26543099355476
"2583" 7.31168806795974 7.92676159648186 7.08490549346388 7.696954099897 7.70886573902135 7.36479942816621
"2584" 6.45496220227864 7.86036899566914 7.47086504290746 7.10631102754786 7.05563811976246 7.61237114855782
"2585" 7.28990284343809 7.33069560028084 7.20363407094005 7.88530169351471 7.68053656225206 7.57019564335982
"2586" 7.0685496725718 7.65567006690156 6.70805946436816 6.72542205919664 7.21269114951232 6.91153878685608
"2587" 7.15466250306183 6.98984632846953 6.27904953234537 6.49829796544983 7.16721934292241 6.65208640725834
"2588" 7.17748909297387 7.29451695395006 7.1664126656639 6.95053785070959 7.35336513049767 6.82853508648939
"2589" 7.44626943402321 7.76248896590622 7.5172502679427 7.06418131990777 7.41111025594026 7.68693805875913
"2590" 6.711986594428 6.7342255572842 6.65128752263588 6.22685170343019 6.97278653783145 7.31134368614411
"2591" 7.53177354777523 6.81301158695122 7.19060110172825 7.06240714651772 7.40974296084154 7.16609658986425
"2592" 6.78399397347003 7.1403674801559 6.86468080283912 7.40121191198094 6.88892256916327 6.44997358767308
"2593" 6.68703619024568 6.57042164632114 6.69375414810691 6.6669690915149 6.95470235019701 6.74149821039726
"2594" 7.84848827261291 7.34502516645701 7.09910029840322 6.95240875292487 7.81880704569203 7.6056554963614
"2595" 7.241177201148 7.43162296225029 6.42148776046282 6.90366363299402 7.25561676597221 7.59890558352636
"2596" 7.49871711774355 7.28026047548898 7.26507259436989 7.38594762597247 7.46068718309566 8.11347006794995
"2597" 6.69587401534538 6.85265902834435 6.45256755183 6.74666174378864 7.1200046776366 7.06630160636255
"2598" 6.37488129278794 6.26591695571768 7.08064169605527 6.94281763378539 6.13006265746712 6.76295099226261
"2599" 7.6860239408999 7.10146580128621 6.88792600406182 6.68813552938063 7.53604429187788 7.09461539881102
"2600" 7.44909811474724 7.07977006322787 7.04237458574278 6.94441641641793 6.7902908393891 7.13561363688073
"2601" 6.46292873043759 6.30909506330469 5.91580683338047 6.23262468290954 6.51366674824665 6.38925451218511
"2602" 7.5431520082796 7.09722243076767 7.17078295465411 6.6303138366941 6.7709754591593 7.47321944048271
"2603" 7.21740868268912 7.47080444589108 7.31776294062834 6.66031454732895 7.38284259320893 7.68275489707721
"2604" 7.46513013487648 6.85422595502248 6.59598356299833 7.32730373903448 6.98012153712922 7.66401496558241
"2605" 8.12924879276632 7.06903696635927 7.16357546361951 7.19425289035395 7.37661968728153 7.34934406577728
"2606" 7.17108979846092 7.73455735848268 7.07678053155083 7.01074545438274 6.35239513101271 6.68237718684799
"2607" 7.15414502499564 7.32160212497034 7.05839760471754 6.85729164849041 6.60276764216906 7.42007946397672
"2608" 7.80934215313644 7.12720825778507 6.99316230601042 7.09884538470043 7.25984672077027 7.69091674570121
"2609" 6.75604689827125 7.4573819558554 6.33657104564484 6.69575558137207 6.53255529829581 7.24783440343963
"2610" 6.39629869680745 6.71788663382019 6.45847164738971 6.90116745487609 6.61724498759609 7.35944040608372
"2611" 7.69344818437328 7.01811085342661 6.95154549571773 7.22355672270099 7.50577918842851 6.96767330102523
"2612" 6.41556284042963 6.11754771071246 6.20117381319148 5.53672469174044 6.34512747911758 6.2827791842504
"2613" 6.91783673762167 7.158935012575 7.11319050217968 7.08800238597756 7.12835263640607 7.07219586407173
"2614" 7.27877225679472 6.97320826761498 7.39114478754157 7.09039719385786 7.23229508900805 7.26865900647888
"2615" 6.9757426315777 6.74704269726469 7.23570866902794 6.92023742234997 7.36644952165427 6.74380461824881
"2616" 6.37458189286083 6.79413599470196 6.75783505141761 6.77523407041827 6.80364389766611 7.09543681807665
"2617" 6.84541533861461 6.21038505250418 6.59180160409897 7.03583071323394 6.74552773176255 7.24721708265026
"2618" 7.38759737910971 7.08622637175885 6.85027798195749 6.98048769892337 7.32615357219953 7.62201694885942
"2619" 7.5779207611582 7.26752545534301 6.94437182078322 7.28869798487016 7.28818463862946 7.30621300818891
"2620" 6.80808124092708 6.82543560219854 7.06065525573329 6.82571751930198 6.62017867027963 6.60983852961645
"2621" 6.97892122096374 7.04978615727098 7.5821903380348 7.02539594152107 7.0615546282064 6.86520528924542
"2622" 6.97925049014628 6.46103765262452 6.531191318628 7.31429207169147 7.28234758706809 6.37628958014877
"2623" 7.20328736293403 7.44813549495103 6.76962798014229 6.59133269431277 7.36482289832234 6.75095783096904
"2624" 6.92017828094771 7.06099490917296 7.62805506572596 6.92697147770913 6.7734540615916 6.88062856988952
"2625" 6.66166132644225 6.77962373212148 6.99686819642083 6.86388529847849 6.98711398217101 6.73763912448993
"2626" 7.67977231700434 7.09610083694631 7.150543393589 6.86664567836632 6.99018295187793 7.30360752163732
"2627" 7.10931421277252 7.17879239718728 7.57189510682643 7.26205446505679 7.86235554844226 7.64826048797651
"2628" 7.5014224143676 7.56901808134518 6.61693664916177 7.48556861640868 6.81583926770986 6.90517046197142
"2629" 6.75302100579521 7.40955873806017 7.034111685007 6.80023562119495 7.22459890109766 6.75948750074757
"2630" 7.35392630146843 7.16964546393418 6.30406975904822 6.6694024929241 7.15090199172459 6.61383781925491
"2631" 7.05381082985096 7.01592488674824 6.83208603196741 7.33719627289504 7.46647475278551 7.43508934872286
"2632" 6.27803624898218 7.28467487163794 6.42231315585406 6.49673829642789 7.2516876490745 7.25288951847216
"2633" 7.78062460241006 7.49985615453994 7.38629312338996 7.1036025207195 6.94414072183672 7.14106278176648
"2634" 7.20676141285835 7.24859382087153 7.09601614932744 6.89155235401875 7.26566502330798 7.19167760322217
"2635" 6.42519072191118 7.40868093780506 6.62982162063304 6.71270476725934 6.98293506489671 6.68543337995924
"2636" 6.85276536320523 7.71259802240347 6.83042831713997 7.05048252374223 7.34841264751093 6.93115435873833
"2637" 6.78631064108644 7.14060028974184 6.51794327404288 6.91419348864311 7.36735110016439 7.37628703375846
"2638" 7.06813164960519 6.83344023759823 7.04038545381909 7.29700057311414 7.52821908960045 7.19087543910446
"2639" 7.62568278416257 7.01413176298909 7.50036267082921 7.20962361745209 7.91469863656552 7.34883015322031
"2640" 7.05450141829221 6.71260043629893 6.33598089490666 6.60863846829027 6.55036358085472 6.56819386236407
"2641" 7.02565295550682 6.51977001454948 6.68608497559838 7.21200290531467 7.26813205155282 6.99365553219198
"2642" 7.13058383487234 7.09227041095051 6.9989495818984 6.44433390225951 7.75100459288505 7.17962346178377
"2643" 7.43491066440553 7.58583170630436 7.13277896415631 6.74828961186815 7.43755858131672 6.87489527566187
"2644" 6.24911914916522 6.70901499266534 6.27911254446792 6.28213736829946 6.34552813606932 6.50515659313133
"2645" 7.41206003958472 6.73926094982245 7.14487243490886 7.35601873057028 7.48147726547837 7.2778809260794
"2646" 7.44300770972371 6.94459545283642 7.06386688087352 7.13093071077926 7.36284188373918 7.42669300111699
"2647" 7.02839007852359 7.15948067590168 6.70360493973228 7.11983049590486 6.57659669189273 6.98216777058309
"2648" 7.02319999776542 7.09665577331698 7.08004947477768 6.93536430242751 7.96945090857002 7.00673772530875
"2649" 7.35868590431021 7.49390367377884 7.52350508641072 6.92421934683346 7.2560189413027 6.82588244263915
"2650" 7.0706164315098 7.58968839158261 6.81602601672342 7.27895105584632 6.96650033423257 7.32308094659773
"2651" 7.6585700374686 7.26016999017109 7.11765619994842 6.34742015769317 7.00443744007741 6.31929494949705
"2652" 7.04788177029072 7.73813925373358 6.82796943210405 7.27457313165595 7.08107485844511 7.18301773172514
"2653" 6.60726348591863 6.65399695944089 6.88232203204361 6.82611945577962 6.49734661945177 6.8500304776483
"2654" 6.61045194682804 7.59874833588369 7.12309429889151 6.891306159676 7.52147637416985 6.82954738976498
"2655" 7.32723938873043 6.79691327658032 6.98387820139794 6.89770457775497 7.20396386345013 6.9625325628591
"2656" 7.73170482076051 7.76413188073866 7.01924510955655 6.64575187748343 7.32304756230374 7.15287554412901
"2657" 6.90610122164453 7.23666097330314 6.67223965386498 7.13998321317252 7.17621141357657 6.96863825955087
"2658" 7.09076867606135 7.41525412012578 6.40305954995419 7.0046863979605 6.84068190595858 6.71071243027818
"2659" 7.16811176928497 6.67427322417563 6.56627202295908 6.17080195600267 6.7127315563436 7.23218837935054
"2660" 6.50821172836613 6.13537666667141 6.6380955582226 5.9577207363361 7.08093194128779 6.34042041736848
"2661" 7.23439615023779 6.8383905594426 7.40578178029808 6.61925431689924 7.14542013759681 7.05615420199965
"2662" 7.08630331267855 6.8868275256915 6.71461659376305 6.59539593967685 7.64525584124288 7.04708046295644
"2663" 6.34568540171578 6.09757453832476 5.70939621985805 5.8967363972412 6.06429282621698 6.27054681934235
"2664" 7.26120558750112 7.80734521121351 6.98826387518608 7.18458939344687 7.52802273100236 6.88316448274622
"2665" 6.46458997008378 6.50425390340783 6.74263245665539 6.45151001178033 6.79482056479411 6.52414844655
"2666" 6.69842862131038 6.53084371724583 6.66669294364568 6.86373344125197 6.90319450836092 6.46304346756696
"2667" 6.66340737285046 6.77114012832213 6.38771221999099 6.90057651377003 6.694204170726 7.21853364905233
"2668" 6.81331480701497 7.27823114655848 7.47385744224054 7.3255429212186 7.62332964012826 7.33569417589565
"2669" 6.89154578477948 6.61306561950304 6.72643704367351 6.85230352559164 6.53917893365393 7.05987800410433
"2670" 7.16261582486891 7.15190943859662 7.0449469199818 7.28759599474546 7.98006540533164 7.21207110279341
"2671" 7.06499722264828 7.5189096441485 7.81584849561158 7.09783509156313 6.63967536153274 7.39828808310589
"2672" 8.05223418836704 7.77126574669831 6.84818877121786 7.26089447585983 7.7140855908706 7.11100141379487
"2673" 7.14154320958192 6.98589473016406 6.95169942716629 6.63490452984829 7.36116438237232 7.00252008871424
"2674" 7.35013018346267 7.32564611409295 6.94383612670564 6.31368659465283 7.17504841427567 7.30480328702806
"2675" 6.80914398654439 6.07106866476695 6.70327532856755 6.6749282192079 6.72940652627944 7.00324345066139
"2676" 7.41207485009017 6.91812908424812 6.98386316149335 6.9645399752315 7.05799916591055 6.84730543123677
"2677" 7.12769699670044 7.70211394071455 7.76594654275792 7.03377886839678 7.24769695110232 7.59927799384712
"2678" 7.37387463961137 8.02340213368825 7.03376333546781 6.7300895121694 8.01116742567917 6.85046752217659
"2679" 7.37403744214991 7.06035447392712 7.62425333395139 6.99198285044974 6.9072732505221 7.3260056837179
"2680" 6.40069958283219 6.9091968513072 6.64782767121214 6.71044320113349 6.77905091477621 6.72088121000763
"2681" 7.50153169976666 7.63371584526799 6.77752788599415 6.78997482869796 7.49495679485188 6.76657452602801
"2682" 6.85728150619193 7.51585049765093 7.41369438009717 6.9632420984915 7.89414036048919 7.5581660145078
"2683" 7.00807546884079 7.10992028768694 6.88655672348251 6.75799761568144 7.59408976378309 6.86748922761424
"2684" 7.31441367602994 7.11800189925667 6.79533374165336 6.40736510052573 7.47992870226773 7.37190517498345
"2685" 6.31480869855123 6.51166520501363 6.06261444888291 6.14231457955718 6.96674631115406 6.54823358822909
"2686" 7.13990935834343 6.77426880844729 6.86107917583985 6.89204118285229 7.92556496070612 7.17123011257615
"2687" 7.77760114700149 7.69451458583966 7.56657726119028 7.50398972569623 7.50164144815745 6.8334866550993
"2688" 6.51733481968948 6.65727686216608 7.01748591373509 7.01432601680693 6.33395410231745 7.07481115978905
"2689" 7.57904059899516 7.4290061423223 6.87065357820981 7.08746920509264 7.34257480276888 6.87607176664355
"2690" 7.32970730320186 7.19646787740908 7.56265471435253 7.27563565317711 7.090758408559 7.21045311111963
"2691" 7.14805349733638 7.57345021219126 6.88394354301409 6.44455489054122 6.7509901186121 7.31876967160229
"2692" 7.06704030072886 6.7283443666247 7.03443229127224 7.44197140708109 7.09446527443848 7.00315457478766
"2693" 7.28457461276134 7.5890198859273 7.76255594636585 7.18287081276682 7.4902061890468 7.63108617262064
"2694" 7.40200370983528 7.0111987012796 7.33374797066656 7.51267535839967 7.3358067897388 6.60288678681356
"2695" 6.90588053506245 7.06968018199188 7.35465450627202 6.9913630429387 6.76901024723673 7.3478775693799
"2696" 6.6829758058037 6.48072310127285 7.32219654829244 6.23441234066961 6.60787759468607 6.61853403467383
"2697" 7.62603285976958 7.2044712278333 7.08645883688083 7.08379210617309 6.53239758154973 7.19412236045561
"2698" 5.94898037600252 6.21832281333057 6.10096910475842 6.28659485256552 6.5311395710511 6.2094895763331
"2699" 7.25436953942453 7.15934001474946 6.79637880566831 6.97916634525559 6.95639166759688 7.59310286631313
"2700" 7.71516798301863 7.15369531278672 6.46432313105569 7.39909530318293 7.41879420773194 7.61896413534378
"2701" 6.2799172567183 6.83801500211845 6.57602696235938 6.3783298062115 7.16519669205682 6.77893270465078
"2702" 8.16153741249316 7.30626044914778 7.45856792274576 7.2456893047647 7.30437698138495 6.94854207198801
"2703" 6.37694893495524 6.61143816172643 5.87229113230576 6.22474808174178 6.10591278662817 6.54605217502131
"2704" 7.00534141378475 6.9411708648734 6.94177176458588 6.43232049890999 7.43081387581817 6.93941893489609
"2705" 7.03028022600847 6.82313728959998 6.48826989504829 6.3742364790857 6.63331827002739 6.67149340916138
"2706" 7.24970174684737 7.00571118038138 7.20411668107752 7.03831458432433 7.23037445131501 6.92260827331307
"2707" 7.39158286168871 7.42080988159108 6.9568411299867 7.28309799421699 7.32265215011572 6.91064017375479
"2708" 6.35294991052185 6.77231554709201 6.64991933664632 6.37835444556348 6.18956068845951 6.80689916868871
"2709" 7.29187579328132 6.64471998145278 6.97621112586536 7.50887464564175 7.22655977895998 7.02909677499462
"2710" 6.43315328294902 5.96093979274854 6.13996120002673 6.49878475196597 6.17192249744504 6.8845916990901
"2711" 7.53306789750511 7.15599793409256 7.2844376843023 6.9854641328342 7.19495794241285 6.99597052401164
"2712" 7.23312035879448 7.33595784145356 6.88294757144764 7.25913150226199 7.33830087406478 7.31845144167279
"2713" 6.93918149017609 7.03428704081259 7.17645956750402 6.63434631983237 7.12429967723992 6.70078083675419
"2714" 7.13640778403727 6.30016491895278 6.40786951527888 6.67573504942086 6.66686346482681 6.23270941991358
"2715" 7.65050343299985 6.94301017602404 7.64049574373879 6.57061117627027 7.18744231172909 7.0975112557987
"2716" 7.14044181679692 6.66751566091821 6.71243451830371 6.40995424945663 6.92576805688792 6.72252580672282
"2717" 6.87575469293384 6.54267636779395 6.93939568837149 7.07899001988861 6.54085975462065 6.79624798352683
"2718" 6.90185929456036 6.61632780274132 6.38374705804952 6.2599308135451 6.98394366078421 6.58720474926045
"2719" 6.18872330841994 6.2965574162949 6.61506303905895 6.00729580456055 6.0697791820568 5.87728382961102
"2720" 7.42205990537602 6.81032486900975 6.98555198469967 6.98829088151501 6.79096845476606 7.33990157524865
"2721" 7.59169770274246 6.99367612046881 6.83156850709931 7.31111285653335 6.75287349344154 7.72395614050931
"2722" 7.48493878891472 7.56995911489517 6.9770388912925 7.17060692599296 7.45857418836199 7.4098955443197
"2723" 7.73374632002716 7.41050661631748 6.74547957779994 6.91834024071425 7.27738456449184 6.92488882650689
"2724" 6.7657618168485 7.4417491282149 7.22426603391233 6.62058157900732 6.96734310733438 7.58428182495241
"2725" 6.45752575288976 6.92731181750622 6.64652308078415 6.6435602191724 6.53655147574161 6.19880204205146
"2726" 7.34793430577087 7.26330436243236 7.28286005317714 7.20120468319485 7.24371385717469 7.64692332911138
"2727" 7.30853931229324 7.36346642017382 7.2143218984571 7.56173782217059 7.37402479085537 7.0641543696284
"2728" 6.71548691031417 7.40642062097133 6.27057867790347 7.29511955732254 6.66870089041468 7.00535724486058
"2729" 7.39624485659035 7.00090676765341 6.92363315895505 7.46690068937447 6.95861263691636 7.21311625386596
"2730" 6.75374771867868 6.10825043117407 6.55349493057412 5.6468764120642 6.12130081802843 6.09476567473144
"2731" 6.93245241307485 7.36857093104382 7.47414541354825 6.98122092440533 7.30125892299127 7.34824061726204
"2732" 6.70937982287805 6.68099477087969 7.09143588349726 7.27819028491343 6.86801218975612 6.76738790704984
"2733" 7.04253471598195 6.28011060626172 6.31180810457794 6.37104911934138 6.94536300063537 6.64065521591933
"2734" 7.35082471867428 7.34534596827575 7.31934250122172 7.14177312295349 7.31896464466538 7.13240595630161
"2735" 6.98941881721639 7.23115188715961 6.84741550029687 7.16399272999812 7.15545591992866 7.3535626250179
"2736" 7.83216882339943 7.65296799415405 7.12822719843513 7.06755293027208 7.1801391966639 7.23528276044265
"2737" 7.57578845986425 7.65796928762591 7.05233998376238 6.39070685490613 7.22348417218854 7.12646646526167
"2738" 7.31319991763721 7.70394557484104 6.45700403317416 7.13771114739472 7.61751234290994 6.9538068040106
"2739" 6.85333507218175 7.68164097938327 7.42920274436071 6.64260352350491 7.14744933295493 6.75473723502897
"2740" 6.41214669962838 6.2848321577053 6.53538905638015 6.31212488159796 6.41676133215074 6.31174378547124
"2741" 7.36244644871339 6.86029053395702 6.85711716516137 6.69548797891093 6.76176956239552 6.95213740935475
"2742" 7.51123472412218 7.12280631561285 6.619158887161 6.91756282697214 7.37886593727679 7.15926205425658
"2743" 7.25153394817688 6.44328135489239 6.75065882537943 6.79784942237058 7.01073007309516 6.54817966253112
"2744" 7.71516137686292 7.12701496301321 6.69489703145261 7.68714453535925 6.97110094425726 7.5040801131324
"2745" 6.94942048409598 6.71951207897391 6.30647746150907 6.91463554236722 7.16961336812772 7.35404601297367
"2746" 7.39750791455148 8.02226185606692 6.688707354323 7.34919634837529 7.15553048720327 7.43544973672422
"2747" 6.86897920112765 7.19676427001207 7.03590364695847 6.82168427075103 7.18755205081089 7.01411758375653
"2748" 7.27573607059054 7.62517301730926 7.06106840111758 6.86205892151928 7.51366819228504 7.3087106876281
"2749" 7.14021587873213 6.86991158020966 6.74898539996706 6.45831592955893 6.95638825365779 6.87262952735326
"2750" 7.24176219378224 7.20082622773035 7.23255226328319 7.36043256143701 7.27900743904365 7.39627912699514
"2751" 6.34352624183475 6.50458370399947 6.95299258706321 7.27181424407323 6.54230346685469 6.80865381184069
"2752" 6.45714199585689 6.98978278713595 6.80419873788381 6.37472935248261 7.19662452741244 7.40625676849744
"2753" 7.59332741265516 7.61566076408781 7.25294155466558 7.45148097935169 7.54980931176874 7.74264954722228
"2754" 6.82822516130671 6.61251697252243 7.4720129198984 7.48035328146025 6.7426195827571 7.10382940633778
"2755" 7.1752486059395 6.8937187961443 6.86888217610768 6.99898614968784 7.27690534124378 6.96426191691578
"2756" 7.51054427536768 7.50035034600948 7.19973945204601 7.30516498027368 7.16436066783203 7.88650393158196
"2757" 6.71899958101633 7.17453743596058 6.64170491561231 6.26979183569144 6.81154570168903 6.58236280318032
"2758" 6.88734464552211 7.25388557876448 6.98929218953426 7.1451240176486 6.87661848847733 7.21880581232961
"2759" 6.55626806180544 6.21626173695981 6.82954169886791 6.21885852797788 6.26030156642128 7.09226390369367
"2760" 7.43761858183536 7.14729501763998 7.7932267813369 7.28860523777751 7.29954696430514 7.16523749965867
"2761" 7.77714755315504 7.50628416323329 6.53858514822194 7.30552830307009 8.04043832220951 7.54688437292939
"2762" 7.20455817715411 7.30687556854616 6.93314308774363 6.56301942170947 6.83901036480203 7.18030622417356
"2763" 6.79229012490796 6.76244605500177 6.45483204766506 6.63999957058412 6.65404506618548 7.04912817794086
"2764" 7.19685818546411 7.00476469285278 6.92696958878599 7.4676145419669 6.67018042918818 7.25892459157827
"2765" 7.7513463355017 7.30052080592349 7.56643720393634 6.97745529444178 7.05404827319632 7.29374984803382
"2766" 7.08701129879617 7.49169328894292 6.9277177112873 6.44659194924225 7.62206583006401 7.00256069675302
"2767" 7.51693299032384 7.39550112717816 7.08304616104211 6.77467114850862 7.24956412527443 6.86047697468561
"2768" 7.22502518826348 7.06637501703457 7.17403556606059 6.73818766671521 6.8649710074368 6.85623933779084
