"optimal" "dWSurv_opt" "Huang_opt" "fixed00" "fixed01" "fixed10" "fixed11"
"71" 6.77803373748923 7.01671434430012 7.48026656727172 7.01039140889295 7.74384852230809 7.77156156283888 7.64722676270327
"72" 6.52457891996398 6.25564486321541 6.87940038041448 6.53404265553425 7.01885859262237 6.96505850809582 6.42676019614338
"73" 7.08048739955132 6.61759787542593 6.89729843683072 6.35777025624065 6.99196333724773 6.48048816515375 6.99080491221709
"74" 6.8070047869935 6.76480809236913 7.27115857745468 6.8124198854387 5.87944401574877 7.26442887203931 6.61321947145884
"75" 6.23962296257585 6.00707554378499 6.45005269076926 6.23450514276252 6.39560594293423 6.81225966732047 7.32954405151038
"76" 7.496247807465 7.52117240192353 6.98759581499514 7.10729626778359 6.68014264350649 7.78052636147535 7.20264682580117
"77" 6.34805817812989 6.88763611279351 6.82953281340044 7.22634331869779 6.45366052008325 6.50186341220217 6.56337812069593
"78" 7.24365895664313 7.33895931075413 6.37930902936319 7.33721943183475 7.13801895333551 7.12918553388699 6.77925618270478
"79" 6.73519782084287 6.17033496715811 6.40259076503291 6.0996652521942 6.06991576947651 6.49185631958352 6.41266207081088
"80" 6.94662721862771 7.06425754111942 7.27765185283476 7.47356356129701 7.18546592053144 7.57914572370998 7.10822499284303
"81" 6.86654186899805 6.86406372674126 6.99614332777896 7.11612420872079 6.42965186774488 6.63602140498332 7.04161894585426
"82" 7.44045553618937 6.57120613515675 7.2219563700096 6.9436141664231 6.79925382109209 7.18707269634581 7.49207886819767
"83" 7.19172445489142 7.09430209148041 6.85089236258101 7.0013149383551 6.49385798436019 7.19343852372005 7.13016330046793
"84" 7.40623580597982 7.49728114310508 6.9127415164122 7.06750050824747 7.1636519146082 7.27992846944195 7.62134234438263
"85" 7.01922017282392 6.35532811382608 6.69345756868975 6.75356133253148 6.6416826404366 6.68224336673064 6.29407719777603
"86" 6.92753172732108 6.91147125278309 6.77294688099832 6.83160960556536 7.29104052343497 7.64716420407484 6.75449446178262
"87" 6.83734815497734 7.20406880459616 7.19318057229022 7.43191278816385 6.15327097753708 6.98362369093325 7.10163388524183
"88" 6.51708685645809 7.02115369815146 7.29487142443907 6.49338411211214 7.1233363320267 6.96183875519376 6.8735002991633
"89" 6.85482002297036 7.215750217604 6.84964803825364 7.05602491784596 6.72632087577349 7.34042991567057 6.88485098871336
"90" 6.71875322673085 6.55810390938648 6.93392501622216 6.6263156291963 6.48808609331542 6.86925373020437 7.31648086349605
"91" 7.33597914946063 7.42473686692521 7.18375798545588 7.37173017094691 7.06215276678103 6.95904110465879 7.40442453254281
"92" 6.26884774942601 6.08737851049134 6.6388763500379 7.01754943440973 5.97115788514794 6.39797160682287 6.56094060337895
"93" 7.03093748782243 6.06194905576368 6.96019876231134 6.34949907072982 6.71851912652977 6.63278715012772 6.1395583321839
"94" 7.10599567682538 7.39148558780437 7.06441735508655 7.31710903824544 6.96804712061214 7.04776893309066 6.89152869855375
"95" 7.29992479954445 6.80035357071452 7.20018465688347 6.98849704251113 7.22336521664079 7.38369920923784 7.57304482669239
"96" 7.15142331397794 7.41062565026991 6.97418814925382 7.04390949211424 7.23526156908268 7.53676218785323 7.93720495928048
"97" 7.63101336487463 7.7646216570817 7.32325445607389 7.02957505633697 7.12031706666967 7.31191802026589 7.18046791937454
"98" 7.41085226638322 6.95225658813652 7.40949375337394 7.51500556847534 6.79248878902105 6.88091427895469 7.22984176080887
"99" 7.90344366739659 7.41875479751485 6.57659941475521 7.27990852698577 7.38837338414718 7.61974337179649 7.30077518662423
"100" 6.66699675545741 6.84446283973292 6.53272092316073 6.56184129989912 6.47573344139023 7.21736090181921 6.68032768650995
"101" 7.17516685160371 7.13876214848604 7.01110260575001 6.70738854020976 7.09069076621793 7.21404642578488 7.43388557870118
"102" 7.1776768915692 7.35562536874081 7.32107358136273 6.92534508665969 7.15873841422545 6.97881332975904 7.42142434098995
"103" 6.50590588365761 6.46885043052639 6.70724811117573 6.26943587821063 6.1479046766937 6.60048102221201 5.78416026972831
"104" 7.33998655659419 7.23019408533444 7.13520629342345 7.4377849270055 6.67062901294047 7.48581873863614 7.62457422715528
"105" 7.39165955595344 7.86451289259331 7.62757608216244 7.32317909176023 7.05581364882864 7.43435848196648 7.61021434104221
"106" 7.34079891443516 7.7988374798989 6.96537849842051 7.51109465669298 6.86766280909332 6.99041869707842 7.30482557884587
"107" 7.01120189309013 6.74894884375619 6.10323273857484 6.9384732144206 6.70632690833926 6.77938660584411 6.9293320818017
"108" 7.33648407925412 6.80843866381958 6.83335175438379 6.72336799652744 7.09335994120634 6.87798158176155 7.07975250023976
"109" 6.45951380929259 6.73705524278642 6.98475334325002 6.12600070654255 6.9379929019712 7.38386860500697 6.55780423775082
"110" 6.30480750545781 6.62964199203338 6.88276139360934 6.42580957811701 6.3959995303248 6.81904975842757 6.58128999242523
"111" 7.1133369808109 7.76964454769357 7.21694283680064 7.03183842725074 7.06968633900439 7.63872818586271 7.63045320041419
"112" 6.90117100918948 6.52235321658519 7.179121152647 6.45213372297471 6.22512822527897 6.38291521985103 6.65796173194911
"113" 6.78081737904935 6.52364255308592 6.58387357665606 6.73227199529813 6.52637386958702 6.94356894366661 7.39733311213651
"114" 7.05658270201159 7.61649492264027 7.48897491680227 6.67589358436701 6.74485692233304 6.96094750397617 7.15161624376273
"115" 7.30027601961392 7.15185690311012 7.18060744792882 7.36590472841398 7.1372152878261 7.45075908954773 6.89769102847812
"116" 7.8278533136214 7.19809526797618 7.23023130991624 6.33820333133936 7.17125014670116 7.88639105661201 8.40792891476075
"117" 6.61126958614363 6.55782595901616 6.28235796552565 6.05715392873998 6.37525498979065 5.98289536379972 6.62805975160351
"118" 6.42691327165485 6.49265990704641 6.5696184669924 6.81003478439822 6.11946717891334 7.250858551315 6.83964721005375
"119" 6.76945918928078 6.58430220255659 7.18317651035231 6.90845870901554 6.67813901963672 7.1334329679279 7.33231718396619
"120" 7.49147856892543 7.3784591992001 7.05411029608775 6.76660230206586 7.08670949270222 7.00892360598275 7.06963848233326
"121" 7.34899696565784 6.94605452381292 7.24943082355183 6.7372809195849 6.77868934906063 7.28298485513397 6.8802082779081
"122" 6.66225990218997 6.80973931011864 7.08698760982371 6.88559253976196 6.96577572376812 7.034217406971 7.6622036529126
"123" 7.40227427425231 7.40928822037095 7.04576512335124 6.69046293947607 6.8736551033032 6.57311575913103 7.02983330020274
"124" 7.79006803950468 7.35908985032296 7.01348561807748 6.93284214931703 7.1338930962417 7.21263859284443 7.48812466827873
"125" 6.34878092503504 6.97638468394177 6.78681486315194 6.91827342427703 6.79510070586865 6.89614387582196 6.68805485759377
"126" 6.96570981123981 7.14647492998549 7.23022327387554 6.98598809320729 7.29174420091205 6.91676122036893 7.13409919538378
"127" 6.39129401428804 6.22654702801119 6.79344030296646 6.55706516160748 6.66804856632938 6.37950492313121 6.52971807231329
"128" 7.0228221415442 6.41047243376436 6.31964110116713 6.44339226761138 6.31038205812209 6.8166634298962 6.91295331661169
"129" 7.05455338562538 7.24782489408965 6.35763552900683 7.13642510475209 6.50197852971043 7.18984617851245 7.25544963992615
"130" 7.15236477334357 7.73033728005747 7.10482334129628 7.27175507324288 7.0917239502387 7.1399693816564 7.55675653391443
"131" 6.45334010106847 6.67330372918538 7.04744619423664 6.98089557017165 6.2876996006682 6.80105624744702 6.40519338597153
"132" 6.52367217322895 6.60798615547797 6.24343469267457 6.27890897520717 6.41191960510151 6.18297361094065 5.75363070974166
"133" 7.63821464681267 6.96937705235596 7.06150508059562 6.86613631314928 7.3941658520467 7.63750771640666 6.690238695651
"134" 6.58166603138304 6.54743601086354 6.71154813117781 5.78290451141677 6.4579608584807 5.98757871321941 6.49465453825064
"135" 6.68390310184965 6.59837755666817 6.63998524741964 6.29399434336564 6.32263886140272 7.06583135170074 6.94583193043103
"136" 7.20152935493913 7.73984087928266 6.91031720942948 7.18063640695672 7.13307391316609 6.80271925232989 7.04663644601164
"137" 6.74440804304523 6.94467922084718 6.66061535531521 6.91061506922038 7.26626039922865 7.24484920031775 6.72099812439893
"138" 6.59693755161747 6.87024045619016 7.32129791196545 6.65726654213472 6.39450900912608 6.74573380174036 6.49768025800116
"139" 7.18896885246025 7.97612865546864 7.00284433143428 7.20899441808635 6.82473600982504 7.97244179357102 6.98336485070905
"140" 7.41692859010132 7.01576384555133 7.73678315028155 6.30782869374756 6.96350213838414 6.85700020803504 7.12134190977099
"141" 6.95948111811508 7.24304606494636 7.39929208579316 7.13366520234382 7.15266984055867 7.60942161144458 7.40135695518419
"142" 6.92614107050922 6.95830933322078 7.11940096959558 7.07308402242958 7.08968305819104 7.39146344874901 6.92821227474218
"143" 7.26927596165508 7.4046452459546 6.83919775670788 6.64873700485629 6.69707318244167 6.99286750830521 7.69309512483239
"144" 6.93722243430567 7.00951675873209 7.25231570392719 6.99142238789435 7.40721756914122 7.52954412673007 7.47677925947054
"145" 7.38034144992725 6.75876295090364 7.01713614634678 7.20148139426029 6.94514797409097 7.23072299865508 6.98490883638265
"146" 7.40341372536378 7.45563179957353 7.09448581334549 7.5596158007743 7.40956720725751 7.32087313828963 6.73909263691902
"147" 7.09366329338299 7.09192153295256 7.83080663375695 7.04774303625311 7.12733220646778 7.75721275941126 7.6831443712286
"148" 7.03796763555163 7.11878486514032 7.29572359149582 7.25403888332391 7.47553492859122 6.96772739076197 7.03050510016361
"149" 6.80739950953842 7.84132113080956 7.21248607749999 7.26382883150973 7.05183500770907 7.33636148030531 7.42441953041906
"150" 7.30964396026544 6.82420860776713 6.45027656122403 6.05363367333655 6.5730305950849 6.75154187610321 6.89638523834916
"151" 7.86792051884861 6.83628218051925 7.19200682379627 6.97503250164034 7.57042872261975 7.10766411424572 7.77780703931655
"152" 6.91514890088488 7.28251765713652 7.02195230437436 7.22116964777106 6.9516437708728 7.22649512272774 7.614531432827
"153" 6.43842411099682 6.49709230307069 6.11443182701065 5.82952401628196 6.24288621026195 6.79772136799978 6.04865642797289
"154" 7.28959330514419 7.37661378049384 7.39054000688363 7.60322172429168 7.3234037645494 7.30200769789181 7.47837211798933
"155" 6.8433312195298 7.73402103815406 7.18166003099469 6.98495189595636 6.94419635542016 7.50056825206847 7.13384915027789
"156" 6.94385230014357 7.17107748343977 7.82816943661708 7.4181009741473 6.84875881479062 7.11913789111448 7.18989191266465
"157" 7.63199100050497 7.23074993008105 7.11457175247396 7.10877128914603 7.54855978032952 7.32843415006988 7.67637241714801
"158" 6.97498161174111 7.33816142297485 7.16289628876171 7.52394320739206 6.7386824554273 7.17824697025394 7.16365659975429
"159" 7.34748713880802 7.31913748096896 7.28345540013105 7.54606431659695 7.52434438501539 7.20061780083406 7.16052040009972
"160" 6.71612709885517 7.2397428314994 7.31554535818309 7.31699365542316 7.00335868162287 7.30233267487272 6.7257411106193
"161" 6.82668073115886 7.06672130784258 7.12074398554748 7.13992565372452 7.05842290756218 6.9173016455154 7.02233171662698
"162" 6.85079408042072 6.67376377585213 5.77145659566531 6.54610121488798 5.90537111483552 6.92668735087824 6.66714118692657
"163" 7.05032038339317 7.19012455634788 6.33990768159224 6.89192769139624 7.0352377116634 7.55284754124128 6.53320091333722
"164" 7.06566868843468 5.98093007685874 6.97912760363864 6.77076278458167 6.86535876980196 6.27229179305934 6.8232682787633
"165" 7.47020049690403 7.1995048491308 7.13161963197293 7.04077100016772 7.15756252935723 7.53927691382202 7.09257716967074
"166" 5.99091938771341 6.82455694826006 7.22884700325419 6.64930160846038 6.3034355241295 6.59236793509446 6.58680932054338
"167" 7.41591600647417 7.19485073899051 7.73029813761213 7.13474807608678 7.07738658263468 6.95301661166845 7.44328185273557
"168" 7.7260847523119 7.3353121584308 7.21609250247938 7.08111845525896 8.0051449381742 7.45846588376444 7.00912216772318
"169" 7.01110559758345 7.3243564874039 7.57342568869884 7.3463776952194 6.99403976419454 7.36119027075195 7.44272220043604
"170" 7.19836494698783 7.00158331151469 7.1461898438775 7.01413651383542 7.30242711042514 6.6613227074891 7.5743789726226
"171" 7.29403640653387 7.26446160981897 7.56467471649815 7.57006159604954 7.52549322251825 7.25566497882769 7.78908778955447
"172" 6.98666781843564 7.31509460820334 6.92460129531809 6.64551221713666 7.04295093412983 7.12066779999242 7.39858281864253
"173" 6.93825664358728 6.67564607001366 7.05512296704784 6.54916322426953 6.30281441192244 6.73789609283433 6.33033976558038
"174" 7.14942648776907 7.03280090712229 7.62908086950302 7.28786966671374 7.05987819321034 6.97371368121112 7.16882534224386
"175" 7.41532725288139 6.84885923204802 6.6976605694058 7.320894471139 7.05337399698115 6.82701111614659 6.79895141231925
"176" 7.22616997446856 7.01282310469495 7.67709970034426 6.85342957843232 6.57362299913068 6.99535222231488 7.60725434830832
"177" 7.57567481460948 6.79244667502442 7.26500058173409 7.50877104260725 6.88045168503749 7.07513031858862 6.89145269221342
"178" 7.50127563830528 7.10373654101178 6.73242351649198 6.99336363353911 6.90719352010265 6.90804968071724 6.86501734010781
"179" 6.7468726697391 6.61131638300211 6.68783080445706 6.61450306169916 7.19827316972386 6.35322815229159 6.87690832903187
"180" 7.17054406767326 7.08465760804594 7.06917542870037 6.93249890323862 7.58939681822038 7.25757678313231 6.82738517682959
"181" 7.65112364592557 7.68185840485605 7.09078346582487 7.60341385028819 7.29639602224267 7.90212104053108 7.38624700476397
"182" 7.17002856930852 7.40791109779631 7.40432809960037 7.11632275978275 7.72872632920153 7.44553904670738 7.32509113251775
"183" 7.09445429832516 7.84482882753335 7.75016264710886 7.59556237326231 6.78670781742337 7.44462762857162 7.15049359932559
"184" 6.33904506464854 7.3387870908124 6.63042052044747 6.74746828414364 6.43208037854304 6.47865609893135 6.86067333378292
"185" 7.70449093056612 7.82108857340159 7.20305460960925 7.28536340022913 7.29651423009083 7.64403788751809 7.32102345342704
"186" 7.39255076155358 7.58498715482277 7.66403494818524 6.96414980658074 7.08172720377396 7.7714523385748 7.28852534813438
"187" 7.51764780637138 7.23314508990428 6.75736913359683 7.16894555415979 7.16290160485794 7.3918469615829 7.37422940360311
"188" 7.26036669770797 6.71554291355618 7.22113408427562 7.2755030170279 6.98478575649519 7.53184048957215 7.62752926464657
"189" 6.78504522616626 7.43077934958592 7.07120864769596 6.80480583078368 6.5936112663167 6.84383856417805 6.87753887055791
"190" 7.83541722482765 7.39421264205248 6.93638869408383 7.33527059333855 7.06090785781977 7.56707691672129 7.66560200378027
"191" 7.05739020504619 8.02316346102346 6.88973262641655 7.43587642335607 7.16294848288667 7.004922539666 6.78188682545448
"192" 6.99074549186455 6.4999080893224 6.41812303648701 6.81272447910646 6.41848928304193 6.53260923301835 6.5117259527628
"193" 6.43150601532224 6.15209520528557 6.96804862800485 6.64480570046507 6.87858911080185 6.84553408918968 7.28090010663163
"194" 7.05710845281502 6.55892237698844 6.84355522370141 6.81151615761443 6.18627737733766 6.70980328058161 6.85975813270486
"195" 6.97558485730257 7.46236805191272 7.05784740958632 7.08114170261095 7.07946149896488 7.45436638468072 7.15760043652202
"196" 7.02299064494147 6.83426853469675 7.07579184235162 6.98912361942981 7.19356835775741 7.27408740317035 7.13206354822729
"197" 7.14963765174646 7.28176248928144 7.14164910812237 7.29035321044174 7.50944698161429 7.3965931904354 7.90486761078336
"198" 7.08279631847741 7.1572771384882 7.49935026272709 7.43721005359555 7.27896389224377 7.90900441883293 7.08378691010254
"199" 7.15706369762528 7.00669428391487 7.2058981682726 7.40073062109764 6.88507178595812 6.80234055557012 6.9904722301872
"200" 7.7886219271828 7.50883668063087 6.85677874499451 7.0158606144349 7.58593579602412 7.45118936705112 7.47660882627763
"201" 6.57941139226844 6.32538523320228 7.21981650971208 6.43774384814513 7.28539496178453 7.31507445885439 7.31478164061001
"202" 6.19930380633967 6.415555189208 6.40278160115794 6.49754747231262 5.55255018664833 6.64868804893493 6.12749186707124
"203" 6.73073342780502 7.57103806036756 6.91311387375736 6.7643305447584 6.54502549862229 6.66042566215103 6.82756786258041
"204" 7.24372921560968 7.3021144871555 7.15014975881912 7.10607482872113 7.733767282122 7.08856760573282 7.3635970811602
"205" 6.90431351642339 6.80365283279713 7.24459092485481 7.11296695063836 6.95625120590687 7.6046742124149 7.06157170338197
"206" 7.19458991743523 7.25276210334069 6.97188700488296 6.79548177829866 6.9768798522581 6.66913622908064 7.32161548166278
"207" 6.68369665217498 6.87283781339794 6.86186602288525 6.65069326455416 6.79049912200413 6.56270836128807 7.32703731860557
"208" 7.15418052624144 7.58777509517993 7.31596954855885 7.27017887576875 6.98831411717904 6.90269795991728 7.35090830170487
"209" 7.18225967587868 6.93772640569623 6.91610615930029 7.56539408390601 6.35453368910283 7.62285211253002 6.9717192952566
"210" 7.4122984316436 6.72114558079739 7.37163131909161 7.21390991957614 7.07946131389078 6.90724786898937 6.72493332167383
"211" 7.32819531288035 7.12198595862056 7.83466017279892 7.16778804865922 7.03434324686624 7.4117068886871 7.36375924575324
"212" 7.38828255084949 7.46036315107696 7.48530868679553 7.43147462344067 6.97727937759791 7.37561169060133 7.25401111648815
"213" 7.76744208481515 6.97527380828472 6.77407708884153 7.35922850194989 6.78018920779326 6.53496283872447 7.09338900501699
"214" 7.17488428972246 7.39257321616378 7.97204049900405 6.9359922194855 7.24415704013545 6.75399646966213 7.24482976724635
"215" 7.37441402152341 6.93361283639554 7.43317576050977 6.45906653253231 6.55222677551731 7.10177307426645 7.3876832074217
"216" 6.85283959751979 6.08053434773556 6.7964593850262 6.64928920399108 6.5726569648943 6.57952329245999 6.40683757619384
"217" 7.27609350622809 7.23509345697594 7.30739978401068 7.07752790324867 7.19603149061305 7.52579142844077 7.06051771829439
"218" 6.23645409523932 6.66681891161115 6.19165585424821 6.3497071244202 6.49996607867023 6.63939869842921 6.89864850708929
"219" 7.26847308546491 6.80499749023678 6.44630469803784 6.72818448538907 6.64488389093468 6.9850344661442 6.60440393654339
"220" 7.29740801437411 6.82628390971749 7.29862771441036 7.13163166263106 7.23440604721857 7.03090799068018 7.56447141772123
"221" 8.02015515079886 7.72635136856178 7.87125841370479 6.82415689162484 7.24475207665026 7.1540783414362 7.33540257114315
"222" 7.22326135083266 7.52126281133981 7.28593279996319 7.34490816520971 7.29700300750809 7.21826563564589 7.47531146676887
"223" 6.75889866180488 7.14617486337092 7.25192347558843 6.82700509694645 6.77467044651256 7.10385440228992 6.92754573926336
"224" 6.86590250817574 7.18517591891641 6.94857859988782 7.33047087263288 6.93853093411352 7.05840158912716 7.20967605661248
"225" 6.69985815350956 7.28181214889891 6.95815965656734 6.23152528097436 6.67863148002692 6.40319847187191 6.88793396566115
"226" 6.73494706229087 6.79515580625353 7.02727785679249 6.26005702858056 7.24179642477934 6.93830360239017 7.56519933312391
"227" 6.95743444857784 6.69435579192318 6.5515202266993 6.67294282089644 6.73902748352275 6.62340697446243 6.49983380134107
"228" 6.77421405960478 7.07723428561329 7.18637852749042 7.15278614238754 7.46951419399254 7.50236078350413 7.4761969002727
"229" 6.85378260461243 6.91823976924748 6.57823347570558 7.08499238768114 6.80249312739032 6.9071484882584 7.06297609388145
"230" 7.61112522099522 7.53859695094911 7.47750341811927 6.90324665633268 7.43130513463743 7.30358202591433 7.05821876872238
"231" 7.31362523989437 7.29814996411427 7.00088291878027 7.17399716333929 6.79755854505395 7.26004000195388 7.39352866725922
