"optimal" "dWSurv_opt" "Huang_opt" "fixed00" "fixed01" "fixed10" "fixed11"
"43" 6.53936726409522 6.70130980542348 6.2079187861935 6.48066922440463 6.78248471936665 6.92646854561942 6.94509953667161
"44" 7.33445790272703 7.05410254803712 7.6173955693602 7.32576282677358 7.22617114490611 7.37208929969293 8.09359822954777
"45" 7.62118895894147 7.00826224554247 7.43950211609026 6.95309760014727 7.41040620706139 7.09570388983948 7.2661375363457
"46" 7.29399753708692 7.39772577971804 7.08316980393853 7.1891752492983 6.71151326846219 7.52122513872834 7.01462068734529
"47" 6.94933559469348 6.95650331977615 7.33375737150823 7.11149850471862 7.02478680074814 7.22283268148546 7.77493687460673
"48" 7.02543518998782 6.21027582007062 6.45903014133008 6.6000252231901 6.83320618666133 6.82972155738761 6.73907365954286
"49" 7.10894269753823 7.38355260071125 7.50983319095576 6.92863693995289 7.035796669133 7.69072848616237 7.22141054674296
"50" 7.03154486845958 6.91828779830667 6.45779242394613 7.33838722368155 6.81638529528875 7.0076302736822 7.66564949991405
"51" 7.09275330375804 7.54224384694486 7.71925911823395 6.7343910066491 7.55481954781573 7.06732930159091 7.98456959585513
"52" 7.17068252090281 6.99120439836399 7.02878725951254 7.18855287647532 6.46620092314382 7.33444631873474 6.89677332845983
"53" 6.80405056153993 6.35734551436872 6.7914892409317 6.93810406828865 7.12651144090564 6.77348269414924 6.6022578475385
"54" 7.43787946195973 7.14702787990664 7.05573089894299 6.87567720324115 6.94487451000049 6.55142778636285 7.33683396816715
"55" 7.17729011787567 6.78674634564694 6.76061150398476 7.35562582508429 6.74846281931686 7.12226988020833 6.97400153548665
"56" 7.05913028339418 7.03390120232599 7.31470507347637 7.1089243174745 6.89492511566413 6.63166748038369 6.70774786006061
"57" 7.56818354276075 7.52957455587517 6.99982201769272 7.1645234327344 7.01197655740179 7.65057560780564 7.36815650746565
"58" 6.63355217153012 7.16776192783642 6.6376176729956 6.56648663111107 6.74197998474409 6.88837595825383 6.71392667895763
"59" 7.09765013005179 7.95563285076305 6.75213216567205 6.89069873523814 7.08688442114478 7.51867684342311 6.81226424924691
"60" 6.52380498244587 6.89019561795874 6.54321163677401 6.50581094074628 6.29120766108049 6.59882772766782 6.53641166630348
"61" 6.01803187398734 6.85270253858271 6.66873934801608 5.96082232938654 6.08398724317319 6.92915941491085 6.51293570421655
"62" 7.61802826831906 7.64663541766308 7.51416836080362 6.52608480110439 7.00581135506751 7.72242807428227 7.40105935485791
"63" 6.54638530149894 6.68345752359812 6.92327911325366 5.88608231333045 6.81951369282888 7.09319999876594 7.08344699989305
"64" 6.59956914881114 6.98718196101925 6.80760704586511 6.83470412560219 6.84988437512409 7.28951754167134 7.09956259844135
"65" 6.82476289062735 6.96124522196231 6.91632351529215 6.57998873805592 7.32250762177415 7.64335141601803 7.00000966337803
"66" 7.6901371309142 7.21762703780441 7.7016632725589 7.56713892015828 7.34231840772323 7.58564409922003 7.45267268133745
"67" 6.88750917323688 6.3986754318144 6.68199770882154 6.99515262847595 6.95642294088055 6.4984311774045 6.95960113890518
"68" 7.20409005946434 7.38467642321864 7.12772352111176 7.34363849540715 7.27318278958832 7.31161112055295 7.28387177851636
"69" 6.74599922480524 6.46543401818511 6.93316051646955 6.80829082518163 6.6886684920851 7.04668211097448 7.01508735244835
"70" 7.42650939270322 7.56909927896594 7.10840014388203 7.31175807048372 6.89095536517936 7.41428658570449 7.43725781396091
"71" 6.35804571603876 6.72590324440475 6.30515551194434 5.96333537786586 6.41718514788838 6.35905470321396 6.52561009905038
"72" 6.55928737664242 6.54195089435684 6.8760938657933 6.59090878472359 6.48315517184479 6.30958098879137 6.57596281222871
"73" 6.82048998276576 7.00536971632562 6.90969521707291 6.2128146066414 6.86868888733411 6.62889959238622 6.91303798119501
"74" 6.87674170114331 7.33883899936121 7.64559160856895 7.22194541651864 6.75896913164199 7.23044248289362 7.37863915441719
"75" 6.6405895605149 6.78912116964596 7.56517279359399 6.14812299021636 6.66347930808173 6.41779752607617 6.60256318091364
"76" 7.13796640852042 7.09325672293793 7.08975523853386 7.27914508242972 6.85811513914553 7.76389289450156 7.33335078486074
"77" 7.10476187746705 6.88522488882689 7.13089028359525 7.24510078325465 7.18850023026594 6.75329706122231 7.54096839841439
"78" 6.85283084832203 6.90672610657807 6.3956852248893 6.52574970188047 6.16686915917162 6.86649578028379 6.7024972915005
"79" 7.27131018916093 7.62787303982229 7.47605914974256 6.96251291067092 7.79629187529149 7.11990329418698 7.65961061890213
"80" 6.68361993069356 6.783331926361 7.73131299562771 7.28222819254233 7.01004211856886 6.94299218991267 7.05307823224027
"81" 6.83314714416946 6.86886896124407 7.04417629199984 6.61756511108509 6.49528550985195 6.90036971504326 6.84515829696356
"82" 6.78404300019072 7.4358736515427 6.52847081967177 7.52183903301902 7.04739163432796 7.41559729778697 6.940616261414
"83" 7.2616004899492 7.33164943122626 7.97673818674594 7.36180152387445 6.79872392331946 6.93353626789821 6.99958783228971
"84" 6.30834675659276 6.23273553604668 6.15690693474939 6.10474050615627 5.72162736540989 6.16736693034089 6.68484535316426
"85" 6.27636149879077 6.74356746913852 6.19379419785435 6.88044746790502 6.82291040899671 6.65530534589857 7.08398826546843
"86" 7.34489946300285 6.30681956799497 6.80232513831285 6.64206539664809 6.62228515348725 7.02631937301442 6.88241704493519
"87" 6.87524219312634 7.0423325117788 7.3063488559811 7.20917194841286 7.20617676390711 7.60107071978847 7.50543312331723
"88" 7.01757306063352 7.6565271629051 7.4507707895242 6.89736361136848 7.43886511707672 7.23772810788683 7.24165252505946
"89" 6.98350023287928 7.32629190389893 7.25070007185832 6.67897768330963 7.12110766792322 7.22541515669209 5.93931683512
"90" 6.94242613988424 7.48070391682296 8.08025548687728 7.14789506842005 7.59629089190679 7.6772149276974 7.05644678897078
"91" 7.44294023352877 7.43530411049099 7.56774292779533 7.58141210608286 6.64424681207695 7.13375978049702 6.87774644469039
"92" 7.09522064287454 6.74481650480965 7.36838697501044 6.88264831003857 6.80720943039092 6.80155950906933 6.84694646028536
"93" 7.54688890870599 7.59349523676691 7.29860768475222 6.9731228842176 7.18306955266996 7.35862706797291 7.56512285128584
"94" 6.24903200559104 5.90084502512954 6.39654387988601 6.23111377582899 6.24747674388711 6.54813531384151 6.51218525648197
"95" 6.75602832547871 7.24191688141722 7.21576671708254 6.84630747485763 6.7225629175517 7.30234291489561 7.00863386756011
"96" 7.19449414237639 7.53349519734768 7.57655866234952 6.84270918339087 6.89143051560188 7.19330467196885 7.37470432309348
"97" 7.20778853669309 7.15998552632998 7.90114173738501 6.92422174391701 6.71008559253452 7.43283408944439 7.55615088537062
"98" 7.14682623939048 7.31755494425259 6.5844014527173 6.8371304017929 7.21177966404928 7.43970043224663 6.56840392247983
"99" 6.40143898167915 6.56670331847824 6.6615815769246 6.84770619923439 6.15736875211962 6.46210228713744 6.13712017822396
"100" 6.50314661220806 6.42074837152994 6.52684390057292 7.00846709801689 6.46433110766295 7.08604325557321 6.58398485967601
"101" 7.36835236775725 6.88721114195855 7.45567360557496 7.19375053006511 6.94417693481904 7.13667159881453 7.62806471715011
"102" 6.63564461319787 7.39046662586746 7.59230753924245 7.40657784655316 7.05201614390886 6.94585794091755 6.95284037508982
"103" 7.53934733186857 8.14216759759466 7.10153719844925 7.16917733630555 6.66038775731405 7.10225188433672 7.3438299138858
"104" 6.5283216854995 7.10459481920948 6.88029509655326 7.39144820848762 6.56788638416526 6.81633400702761 6.77462235357915
"105" 6.79062621171569 6.15869736650278 5.91702763114494 6.43720194360579 6.73704738742589 7.18759946471643 6.02193365236083
"106" 7.44484395589876 7.59943763714634 7.15939105944924 6.64272346130301 7.54100331139899 6.9832663400689 7.20575141200955
"107" 7.64493768489989 6.71192436114132 7.37861195150048 7.07749812019819 7.64066240139317 6.68140723974203 7.49469777124229
"108" 7.13853398199138 7.43799309354732 7.05056964885362 7.2819429445331 6.82641963349162 7.25674055829581 7.78569600864159
"109" 6.98145792925453 6.89852857920559 6.75203701457618 6.92590430393323 7.158644296597 7.33975219219827 7.21803977491254
"110" 7.15384590939489 6.59442706443339 7.28023753552095 6.84479779617764 6.66277278919579 7.20685117959989 6.30758155760254
"111" 6.81079053028305 7.2608248553265 6.99908025619987 6.67866985968644 6.72931580613069 6.75527708927231 7.30566770519359
"112" 6.37637377807655 6.65589423916992 6.34994984222282 6.08930274458849 6.43652551901793 5.95069621062341 6.05346341109677
"113" 7.21556482212582 6.82445095305285 7.3685727259166 7.18972281076026 7.06018376695956 7.29173178449226 7.0092197718799
"114" 6.39826310183318 7.18341461168887 6.57816730374356 7.10101422855836 7.08117243634658 6.80410640363446 6.97381812122094
"115" 6.28267474959515 6.45979963561972 6.8276301711103 6.95132245858136 6.11898537834853 7.29320977630661 6.99181239467111
"116" 7.04867753450856 6.84018663709862 6.98850427236009 6.73599182021414 7.15124323221802 7.67916844816887 6.76468775685394
"117" 6.93938131783898 7.53596976670219 7.25166548072648 6.84193121635528 7.14381120491654 6.8495389132851 7.63572127967638
"118" 7.54403258754468 7.5316116035864 7.72817590957141 6.97798525036934 7.1743129526066 7.24966659310849 7.49679677801811
"119" 7.30204854896934 7.45459413960433 7.31749643098155 7.25712586355199 7.35654856814386 7.32033797832884 7.19238430688589
"120" 6.92278094238257 7.5541484991268 7.99289057222042 7.29274008929051 7.48606830523948 7.70126292461494 7.39738461041731
"121" 7.4756704278255 7.3973125782839 7.10178892451669 6.70489448825985 7.08473844462431 7.19848509102205 7.77649372968057
"122" 6.82464672951223 6.52223208425126 7.15323882592024 7.03435365723888 6.9230112340207 7.09850012648453 7.05046743884928
"123" 6.194036577544 6.96678453890901 6.50333721624612 7.106113437263 6.90892807248137 6.80142588369956 6.33888896194257
"124" 6.96553785737428 6.25213595191099 6.26275464364881 5.32690946861601 6.52871891038042 6.88895920697858 6.88817648527782
"125" 7.01546819077117 6.97887317058066 6.94387233104614 6.8318829053521 6.33452118963076 7.51268408548691 7.24702269567862
"126" 6.22771234095977 6.72759700949892 6.88703300213391 6.63018971499435 6.15472154798634 6.41796053001986 6.41408663567499
"127" 7.34738628114054 6.87443633317882 7.62892300222352 7.16926143633248 6.93034699954591 6.73138189999291 7.79873576110428
"128" 7.44792250490627 7.94269547061707 7.64014993966654 7.257193600782 7.15847909854847 7.50236680234998 7.58880242154464
"129" 7.36210437477578 6.51597492908377 7.54490799484964 6.75831788918506 7.50026870723781 7.23007216766635 7.94116583637924
"130" 7.34817508016431 7.37303570784093 7.30237461392533 7.14288463342191 6.81446376094612 7.26249462316529 7.29059250203856
"131" 7.062510076279 7.30374553615629 7.04584010108439 6.81736499438185 7.16539690658092 7.1698402121547 7.28365946960494
"132" 5.98078641548564 6.24036277965563 6.54219814795603 6.28477767101393 6.56878621714182 6.24840953585549 6.12838874538732
"133" 7.16127260694302 7.44780097985029 7.51440147643263 7.2858373656749 6.953017148997 7.28688162625918 7.54119768152224
"134" 6.87982572548561 6.74984189667691 6.9257190009256 6.69259253547456 7.41046548680234 7.6277634980471 7.1321097491757
"135" 6.73659413632856 7.26162559785897 6.46101189078138 6.92944966683877 6.51309172246129 6.56773668229755 6.45890475657072
"136" 7.03161373214471 6.94260001980482 6.95478114643495 6.52674834779648 6.8591081803877 6.25698946748453 6.61408290278723
"137" 7.40569285629333 7.33695931339924 7.82445840201458 7.41333217151576 7.19306323752367 6.65031397238314 6.9890468343988
"138" 7.64035459092097 7.29553889752627 7.2160329569616 7.28001590078924 6.63387495605076 7.07889519864316 6.9399408645509
"139" 6.6295721253719 7.04586633809786 6.71912961955365 6.83328428592241 6.75196620400708 6.78047405956635 7.08581018495603
"140" 7.18435212692327 6.68685122589394 6.80027459961506 6.02084511879246 6.778366528312 6.78577940113852 7.74760038943769
"141" 6.47377028098595 6.63453064147699 6.66634102837853 6.31842521584401 6.13014998917222 6.64482210266669 6.66508754542282
"142" 6.32294976615073 6.4646036868512 6.18801658435037 6.08612067788194 6.2683456099245 6.27431790808538 5.9499084801553
"143" 7.27878055857383 6.74934836963365 7.3357149187799 6.75327411876898 7.02659003493246 7.31826462784793 7.30526097079346
"144" 6.94253966030314 7.61399052935997 7.18316127312857 7.32522367700072 6.82715136640788 7.67279610580085 7.50701088314125
"145" 6.73957066604069 7.05739958822877 7.24353784355408 6.93792257895492 7.1486080180619 7.02434836146258 7.10480882955423
"146" 6.79661542514308 7.22291529137839 7.14723942693169 6.88430860739711 6.1061256180161 7.06144175903213 6.9447900010827
"147" 5.62023314711121 6.79877812085433 6.78892951036381 6.5812892671533 6.34712736140056 6.52808842120329 6.64077260023382
"148" 7.61827327372436 6.81090540359691 7.59276910559292 6.97734652129471 7.02781180614691 7.19252724796256 7.25451603473821
"149" 6.81302804577338 6.42131000730062 6.40883522315932 6.53755627825491 6.72319432710206 6.8495521077467 6.7731703856219
"150" 7.10964217394406 7.49119925617205 6.93833707682965 6.67759886597015 6.75030557672263 6.76254777529486 7.313795010157
"151" 6.73230062048802 7.29065167527796 6.77807640281342 7.01385385674015 6.92821224486269 6.86111147518114 6.72031868513303
"152" 6.42226611338144 6.87354436196472 6.41160274667298 7.06881997641755 6.6275461963108 6.59387690217738 6.61009086693705
"153" 6.50892385315478 6.70510772279679 6.72833111229133 6.43208792653562 5.79824615943437 6.27460359400946 6.44172304397686
"154" 7.54677836152854 7.2134854842839 7.07554040361498 6.79169509265649 6.92086973870479 7.46005061740698 7.16651172438776
"155" 6.76952301307543 6.31526705100886 6.7434096053069 6.55535793649278 6.10745520588711 6.38136021239739 6.63254268427007
"156" 7.3841898172046 7.16115580205068 7.74542129772508 7.514916727391 6.96747175060019 7.59606803234113 6.94719720602704
"157" 6.95709140526258 6.67287382743263 6.09171797508302 6.34250109015009 6.63014334798105 6.55390234684363 7.043731990756
"158" 6.72355253161563 6.94924196071158 7.01487301512138 6.56231987565981 6.64374990078601 6.18847007904203 6.86464256064799
"159" 6.87504586888067 7.29627667693837 7.23832884143597 6.75798180501018 7.15504618937933 7.74394077293625 7.09055583940155
"160" 6.4121520395045 6.64479326710388 6.7725186616071 6.97101533190875 6.19948798520546 6.37240363243228 7.06966882246592
"161" 7.09709064969701 6.49209652646229 6.67326261772313 6.78188799004055 6.36827128960331 6.83623147762902 7.09543147099674
"162" 7.00348105031334 6.81063895230442 7.45889416502322 7.23337972722644 6.49427541808444 7.23089121158749 6.9908310279114
"163" 7.02973211635095 7.01934537018031 6.61694015791339 6.49104148516157 6.44095951697358 6.40561152283551 7.01072885928506
"164" 7.67021125505798 7.42499155709275 7.38458189321949 7.31414537627564 7.51469548963116 7.63935029414668 7.39331334183587
"165" 7.69738127371379 7.46326451497612 7.44043706513172 6.94074769242739 7.04735676269162 7.39627612209904 7.09898131692091
"166" 7.8917728437059 6.83954265490303 7.2095433041566 7.01731784295369 6.80077068908566 7.61552392647489 7.13327788869743
"167" 7.39624745029278 7.64285917997074 7.48117677185161 6.96470190177011 7.20754143230637 8.18041382647417 7.09113469473773
"168" 6.20544505557263 6.5587328930717 6.16894136769891 6.36067440398738 6.57575424517594 6.5849304922134 6.03174533526921
"169" 7.20038418799909 7.33036801668294 7.01611606323044 7.30100483011486 7.01414417717186 7.25540813663253 7.73995105376957
"170" 7.58526251301994 7.26126833047544 7.40148014208214 7.3962510225019 7.10189272020574 7.23199091215144 7.14149365908307
"171" 7.61545977154927 7.86733074202284 7.78982821842966 7.4948408719654 7.52783840294855 7.161277655014 7.26225834886683
"172" 7.34486466876677 6.83674810084244 7.28542230760292 6.8818996116726 6.72412161576943 7.51941764907025 7.64950539876886
"173" 6.98678178615304 6.50396419259725 6.67078839663151 6.6407853847114 6.56311754216314 6.90321653561137 7.19222182163683
"174" 7.1196511026559 7.65364371544277 7.38777339822698 7.3965847536898 6.78317104211099 7.2765774013058 7.23243759995
"175" 7.24675572053617 7.47394438848056 7.27689200415863 7.38282352717858 7.03089545380958 7.22341826468004 7.13588542773369
"176" 7.22288599462407 6.27895656187463 7.04243336745094 6.31842078696802 6.36677777997894 6.58566618494813 6.31229278012752
"177" 6.35806530198986 6.57492142107946 6.36661366472423 6.15459120200592 6.30452474932549 6.35131176895303 6.60797984621994
"178" 6.64510353485919 7.56932608116854 7.37007675273375 6.96615194424122 6.4792682267425 7.08594279870831 7.24844099491098
"179" 6.3987238752959 6.90301636501132 7.09499177271374 7.20053344128475 6.81160534491798 7.32994757706411 6.41078952010498
"180" 7.0616838626001 7.19668927668375 7.55555288829505 6.35302864796402 7.20085544314181 7.27593866081234 6.89195785954023
"181" 7.73099033630924 7.38141752185483 7.18222634692454 6.81663766288904 6.83179430086353 6.66168649677414 7.55515834763794
"182" 6.94834323144525 6.56189287583102 6.84863037866939 6.49793672125597 7.31467928644805 7.44787443260997 7.18484210157489
"183" 6.94429609129858 7.1517457362114 7.1408922218125 6.75774535830362 7.23831207410661 6.8547206108816 7.04981570617082
"184" 6.43133447516678 6.4715802899252 7.21450411246308 6.9176355822993 7.08797934865329 7.18516387345987 7.14198398431895
"185" 7.14138844280602 6.57861907485923 6.41514103031001 6.82893328655116 6.91157337981809 7.14668205753429 7.16404939073197
"186" 7.39636821517443 6.95302984058062 7.52107219995337 7.09247453813338 6.46288201900743 6.85989908289525 7.16858570368603
"187" 6.6264540190345 7.02617771245917 7.86887079201565 7.25703336821573 7.16803958370885 7.06023868098647 7.7761006297121
"188" 7.07146755932946 6.85634411980712 7.09871156048129 7.27645365807794 7.23847223161195 7.25342563805506 6.97648574545241
"189" 7.04328504547895 7.05105584110386 6.91049666477351 7.19521363129146 7.21296651318625 6.79424390089732 7.01082147299726
"190" 6.49461331343562 6.45781492850239 6.81767908165769 6.0260539558422 6.43223375381274 6.55259461554127 6.53572674492864
"191" 7.46709528954818 7.06132646445531 6.7856371983035 7.28493785143352 7.37056747690789 7.27235376525976 7.30570212175749
"192" 6.82686292554219 6.63280750614818 6.9036923249908 6.60668365943873 6.59019481685589 7.52534136664861 6.90007508398776
"193" 6.63799973020715 6.96808529529082 6.48114946073903 6.58645245427442 6.76951855311421 7.19957934184765 6.53176946289536
"194" 7.18180352090068 7.57058583962432 7.08276389228651 7.12531646909718 7.19875899157818 7.35543054987275 7.43640222268011
"195" 7.16277283543682 7.10843114391344 6.38481084249616 6.44549681085 6.59957550116359 6.86961007689485 6.49346882546122
"196" 7.204694345723 7.18237746189737 7.48684207188847 7.15060026363058 6.65062233968298 7.15744806122053 7.38257199807576
"197" 6.54774621083354 7.32325652848889 6.56141582363911 6.20788403826741 6.70904027325652 6.74577603612325 6.64234906685816
"198" 6.41875329917159 6.62698239385056 6.5410505077866 5.9308471691864 5.87830677800917 6.73446229084948 7.1388109260269
"199" 7.26773162508853 6.91640080540238 6.52337737578875 6.68237602597404 6.48584435886132 6.6482767201613 6.56582174915405
"200" 7.52494425803601 6.79279409903672 6.25463642663378 6.19312819468573 6.63342294773278 6.53618669687283 6.7510347455144
"201" 7.38379844498115 7.09501507365168 6.97247818492283 7.08570576032277 7.1656151656812 7.33471468564556 7.249309490606
"202" 7.59510582059105 7.47464898740799 7.5788729404531 7.06715252660513 7.23052865866513 7.12377159164084 7.65743470476357
"203" 6.89156491324745 7.30650270944736 7.45163261084318 6.92836881311215 6.82476804480869 7.11697147423321 7.30966922558974
"204" 7.63605771161023 7.53036566429157 7.25977102473389 7.36588664446759 7.54141536210876 7.42927363023641 6.8811915394038
"205" 6.85514028037077 7.65579196961686 7.43283627342558 6.75139432077761 6.57051788198729 7.21771716715423 7.26592112772055
"206" 7.70254488592426 7.67327599515931 7.12848559973571 7.45469961470575 6.55927150435209 6.79935592129544 7.26316416330336
"207" 6.89392139324669 6.90457516172966 6.60910914150372 6.71748654055527 7.02339806150591 6.98968056907706 6.6076984406653
"208" 6.67666994857902 6.80203932249469 6.76819023936387 7.12014665239299 6.82322780154364 6.96644982464973 6.63449177304899
"209" 6.99859217412457 7.18920467399338 6.60432382883461 6.92238366773712 7.0684120226779 7.02257563965766 7.45846010895171
"210" 7.59434397316778 7.24385628407737 7.39155992672829 7.13211060566099 6.7839204698502 7.09199975134862 7.3900207558906
"211" 7.35689061591977 7.29038095434066 6.87453453290921 6.94452023479321 7.17783459920967 6.73782912741123 6.71958360759766
"212" 6.65270224644437 7.01562030593215 6.83149648528015 7.06776314234528 6.64379024883196 6.57954408123222 7.01358440119943
"213" 6.08000715487326 6.91264176827401 6.67120644207937 6.21169219567418 6.72284612729022 6.45670870796985 6.43384505701316
"214" 7.63416597489314 7.24224326948539 7.05113213949824 6.76013876294678 7.18537888924287 7.44998570991585 7.16445382612584
"215" 7.33147780472354 6.95152934040279 7.08461234165301 7.74379300988731 6.90597998974174 6.9993771116613 7.50984519166054
"216" 7.17449899708378 7.3988049377416 7.79864209211242 7.3206632355262 7.49691880785857 7.31007315718046 7.35134526320234
"217" 7.56967976800787 7.37560138188534 7.1477564742038 7.32847854940318 7.34441795881163 7.04913246893651 7.34699439067185
"218" 6.79741951380284 6.52127945653322 6.72473861569315 6.32082075368627 6.86364270251344 6.85217696619809 7.01637302566521
"219" 6.60825897043773 7.15744290273503 7.30603270818297 6.89568268137749 6.91337517784658 6.79444219614475 7.31544428030561
"220" 6.77873495574891 7.03536840070558 6.64101450373787 6.61142798311504 6.6165480718556 6.41402834772934 7.41844305911444
"221" 6.96681227668833 6.75316879144402 7.01076494619227 7.04478686889952 6.94242808395286 7.4142726641069 6.87020378238904
"222" 7.36060535905689 7.228727971114 7.3601234855458 7.04808652460652 6.87366765790072 7.2606854438508 7.70265804658494
"223" 6.7578878550057 6.95746359416201 6.93387105647812 6.70214667657005 7.2113628459494 6.69824982777194 7.62040662764496
"224" 6.58371954947662 6.93306514386332 6.55732946392673 6.35690718979615 6.93921110974933 6.14250870144408 6.68655175696711
"225" 7.01688809313834 6.89067287556594 6.89890764425539 6.44491334612411 6.96768026514358 7.02333679172628 6.63329135859859
"226" 7.0805712919707 7.13871651245445 7.1007594013413 7.02113765014824 6.87029913657534 7.26131782121921 7.53519934281025
"227" 6.6874187178884 6.72142492125882 6.29385795209735 6.08782985000184 6.09584189877788 6.24195936008631 6.73334834763322
"228" 6.74762942148137 7.61897817244124 6.93506340843378 6.26444375380102 6.63780691187984 6.4447976186764 6.64904920437198
"229" 7.09683744839939 7.47721198388645 7.50366552424201 7.44436301978556 6.73253108936205 7.5119768417286 7.30046863720607
"230" 6.80551140068997 7.04085357610737 5.85396313026654 6.67684278101615 6.43427743952564 6.69406615405631 6.90409438283809
"231" 6.36331037875166 6.92623930729399 7.12038809660928 6.30202492269363 6.63818152407196 6.60450690179741 6.8833445854147
"232" 7.52890522667906 7.38540951044104 7.83462518534547 6.8673263273354 6.87715878461599 7.00087830728444 7.8831865894806
