"optimal" "dWSurv_opt" "fixed00" "fixed01" "fixed10" "fixed11"
"590" 6.72170929131906 6.61574607972774 6.49479144629121 6.9346687914375 6.62034815605714 6.28602322133875
"591" 6.47328144744507 7.10257359133977 7.1299757372067 6.7514685462533 7.16019078237377 7.27040521057353
"592" 7.07345456513794 6.60862447614575 7.24221199511567 7.02553581725126 6.75194757957195 7.0950428691996
"593" 6.99177844114734 6.83098963147667 7.12721758021579 7.28524206346017 7.14488924958271 7.3419687243048
"594" 6.20378490529882 6.72665039084441 6.0092631497223 5.99792444325716 6.40193722329349 7.16812993652147
"595" 7.20290434053541 6.57119924756107 7.21448817408785 7.04780440015027 6.92582699133684 7.16808291546401
"596" 6.62089660594628 6.78485988166253 6.46803770568635 6.17256400530466 6.72684662175433 6.1221332866601
"597" 7.27768837061737 7.14860687474197 7.51109205508704 7.4533829953955 7.4557632677499 6.90909804228463
"598" 6.94717755847562 6.90629584544824 7.08002965109538 6.94096855655461 7.6447419116915 6.82590096524824
"599" 7.2349163493713 6.61444687824523 6.64404623947868 6.87348455466776 7.06729382787813 6.84365581862052
"600" 6.70621915021096 6.63448144983643 6.37155294419277 6.57624817784392 6.54977239196565 6.97378611005727
"601" 7.35705600620366 7.84672190309056 7.36121845483339 7.32072075274902 7.64533595896817 6.9345453026299
"602" 6.67831216552011 6.28971792304303 6.44368667214258 6.2504830908107 6.2436648531045 6.2776592345481
"603" 6.31009773306102 6.64552409600345 6.58916315656288 7.44879674098273 6.54586857656593 6.86844035440559
"604" 7.05252373785341 7.40047126063997 6.70089849324943 7.24547529299291 7.44617041579472 7.11348939068586
"605" 7.39519592822665 7.57179339441768 7.6940338150748 7.05761119959892 7.49301926645195 6.92260767557243
"606" 7.365166281987 6.95883355370817 7.34195463977891 7.57511191209041 7.08586413981222 7.22241614916199
"607" 6.13960766393169 6.7576092920083 6.55646980710774 6.4349933045574 7.0856475596339 7.15716282557864
"608" 6.49613378661905 7.3136975181527 6.81817770541866 6.80192898306894 6.88523621732204 7.06954582243915
"609" 7.55948474251806 7.37105156844844 7.10657452166573 6.6028066408968 6.93694293038585 7.02424514331236
"610" 6.11886233134719 6.26024116071575 5.48758619102962 5.88364115462797 6.05136939472886 6.68641595567785
"611" 6.84526178674428 6.78345640612015 6.46314963051781 6.84430942280882 7.54006992220644 7.30352934874251
"612" 6.62354251530736 6.1878961089321 6.7351422482556 6.95194570432637 6.90048445684101 6.94934506809538
"613" 6.92828459804275 7.08697273167026 6.29028268125463 6.01995981769826 7.00075380717984 6.3225605675493
"614" 7.84028082056978 6.8858275490563 6.95601194163309 7.4406213321968 7.67420669504428 7.43174614593921
"615" 7.67746577157218 7.18945031896613 7.57212362643761 7.09153073716615 6.77289335192964 7.53150704986414
"616" 6.10908898679004 6.37342870415635 6.8002091040923 6.12724500886283 7.06652206938025 6.25567424344652
"617" 7.76150414413277 7.13679284915097 6.8718532583867 7.23943566889525 7.20936762357439 7.82417890850319
"618" 7.55134772891043 7.769396628446 6.93554590705846 6.93151172420823 6.66764272858395 6.81530256284773
"619" 7.42678181504324 7.76231323710645 6.81355634426953 6.91383970796626 7.76107852129267 7.52296140915189
"620" 7.25200758528138 7.46307475344124 7.17479521340925 6.79538974720897 6.78131359114114 7.47246358893444
"621" 7.69785579659157 7.05104023957187 7.14444512538133 7.07247221257968 7.31721045286715 7.47098204659724
"622" 7.23986741808657 7.39404035505558 7.03567281013002 6.79027888354583 7.73635145184511 7.79768267666554
"623" 6.7200579998896 6.8510105223272 6.30400869058025 5.94119020036828 6.98648086321299 6.66680980628494
"624" 7.15478688782337 7.1437405891212 6.91215181177523 7.36806012418346 7.41496930677122 7.13768741615907
"625" 6.40208882694638 7.00729665910131 6.92403534868804 6.73288657977574 7.26407651368477 6.2992208490995
"626" 7.49029718881857 7.29260314012959 7.0273643936174 7.20528381027912 7.33926863241099 7.13967617111364
"627" 7.07253888229372 7.69233973279289 7.14172763440178 7.31660332110054 7.19245208355504 7.20812993894697
"628" 7.13163885308699 8.11968884735953 6.92646099057094 7.18803576829195 7.24273491479248 7.17948958502101
"629" 6.69283529780622 6.26684855302449 6.12613797168769 6.43295662571549 6.03853287777875 6.45571973876948
"630" 6.82988008294902 6.97753382428484 6.94472575219371 6.30556776508901 6.71394727356019 6.2811570858143
"631" 6.53162620559318 7.1604139084762 7.15323468506527 6.68485325695175 7.38308407405496 7.28049376665478
"632" 7.67030700890026 6.99933093687354 6.96308662439812 7.46316142222804 7.6203615369764 7.36082526338615
"633" 7.48824135956493 7.72350008392772 7.37547795590418 7.21736076077305 7.07975661300633 6.79848398957105
"634" 7.33838091483817 7.43651361880614 6.70020082143129 6.34482722543139 7.88993122553067 6.99550674629457
"635" 6.70907776380333 7.36093438219081 6.59674880979438 6.81720267863238 7.40463933358053 6.86906611416546
"636" 6.55648392982748 6.72273508543546 6.7910917063407 6.21052703761431 6.4796804162299 7.40194584131106
"637" 6.60382453313954 6.72691042313756 6.51622173689627 7.03697025512907 7.18293741801711 6.7983790277523
"638" 7.62410272406924 7.73608458116075 7.24531073029516 7.65094181456532 7.44606024139396 7.08529334780352
"639" 7.12110820061278 7.49826074868134 7.12564656734717 7.11149369126819 7.59978686049363 7.50888751277381
"640" 7.392192269914 7.59638925037607 6.99706594571322 7.53158995284663 7.35028983851946 7.7294560145411
"641" 7.13860142697416 6.92667301783703 6.37148678861764 7.18119192113827 6.91668831518598 7.053787336116
"642" 7.22275341071335 7.65246319020704 6.6871425318133 7.37840876403733 7.13012847811444 7.05559348817785
"643" 6.5265116177397 6.11458507215658 6.03234828922239 6.26397010021258 6.43668633202651 6.3696703170222
"644" 7.5259394290144 7.54963504364915 7.6246975325188 7.30384202257091 7.70305174626907 7.34148916463589
"645" 6.58300769639779 6.42199915289657 6.68174967098921 6.92283173120552 6.97246374562126 6.53913582543724
"646" 6.98845909929771 7.24694570421241 6.83104590031307 6.66179414603245 6.78620380951295 6.23530202661898
"647" 7.00036210672673 7.02212503407536 6.97458536065068 6.70558960274365 6.15601642110333 7.19548141931505
"648" 7.02147368943385 7.44622999512356 7.03589301653925 6.95526534180333 7.03740066981029 7.01752295927651
"649" 6.82031049751947 7.14861037074944 6.3877103875354 6.84260009335466 7.22182042526224 7.02415753464864
"650" 7.11852915821142 7.15895177359393 7.15174022532524 7.67324160468041 7.85365589729541 7.38008397411169
"651" 7.35591527564162 7.2811589512687 7.45670252750054 6.88061969748502 7.31767983621271 7.4829286231577
"652" 7.64278708557905 7.47588034485811 6.47222006032268 7.13940109783937 7.01840094919321 7.44944021919672
"653" 7.57881236539157 7.48812164696008 6.76044861729332 7.30388728809243 7.59012710077474 7.11628230221339
"654" 7.29403347658685 7.04621576329519 7.42780634504469 7.50700499231535 7.31849396739106 7.63168093659362
"655" 6.6273821430428 6.78931054303615 6.87960136647933 6.69546348919615 6.90280473094016 7.53002098051436
"656" 7.45157756278849 7.57614097841871 6.69987050525632 7.35377688409349 7.40247680880775 7.09052748306734
"657" 6.32175085718298 6.73078529714493 6.94140530436325 6.48685990700941 6.62325331863184 6.50682097542772
"658" 7.36473997956455 8.01706924048461 7.45501887040418 6.99486023160157 7.79416499169967 7.85452507581855
"659" 7.02490781377854 7.22013988844108 6.96484653079938 6.40358571818167 6.49891870756118 6.67323566979371
"660" 6.99024282671146 6.88131575682868 7.42706512668993 7.10592226500073 6.92205439234498 7.2278991441096
"661" 7.17270918836824 7.30870265444314 6.2900502335169 6.46267046777306 6.7177478359884 6.89267296114094
"662" 6.96821058502673 7.06594751522356 6.72975394102582 6.58159925174135 7.00984227962456 6.89759130106002
"663" 6.92317636403265 7.12151413339285 7.19286598505248 7.3690998225573 7.34090127703107 7.45164017945701
"664" 6.30380250695124 6.31836457576991 5.33831913394821 6.68707489144095 7.12794589328423 6.21643858667401
"665" 6.903018310846 7.10256559615468 6.80350536552837 7.44821714180664 6.7297674066739 7.07787178681577
"666" 5.79082841646407 6.72731227332542 6.34366309196885 6.39593426414915 6.90791026644225 6.19226022411223
"667" 7.24764666214096 7.27708053688237 7.0440751310343 7.333217084461 7.81384585560069 7.0359658288968
"668" 6.24412894263731 6.82540810826508 6.51961078529036 6.58168075338308 5.76880986052055 7.16120490322593
"669" 7.46419124603762 7.39560988009891 7.24460232877877 7.07699819725974 7.39212094447263 7.51996364427586
"670" 7.68135240036484 7.48255680736334 6.63936501871386 7.17484984037709 7.5441598971877 6.96805874455611
"671" 7.26127134173078 6.47189783073486 5.87660616521915 7.02607767009993 6.4345443119814 6.83229709414229
"672" 7.4133932377809 7.72172439740373 6.87479131681229 6.96651185905676 7.81356752551626 6.60112702873415
"673" 7.0584038130483 7.48690615525163 6.82752308036336 7.05744708087855 7.91760454710487 7.19657874616803
"674" 6.55856246050415 7.1835084730192 6.06478679749362 6.33343390730216 5.89308906154455 6.61174027945194
"675" 7.05178679342686 7.67911526358522 7.23020853276569 7.33878361520327 7.3057627029346 7.85061842133829
"676" 7.20750126318338 7.17199138147093 6.88504345830944 6.78568342487467 7.2344534617598 7.14081780675336
"677" 7.30870988927385 7.23471548712364 7.59277407994895 6.89886563037513 6.926765061202 7.76602885458168
"678" 6.66125296331323 6.97098581069215 6.76201771018646 7.489853946335 7.49290047408578 7.73892000410514
"679" 6.46415533263585 6.8628698859999 7.49331518528589 6.82150548200408 7.34859878863087 7.21514747764762
"680" 6.89352691297972 6.85419378487917 6.77363690182292 7.11376537798681 7.04844050795842 7.34265800783766
"681" 7.54432447311735 7.69960026333489 6.6377941352946 6.41907550748072 6.99664374547757 7.35230533879132
"682" 6.95050877958025 7.57125416374106 6.98849826414525 7.4005364558762 7.53740742614758 7.12561139334468
"683" 7.3552608125298 6.75971088074424 6.8748047118874 6.25072347812758 7.08067686444493 6.89097982731341
"684" 7.08032450740417 6.57403330185357 7.15080249122223 6.77498974904194 7.21908419025069 7.69830876719661
"685" 6.61388884678685 6.35812330282537 5.90924641373196 6.3186920861996 6.57412692727 6.52654952872545
"686" 7.57522440082132 7.22490629731197 7.3896413811429 7.77831234099475 7.36986606034353 7.47092375835065
"687" 7.11494286870254 6.73527122144721 6.98505559752576 6.43699722334867 6.81759095266025 6.14673984763655
"688" 7.05170566567382 6.54500258726867 6.23383451502658 6.5026483728981 7.29484562888828 7.04808749796396
"689" 7.02674640039963 7.14295501562577 6.72787387147329 7.20624113357033 7.15033386770243 7.75346942330036
"690" 7.59346129510838 7.37939229336738 7.25105875331888 7.42539661104731 7.1569397578807 7.29919810952683
"691" 6.64989485735695 7.08697781297438 7.16686014664676 7.11716572302278 6.96276426070534 7.14862914523449
"692" 6.99139475518583 7.31969458668201 6.89903437528159 6.86419450800026 7.86628808703547 7.01465317061028
"693" 6.85710179316814 6.84635255758164 7.50111615328632 7.16921197541991 6.93425068366636 6.68157654291595
"694" 6.74966848092733 7.48188958426233 7.38252917944483 7.16122988151689 6.89534534923369 7.29517707468544
"695" 7.05488807589924 7.77542239678939 7.36452622476539 7.31628035061161 6.81154179333217 6.91396963944721
"696" 6.72343038328583 7.05377420986803 6.42692942476855 7.22357900248739 6.66167433271264 6.82005979459546
"697" 7.49750382410507 7.40909245750315 7.33611176072976 7.05993698001461 7.35409805640592 7.09560135897252
"698" 7.02704456959666 6.95852027187286 6.94470080468309 6.500287279887 6.92143147679762 7.34611301973657
"699" 7.02105383860523 6.70165228568498 6.49288562272291 6.42256181286264 6.58602036913786 7.07170234881574
"700" 6.97399649508314 6.71819173872373 6.88128962768596 6.26169759224304 6.77593322326577 6.62046598497495
"701" 7.06149990949122 7.21778059032848 7.61095968803814 7.33087600994504 7.27515792047843 6.98280509754833
"702" 6.84917698395918 6.48574405843707 6.45831688121157 6.7222878129964 6.68212459773809 6.82037951573779
"703" 7.25062149402518 7.85086946268821 7.65433538163662 7.41457197132518 6.75228096379829 7.13723195919034
"704" 7.23686618422072 7.3602092960397 7.04137326305623 8.02137029471488 7.00762390513284 7.33919222722232
"705" 7.20748902151659 7.03650106029407 6.79087774168727 6.91002196451004 7.53593589102535 6.78136706768094
"706" 6.76426497023644 6.90913002675101 6.67744104747074 6.64671004237273 6.68657640528672 7.13848292898686
"707" 7.2534331659805 7.66291405279665 7.19282111920243 7.00274034411315 7.65678068260824 7.58658762891313
"708" 6.94943464706737 7.46726617009543 7.14018558470092 7.2220509859658 7.66172536902395 7.07807939878741
"709" 6.83490508864027 7.14644825289566 6.5695742746356 6.81769023204013 6.75721609428541 7.39390446040699
"710" 6.6578838453508 6.26239754281139 6.55903456744453 6.6597757906891 6.27648475650994 6.64843956337904
"711" 7.25763903131277 6.71312443838526 7.27340548458082 7.19498009206722 7.35330511285037 7.0961586152597
"712" 7.01481458106672 7.7955699492511 7.09775086381809 6.95008732180452 7.41057016830362 6.98320787647032
"713" 6.88311977589533 6.62812864990274 7.48953785450326 6.56012891220532 6.96357413738047 6.82578903174895
"714" 6.64863719338345 6.30970301008485 6.39443469341421 6.60942013464145 6.32153197053073 6.27346327239135
"715" 7.21599710397655 7.31334526777516 7.18155178023405 6.9049920643436 7.06770918274377 8.07144409922627
"716" 7.05129691347013 6.56407842700841 6.26537451717394 6.62103690302628 6.98524996983842 6.30367803759679
"717" 6.52408396285842 5.96244538118359 6.38705016257238 6.67901163151231 5.97432992431891 7.05928737114651
"718" 7.28689314918297 6.91755970247025 7.23293597180659 6.68703502383039 7.41030190416446 7.58171114494212
"719" 6.70234795787979 7.16507429767079 6.9892115753459 6.9570212811679 6.66843740487808 7.23396243573117
"720" 7.19418727407787 7.5811815046093 6.76886533863087 7.12307300304703 7.10365326111434 7.32433530882129
"721" 7.52858754302958 7.6167880172497 7.06846246210118 6.53352392220558 6.82369155844776 6.75404204467273
"722" 7.09819200671379 7.07249041700893 7.59084907702857 7.1212440459422 7.12527840805713 7.13195995696731
"723" 6.70432807689535 7.04411695924309 6.84119486880759 6.81870631564364 7.06959548238208 7.09552849340308
"724" 6.92310798231916 7.25409932153648 7.14060547784199 6.82098355237958 7.11380110494546 6.9236926014529
"725" 6.17781619401337 6.41870479324732 6.31058692999432 6.47880465996118 6.79447100983549 6.57145603028517
"726" 7.60507538761535 7.57986943509194 7.62348900490308 6.88644327767927 6.9785610185453 7.45969173449126
"727" 7.25747855671214 7.32473167013185 7.33371336665179 7.003122042658 7.20352057300211 7.37486785916463
"728" 6.52599188732161 6.65520695707762 6.94257421368562 6.77453502299682 6.33359796726886 6.91111441742628
"729" 6.97528233451564 7.18991626055892 7.03185860736475 6.74683489354514 7.51746289548598 7.19177503639176
"730" 7.047766969339 7.29484656273899 6.99368167092317 7.51072949208673 7.62771954470184 7.27391349095086
"731" 7.51198728746278 6.83608410075793 7.49884701916648 7.42001854857243 7.27849524290834 7.81066506391215
"732" 6.15645662468355 6.97732314708808 7.08706667766394 6.4338937383127 6.58339254772591 6.53309347596442
"733" 7.35584323798011 6.94643796904548 7.5866826223187 6.96925344659348 7.07414442596905 7.49611699246006
"734" 7.52907900425266 6.41536843318652 6.64953463137108 6.83255857549959 6.88970092814335 7.11290369328711
"735" 7.28592925084821 6.85841988114434 6.52956805122325 6.77827999765885 7.05215982076251 7.24006553330497
"736" 7.13117683934553 6.98088902692308 6.42606454768368 6.87389446029531 6.62284548162959 7.45903983004693
"737" 7.03337664772832 7.16461605135412 6.02104694755154 6.54822489802127 6.56459011547057 6.47678366857715
"738" 8.08617468997811 7.52947773348659 7.01980929161484 6.64369706374298 7.0448422354492 7.34277144705344
"739" 7.03414682643901 6.73913565868548 7.02139910420788 6.46709234896754 7.00152749560107 6.57326580082702
"740" 7.01080407400904 7.51934953165184 7.42927486567353 7.32889723424248 6.73636891079649 7.48730909697043
"741" 6.82528341687453 6.66147306420417 6.8644739964616 7.03740484708052 6.90391077646163 6.63779712805916
"742" 7.32549685707814 6.9463718392631 7.08407101760786 7.05479939672332 7.08632810546099 7.52345721817028
"743" 6.93760509577867 6.54920912846445 5.85002011096222 6.1635229680522 6.00999061725788 6.24858058928428
"744" 7.31625306092943 7.28721330851761 6.51624003656271 6.49520856995134 6.29554497336219 7.18343164159832
"745" 7.14537358592382 6.37300339980226 6.40751058938244 6.7813696938284 6.84895716219433 7.10018110247579
"746" 7.54783856185748 7.6675625158902 7.14794908442171 6.97427908788516 7.75601105453878 7.27256611818223
"747" 7.28263138552304 8.10697411596152 7.32840174117982 6.89928910914749 7.67403952879549 7.62118245225329
"748" 7.37773707536755 7.48193782163143 6.87683035064647 7.06716244638696 7.09887334129955 7.31389086892001
"749" 6.94562943999675 7.0017270829766 7.09601857228322 6.30516238266726 6.33536207501637 5.93577727340793
"750" 6.69953379366239 6.67558559451338 6.28386853299437 6.74532859610048 6.91850076248298 6.26992874260029
"751" 7.44886898971805 7.17139429439559 7.07438090583697 7.15736783104004 7.20620015286354 7.3572423502122
"752" 6.2722346538199 6.32019244200983 6.86331364538094 6.58615820891429 6.23465835991742 6.79430038049569
"753" 6.90064916155026 7.15114706649714 6.94308248224059 6.96997156188686 7.54861843980781 7.59599356085246
"754" 6.19195385561982 6.78449621003133 6.14919500174829 5.94533169171444 6.64755727452093 6.7224092159257
"755" 6.71866562672682 6.3287755220293 6.15505176433381 6.60544265356294 6.76316298248128 6.75703243095078
"756" 7.2954265716109 7.1307211403853 6.93401737667584 6.64217462044005 7.05627743858957 7.22919007927402
"757" 7.794392252432 7.34295505365338 7.42635554245109 7.23779737620933 6.91122529252372 7.50465975212748
"758" 6.65889235027533 6.67206341992792 6.31239429644171 6.20754471850024 5.63377460524015 5.8888729391324
"759" 6.72795076123099 6.75423579339665 6.63358547924035 6.65601161202008 6.9026616954444 7.07720009011986
"760" 7.67827143587905 7.18894400188351 6.93252609624903 7.41226733799477 8.13698889405388 7.05264092770992
"761" 6.6823044426268 7.27306676802124 7.05661116162368 7.04029807013388 7.58393251345287 7.45028659014517
"762" 7.44009158826456 7.06986278844009 6.9256434610351 7.20196716433291 6.94328002658517 7.36601710072906
"763" 7.48110924806393 7.11787816475028 7.73610313569803 6.54217148695285 7.28957017446443 6.76762537142159
"764" 8.02450372248381 7.35983000710267 7.66912173270131 6.89100261809025 7.36417051949724 7.40182314834776
"765" 6.6158354910777 6.83412277257826 6.90232310662589 6.67486435755467 6.95788927164172 6.27101822012098
"766" 7.4832823320282 7.18860359791103 6.8973852413782 6.88725067406484 6.72392772375081 7.20834118163569
"767" 6.56138687750414 6.42336321091785 5.90163499588054 6.17839538684006 6.45939523308806 6.5086046639673
"768" 5.96260214382824 5.88114974488835 6.6704789551584 6.11274447545667 6.79309287815579 7.16103748803681
"769" 7.04179385499964 7.78730041078931 7.25390455636204 7.36128666929872 7.75159132412712 7.08844542142885
"770" 7.31679891995087 6.77913220851493 6.70588877350096 7.10778125610196 7.29490244197547 7.27481528130807
"771" 6.89060869160977 7.345454301249 7.08700921913818 6.81391904819597 7.40552736277268 6.78224158782586
"772" 7.02784510616963 6.85980967681139 7.68396400958915 6.75601021011794 7.42053680383107 6.96845723501238
"773" 7.30492806507673 7.25216596022833 7.21307978716225 7.0051898348663 7.15499057670144 7.7633665023416
"774" 7.35973447547349 6.94446462078955 7.09048165731893 7.07149890022016 7.69749639821393 7.24290278349477
"775" 7.15694790639736 7.56520320605205 6.93696611902018 7.29333967236025 6.81808214380584 7.49191337220773
"776" 7.1148738126208 7.57049100717441 7.28646039586287 7.46047376334414 7.3523255691296 7.35302263462122
"777" 7.42330208762684 7.27022625103035 7.26948355385616 7.14528827911805 7.01155519925493 7.19520290753552
"778" 6.81657853667824 7.09865922469022 6.47279501526096 6.84414342495742 6.21421205286999 6.92064353048703
"779" 7.31154781229861 7.25932754043553 7.52985655283416 6.88916550237856 7.48700723024479 7.06023807166731
"780" 6.8553423575311 7.15321272239218 7.21546836454828 7.13075473125773 7.69734857872791 7.79594392649204
"781" 6.90310849033915 7.45919110399702 7.15743344170367 7.09021980128068 7.18606425560747 6.97775655409743
"782" 7.13200560465689 6.85211567683441 6.25369538899644 6.59177656884722 6.94305072702241 7.68018525457104
"783" 7.29545053688489 6.35102210257871 6.81211295208307 6.8976411145818 6.5261086828477 6.70224241430718
"784" 6.76050806487477 6.39526981257903 6.08203321204769 6.39437415447779 6.38980087827598 6.78030655261569
"785" 7.54022283780034 7.24754878875849 6.98716912747129 7.4150927273499 7.48414621349853 7.95515568927204
"786" 7.54986184583272 7.3321078340069 7.10390768869147 6.97110991747572 6.97246109239608 7.50367464076585
"787" 7.55003616451304 7.15001230833005 7.12045905822091 7.04108029282767 7.17357784443591 7.68805572646548
"788" 7.61018344157549 6.92681138801724 6.40378057957999 7.0223675463153 7.2634238988144 7.64396829154516
"789" 7.19073749225555 7.16141696101272 7.10418199970148 6.92321457002023 7.08052401993108 7.40679693703415
"790" 7.46343218741715 6.89234738161562 7.58676982720307 6.94328613364481 7.66816667383032 7.83102112780514
"791" 6.19620993604551 6.84796936277925 6.58759291137551 6.56660186187041 6.86797462462507 6.09131913260468
"792" 6.69273069881674 6.82131144496488 6.00848157261674 6.60563894270911 6.56805146221349 6.46113833683044
"793" 7.2889026593939 6.58402358746992 7.50451503748546 6.55182114765304 7.09062841222398 6.82901447269983
"794" 6.54920820961846 6.33637768540079 5.5402220129837 6.27634715053351 6.03863059226218 6.27461320756177
"795" 7.58916724734911 7.59914722607767 7.16283106488553 7.03177679788466 7.08512024633768 7.48133430688018
"796" 7.4709343732839 6.76149606720477 7.31651967608003 7.41270644089141 7.29816686228633 7.10984813061541
"797" 7.33503722183565 6.20004856709303 6.56950585860254 6.69206983717153 6.67077702139984 7.22987899091113
"798" 6.46410939935523 7.51568642741764 6.78862538049755 6.88150009597456 7.7435718016934 7.50917008969194
"799" 6.72243903612258 6.64777640459613 6.17342122024028 6.78395004797001 6.89377204244389 6.32211274630183
"800" 7.32726328817303 7.110436759448 6.95261191270471 7.3414568957095 7.606166846923 6.26249893301369
"801" 6.58005864268601 6.97810450763041 7.6209487297343 6.87895475587399 7.30533560795089 7.08320960944003
"802" 7.44990595888599 6.84606684994454 7.02643233424554 7.01943310227005 7.26910043434738 6.85794156162287
"803" 7.15399654446289 7.11233109946308 6.74072281023227 7.03005965250137 7.49796701920517 6.61209036459431
"804" 7.87831587356878 6.82397854381091 6.91810297745948 7.76061789390488 7.64796531981014 7.16520174735718
"805" 5.85870226658058 6.73719687738873 6.56459808808167 6.60052265222431 6.61867433999299 7.00022967311451
"806" 6.87374542968266 6.96334607956716 6.88294756046141 6.90794129973815 7.36203658748026 7.33794970406671
"807" 7.5547510240611 6.89953980173237 7.31996038725762 7.47074165121267 7.47549493895228 7.25905138136738
"808" 6.90449142149268 7.08602383133844 6.98153346470267 7.35357841432289 6.83206258971431 6.76968410898807
"809" 7.3657359651501 6.93849086842073 6.59519730660529 6.69263322855536 7.54295539959003 6.73574461836501
"810" 7.09347036202268 7.62623143789107 6.70688712848408 7.02562453867947 7.58985855387484 7.1085342684048
"811" 7.12618456752919 6.27557663526685 6.93629034806437 7.04750029308247 7.07463208317711 6.92086982721645
"812" 6.11388454503862 6.29583082110191 5.99094470254318 6.50306792124228 6.3081927190769 5.96391088204047
"813" 7.15784736019404 7.34504031562237 6.59122319933155 6.64571626481536 7.35399804175515 6.82914197790316
"814" 7.95033317396199 7.48737964257078 7.34257151464187 7.28956507585316 7.07440712960027 7.45831728723473
"815" 7.78498146249903 7.2673688406383 6.99404458814377 6.64652306843333 7.28249117474236 6.91324124912832
"816" 6.78809767874262 7.00497575886012 6.33762069012488 6.876871081388 6.89621155311636 7.05840590349632
"817" 7.14497689813502 7.41850456945129 6.73892137219119 6.80408126346812 6.54006655454615 7.30734954798303
"818" 7.07057222727821 7.03195146158395 7.69407629229736 7.25201513500477 7.50958407389505 7.14758060987369
"819" 7.1963230133545 6.79736928611719 6.54622913094411 7.04419757058445 7.14384186126665 7.44868651869099
"820" 6.81182460853961 6.86535948726385 7.08867764767892 6.87654142327211 6.68633510709741 7.26106053038279
"821" 7.50800578870879 6.95214300025423 6.81255631762088 6.69748988910193 6.9197568946315 7.65218087900636
"822" 6.24218020628148 7.07438240260837 6.78988146909629 6.13347711987607 5.86820322966319 6.94690163967406
"823" 7.01674131956347 6.9347785080341 6.52023079095902 6.35442054423986 6.69686065246492 6.63492857874981
"824" 7.62533785664971 7.30280517390451 6.82680640306269 6.71983111493003 7.8385246556034 7.13398762136197
"825" 6.85762745920221 6.71505582906344 7.03659340994469 6.39008434456083 7.01322486384785 6.43748450408214
"826" 7.08148585419735 6.96471829165207 6.6980353747968 6.57868722204534 7.18007591300771 7.07735692020821
"827" 7.3020248111284 6.07074381148334 7.22766626075189 7.15683137718851 6.93095555477969 7.01169855661782
"828" 6.85223794842106 6.67616373753524 6.10618917154888 6.36138120092098 6.16566146359561 7.4511037383082
"829" 6.82180376704818 7.15589624405685 6.69241616201651 7.42589158747767 7.15496348966474 6.53489543951305
"830" 6.48416901640187 6.48576203365677 6.31146872507998 6.81412079658407 6.83405270914145 6.98048707443351
"831" 6.68445730901452 6.85182070800268 6.61040371668646 6.54553142722905 7.08448223832377 7.2639610467759
"832" 7.30209958633318 7.35622480052396 7.29593404912888 6.74052006063356 7.59817554952848 7.27572242517426
"833" 7.58726632498534 7.32400886713434 7.31769934454818 7.28729343376424 6.72350749382254 7.03175682147725
"834" 7.3177868003643 6.52661760282458 6.77091726953432 7.16902518941729 7.28814700147641 7.29173026577668
"835" 5.91932773200311 6.28194879272927 6.16513233912028 6.26550046876106 6.73368741444403 6.43375094678322
"836" 7.58252986634697 7.3372608285033 7.41491747615782 7.31707428636061 7.76900725465844 7.21764737676614
"837" 7.63465813692322 7.42255147555161 7.51160259541827 6.61427692647417 7.11188355594514 7.70589631141931
"838" 7.29275116639997 7.62824777178605 6.85713932701846 7.25512877122034 7.19047438274469 7.63260221313703
"839" 7.523518126268 7.07831199383802 6.86507725247219 6.42125408321241 7.14166070118728 6.96472436301474
"840" 7.21349044514259 7.21760129618425 7.2096870982184 7.3501444160155 6.76822298561662 7.53250693788469
"841" 7.03350713028047 6.88892159858124 7.04796215358084 6.69193733872652 7.06515104418535 6.7550619117498
"842" 7.33101181439669 7.01401666982185 6.74409189526485 6.89487044200022 7.11889652208337 7.52571427831407
"843" 6.08467018390064 7.26975703886655 6.70692987862767 6.99766299581973 6.58538320642081 6.77580472813897
"844" 7.63782369410031 6.84644540910905 6.89548655794037 6.77736203775292 7.28509110670561 7.6946683745792
"845" 6.94880608691879 6.75573404358214 6.62903046506716 6.39000158315174 6.91416058253271 6.84334951375749
"846" 7.1190204363263 7.53243405221854 7.28968247394702 6.76965585605779 7.06698277929962 7.10159170253441
"847" 7.05399181516674 6.5511639791789 6.66330444672516 6.82058232432039 6.68424415431246 7.36737261590283
"848" 6.55990709359987 6.93748431029853 6.7082675594692 6.7873734373846 6.99385422680229 7.3268765094513
"849" 6.86814659035658 7.23567302302581 6.584036320916 6.15394135513357 7.1319112224682 7.14245046519759
"850" 6.56697263408791 6.21929604207825 6.31353358785912 6.44840126722204 6.22218647754754 6.62830786057358
"851" 6.87646614989288 6.31364088641751 6.1861446738402 6.57500442807481 6.16896088839286 6.83803239029615
"852" 7.25254787686349 7.66226528059005 6.7130769996585 7.30054541132905 6.98506495507214 7.37735344947385
"853" 6.80716894146106 7.09652901340549 6.93856497616713 6.39641865336222 6.81033136322484 6.70270716218785
"854" 6.42895185854968 6.31078294212969 5.91274168614651 6.26735314401584 6.94449037282635 6.97200012192819
"855" 7.45795508202035 7.43102472145203 7.3478646460448 7.28986470170884 7.75153202197928 7.33847760690667
"856" 6.92617861134676 7.33303639723872 7.29788650824157 7.39451177470664 7.59739492376583 7.66803420720954
"857" 7.40381109344217 7.14365791215792 6.93350406034766 6.73586180899335 7.50954099262994 6.60488956690092
