"optimal" "dWSurv_opt" "Huang_opt" "fixed00" "fixed01" "fixed10" "fixed11"
"94" 6.86206441734574 7.25500391363954 7.07907230103539 7.01294652149577 6.66786272597166 6.4773270972042 6.50624949041325
"95" 6.59232213293762 6.81462808800806 6.75232233198583 6.58277731103903 6.87363383702307 6.28206560299326 6.75017607934327
"96" 7.010304693292 7.41787415543662 7.02568379342521 7.34086391435393 7.37050722216337 7.47293358553005 6.9456997802745
"97" 7.37164557745738 7.15690766096892 7.20951688327307 6.77748814489164 7.34889583773336 7.4365591914984 7.65505834923681
"98" 7.1342236811979 6.94190090645842 6.57044589870437 6.54648216874034 7.03826010999981 6.40671873645777 6.84246816584569
"99" 6.60431826645135 6.82273370525459 6.72267320039386 6.70216309193749 7.00130696865123 6.83832564973601 6.93081498405479
"100" 6.74642786522507 7.22808578109439 7.28225180868758 6.86789283045282 7.15255327308844 7.04984186145468 7.38300452501833
"101" 7.7489567077643 7.62325123098503 7.12247727408117 7.32345033499639 7.28019804023796 7.69184626922766 7.8234205946747
"102" 6.63378989163284 7.04629686551901 6.85964391048644 6.87513622450094 7.04064218100599 6.85485986947484 7.42548629627013
"103" 6.87095289058816 7.23282627851726 7.21208756884613 6.97202507031297 7.03477830388578 7.93420622210468 7.03487105006181
"104" 7.42551036439867 6.43459237735212 7.45892344282082 7.31620490441713 6.79014102302783 6.77475010737426 6.95680858307361
"105" 6.95264627488403 7.45219071482783 6.75830761010383 6.90099854359923 6.77533059292414 7.21418450652975 7.36530443341177
"106" 7.43463759596742 7.58713838834559 7.12888953725005 7.4997621265006 7.54809814399102 7.29896268791035 6.35709300558929
"107" 7.06639660152139 7.19314165512086 6.57659467401369 7.1504198307965 7.52567503546119 7.35679371227237 7.44994568488571
"108" 7.59734103113415 7.26587615475806 7.12333109311381 6.70977559411166 6.83702693137379 7.471132627539 7.25420042230402
"109" 7.22393784053928 7.14256756683035 6.86240517767438 6.55022823859359 6.98937724015456 6.84415106130582 6.8861541655823
"110" 7.3770445494315 7.32058364471654 7.2276834123455 6.55512715567287 7.07680079038304 6.81071176071751 6.81065067514386
"111" 7.01734366021537 7.0631550851971 7.2984306735387 7.50347630852217 7.10253210272974 6.97616269387385 7.55413414364664
"112" 7.38509963444453 7.14077170228378 7.60338244370814 6.75410956979273 7.43398085321776 7.17033204280015 7.20750147994661
"113" 6.73857701183068 6.52206051019758 6.71851330215464 6.28337552151975 6.51626513615016 6.75775743473513 6.39755705026113
"114" 7.00988848273722 7.66847210941893 7.15158518348621 6.98730562068561 7.44943249838968 7.12717153125087 7.52373198236997
"115" 6.6008197659134 7.49376340941101 6.92375033564615 6.99077132507472 6.92151921362001 6.85338752797977 7.09088098815569
"116" 6.8099616212322 7.29919110495801 7.2551145609765 7.08324784836144 6.31462463204354 6.90150602881072 6.987820052682
"117" 7.54944369051687 6.50159490080727 7.25208364910063 6.83589180080129 7.34565304735037 7.0350211596593 7.43578608403773
"118" 7.56717910261629 7.28104426973195 7.78738473586073 7.47164468347381 6.88626373510018 7.24689757369174 7.14718061330414
"119" 6.5131571891776 6.66882206135793 6.37878423873433 6.75774994041134 6.67341381365895 6.53522605105825 6.10777746609603
"120" 7.76580851852281 7.50254371174345 7.74785226543181 7.25983313745224 7.75457032880628 7.37623086655045 7.704604014189
"121" 6.97457994718916 7.44464858256233 7.56991697205866 7.90891974505175 7.10107322680935 7.45557934352048 7.53868945265032
"122" 7.45597083930109 7.08591446496999 7.18866684651565 6.78778300658891 5.84975936318875 6.70397058076307 6.92438459732305
"123" 6.71150902289033 7.10571186007783 7.22023017755409 7.2688732661971 7.0151064541083 6.73074645880215 6.8249243432612
"124" 6.69744583004996 7.22560549984651 6.72536420753217 7.15094291873649 7.30323493046901 7.16360137195051 7.06417291103302
"125" 6.95332826049575 7.26827811891812 6.69583578355327 7.43791912583428 6.31882059065028 6.87673341270109 7.48365287954424
"126" 7.1885818163838 7.02492894265555 7.0858549055374 7.72775250148917 6.66813456016497 7.16147456740383 7.61178944984141
"127" 6.65930069318344 6.43117832477198 7.05414987507427 6.41032876709932 6.70324767731095 7.30889233422062 6.91387379570591
"128" 7.65249769802734 7.00311483929565 6.85696085004746 6.71218193596559 7.0764648662581 6.95079682898949 7.10495531274207
"129" 6.7296927065942 6.84305394095668 5.60343385690813 6.96719001433041 6.6888599294326 6.5857493814904 6.92937362363991
"130" 6.84224120268998 7.23301114838557 7.60739003552461 6.77868265607842 7.03968931023995 7.74000768576402 6.65310373378224
"131" 7.33790756718202 7.37683074401519 7.29681998984752 6.22630318777716 6.88745531457703 7.08228204376953 6.35671329341647
"132" 7.20143602358403 6.51793256695838 7.02061741010882 6.41047011539448 6.88890573083571 6.57912432425274 7.14632626805476
"133" 7.36865371471572 6.95648397956873 7.5034698825746 6.9494971203342 6.11022293250883 6.17235934139522 6.65432663823983
"134" 7.15998960182311 7.58295696281076 6.96759671322397 6.94674478377091 6.90987657751593 7.1589823822771 6.87432195368802
"135" 7.45705801490272 6.8504429788954 8.05271595562824 7.28855977289896 6.79583627659386 7.06880293734085 6.79407783024946
"136" 7.86939050876295 7.44433898437966 8.06477929465767 7.45315608975009 7.04172650726329 7.58282071733355 7.59420088940812
"137" 7.06410435551377 7.73344630034921 7.85413547162424 7.60318023229137 7.09122079969538 7.52784661053198 7.31917187774759
"138" 6.84953269076762 6.38987317401357 6.87113588347447 6.92200930807189 7.22917013202394 7.10076162376707 7.2853751170943
"139" 6.90676102785694 7.23897936380049 6.9620969610469 6.98414259777875 6.85281890039277 7.27631260315167 7.44429346240865
"140" 6.38810116144046 6.89968841782888 6.39987197627581 6.45310659395376 6.9288142456162 6.60089059153781 6.06956453121082
"141" 6.41777739014775 7.16735597836602 6.74848052379307 6.91000801979175 6.98475861109502 7.29392957654259 6.61639466224156
"142" 6.49123256722629 7.19656562612024 6.77396226024597 6.60343952069639 6.49127834589851 6.98411584342858 6.95409485902311
"143" 7.46374752567877 7.40456227451574 7.3373593993208 7.77237470426402 6.95971454602496 6.79431224588511 7.87775380002097
"144" 7.34499860437373 7.18352553237973 7.34488654913357 7.51326466265768 7.06775495885942 6.982520198273 7.08952245398927
"145" 7.13643166469101 7.42747602254695 6.78009828287408 6.91308335999858 6.6206021312374 7.06711590056127 7.09903425977639
"146" 6.68969273748538 7.56168823113249 6.95310109442261 6.63868603327717 6.54428364486957 7.31550886243062 7.20557620349157
"147" 6.83720269638351 6.67294216471959 6.36217972082843 6.34709736122968 6.70545687774927 6.58833064444138 6.29874209000927
"148" 7.16451199393032 7.28296858701517 7.44195290628948 7.40640001175347 7.29306903156234 6.95280050243416 6.89564562248747
"149" 6.81387088676325 6.76689672395091 7.15171770660399 6.82271887433901 6.57876334733678 6.59122903191458 6.80396007052819
"150" 7.16073694474513 6.82727573000822 7.10123020457294 7.52815776642064 7.01816275497828 7.82948809877033 7.59711271859219
"151" 7.73559914676175 6.66673990929793 7.33047708750089 7.22775857354828 7.12694978435195 7.62780431052811 7.42295033897518
"152" 6.93742225235148 6.68182648178031 7.32777292274624 6.650877319804 6.51926189978555 6.58803068148952 7.19029439426569
"153" 7.06507936534019 7.23906102728396 7.12160322255305 6.99231539938357 7.06200847166792 7.18142457962696 7.22805412948865
"154" 7.37465932218804 7.03808526955082 6.64420620960078 6.22528366653444 6.55858628610817 6.8741392520599 7.18480835590624
"155" 7.34177720150574 6.96428780781749 7.22436273863282 6.88920195406569 6.99666523097982 7.18440318128803 7.04387766606726
"156" 7.87336018619867 7.83406675814415 7.32479684676156 7.30223325178117 6.9874764640839 6.92560126040211 7.46668445773122
"157" 7.05906795178885 7.40903223593474 7.23160766006769 7.10817766167028 6.68668907888843 7.11829909046799 7.33558288812553
"158" 7.02530228919137 7.47251482947334 6.95885386474203 7.16234643047603 7.26807151420146 7.72414896244181 7.21498693936968
"159" 6.46308651378399 6.63542792172773 6.6195155290368 6.51814014612703 7.12056113891929 6.18856434100531 6.85004803363685
"160" 6.74663177892152 7.56865654425969 7.28734157444437 6.99797846438547 6.95243295351447 7.4714679585689 7.66785414353041
"161" 7.3993786379406 7.22707225990381 7.37831658135623 7.20227367133313 7.11039695039709 7.1813668833546 7.90614951342582
"162" 6.68415920574602 6.20234151708069 6.82090894046272 6.08406318320725 6.36668259452982 5.96831488861476 6.32524234747696
"163" 6.70287434130329 7.57601556036983 7.56585663291277 7.28027079692306 6.95657393502096 6.98826395915372 8.26434079356241
"164" 7.82444499511813 7.64659053120133 7.42683325174794 7.08695184916433 7.09794230746156 7.41432831895805 7.44459466015079
"165" 6.6251585452271 6.54002272664052 7.02565639115894 5.80055405936905 6.53898962518414 7.12047845813017 7.19819181470092
"166" 7.02021128659248 6.8866309292407 7.27282803358885 6.89032153948663 7.68504339273786 7.57480302217576 7.20322586722162
"167" 7.09265743600896 7.14529235305702 7.27538429362239 6.70432025009984 7.59744492835668 6.86741690139336 7.46353816963521
"168" 7.05051903044809 6.91891651751865 7.12463952065613 6.63738970877405 6.92316992061378 6.63040919874642 7.25294589385254
"169" 7.31874227897576 6.92321266001099 7.3576536626587 7.03790106835583 6.74549009217331 6.58743446584655 6.98579768288133
"170" 7.14922090906822 7.58260393183235 6.99056612913195 7.67935514146495 6.84704083531429 7.17998340793463 8.24989586706343
"171" 6.36310645809817 6.4570990243478 5.90881289497781 6.29679402477128 6.16283104680242 6.76167136179369 6.509696528621
"172" 6.66824562583333 6.90019448685745 6.88894586159992 6.28765488242092 6.50141805939476 6.59987857224166 6.57820380946707
"173" 7.07146341557581 7.13153327319849 7.55552000699468 6.91880250995738 7.06097963749628 6.78994410691965 7.2893724128619
"174" 7.23465921556673 7.43246140066432 6.86392123970642 7.16786972457895 6.63740740309455 7.29407554074728 7.14692623539481
"175" 7.50929207032257 7.32475538388736 7.17980452525135 7.40022436952311 7.37140371164363 7.09001732710328 7.22332916501208
"176" 6.82126343888327 6.80367947758044 7.11248686554563 7.14007266425835 7.20745631470461 7.41679473070151 7.43125718634637
"177" 7.11659528717992 6.98952150784602 7.40530916101663 6.38197791659298 6.90960766310261 6.45106452497892 6.95978710508803
"178" 6.42151268543365 6.96377006721207 7.17437864913266 7.3146293529412 7.61558792573319 6.94691846948088 6.9741555176019
"179" 7.02869102713986 7.27703104724394 7.34082018729916 7.19700541803154 6.58670502040997 7.45004502361055 6.42380652845513
"180" 7.00285100613708 6.80524378834227 7.0599176822539 7.19378451737786 7.03337038290475 7.11513423512268 6.97424432489833
"181" 7.36458750336867 7.29030474218923 7.39830905221063 7.98008158779143 6.81331048862092 7.33619648509565 7.36557407747361
"182" 7.1204517366271 7.28230040809416 6.94449791297607 7.37737597494319 6.6059056273821 6.84933221615151 7.13333200350924
"183" 7.05587729963485 7.15163341436999 7.51926229387215 7.04828587535218 7.00530786768503 7.51891965408806 7.09299316905927
"184" 6.96149149359046 6.76305669570529 6.82666338143063 7.01596584250516 6.6447521498654 6.51216566583939 6.76379520574008
"185" 7.60643712902144 7.47088446378968 7.33062846228235 6.73671183978534 7.42125514154933 7.51448558526678 7.54633279794538
"186" 7.33635958762417 7.32152249977145 7.05411217506591 7.05210516864952 7.10677737940986 6.92608773829643 7.91559747445068
"187" 6.37388141076688 6.77466239755566 6.42986674301803 6.18811674995526 6.89872567528106 6.91917337426011 6.61608624049007
"188" 7.26945331597214 7.37571440831984 7.6731544981502 7.2210501854785 7.72914810991399 7.06249757058535 7.00001421349916
"189" 7.4423028217969 7.06448745546024 6.80369570089736 7.00137908547307 7.05527704082241 7.41346244848802 7.18328245111555
"190" 7.46961758962265 7.41854744744366 7.20051380533168 6.75693326381746 6.23620159535097 6.97718168949073 7.84354831076653
"191" 7.4846646488093 7.31083868469782 7.37935998415067 7.13858690818493 6.95166295937194 7.80532308157755 7.3079577971204
"192" 6.66139376810684 6.25626360434469 6.97003709706651 6.39930127903494 6.46329469548876 6.69878529354901 6.51822816443422
"193" 6.5483581314085 6.99347393452595 7.38066406984159 6.63584882655137 6.85083118068528 7.08939617878143 7.49774919141655
"194" 7.62070849297059 7.07904035773168 6.7749670420642 7.02047959988329 6.45701809973863 6.72820080547546 6.5684634385158
"195" 7.20553789316364 7.63707734245463 7.55904583952269 7.05056083445133 7.72329508402852 7.38668723771143 7.29667956045682
"196" 7.12413320332748 6.94258847823371 7.09974658475889 6.33927530738103 6.75981862245496 7.20598181259277 7.25153344492403
"197" 7.12906434337595 7.05148412142107 7.13952580253158 6.69042568985195 7.09655857475643 7.29822230725257 6.91656597189085
"198" 7.16762818023491 7.50088053276777 7.11959316909668 6.65526645609272 6.84796761185456 7.14301126168972 7.49908737735127
"199" 6.67365196436402 6.79144818469033 6.85802349966054 6.71326320841937 6.88298359222604 7.1068895515673 6.70129655677275
"200" 6.63738029115574 6.39571532839665 6.64111768412696 7.41078177224183 7.04996674146782 7.09655701553058 7.00539067449084
"201" 7.52802798225932 6.83291811568236 6.67116014974052 7.15615544766395 6.92464207436945 7.61055089206074 7.29751405160323
"202" 6.98318063250353 6.87824616471288 6.27011271143869 6.38777329825135 7.05916023654431 6.52787648613649 6.84833763313094
"203" 6.99520428239256 7.38396823687097 6.78029894966113 6.95429004161742 7.60698908089441 7.41989258462605 7.52813887146128
"204" 6.40284565473406 6.74052385355187 7.14481293999637 6.7811862449658 6.52489138676561 7.07807830068013 6.70593847147248
"205" 6.56031826629052 6.50230700105843 7.25783856039916 6.58109239201544 6.84953176716524 6.85080901690667 6.547444431007
"206" 6.87633190699388 7.16264277952247 6.97370109153753 7.31067963256933 6.7984612631791 6.6139467235295 7.43431625802048
"207" 7.13988233673415 7.43855093945655 7.64677764771881 7.32005782306896 7.47318024924968 7.77546237762665 7.33072378997697
"208" 7.2875294421322 7.34699571769018 7.44658196546284 7.04653432974369 7.14701578822164 7.47816149362404 7.24376768933092
"209" 7.5680397967463 7.97994452184342 7.52287732751659 7.19542510259701 7.40777787831563 7.16946144239412 6.66388279713671
"210" 7.25308269030531 7.7674333507522 7.52020583759297 6.8748259903957 7.59764332295673 7.66793325208332 6.75911940986995
"211" 6.95711283603288 7.57302431413854 7.31451085167516 7.40185735072467 7.39748658692117 6.95547195294223 7.272011383318
"212" 6.6587729435118 7.10906103522879 7.4601550199408 6.98827670203256 7.09661626616846 7.42277428825987 7.20443185142754
"213" 7.07658532252242 7.34570492792604 6.61429565799101 7.19223484986837 6.84608780785462 6.70623750260517 6.69623854807173
"214" 6.74122333593349 6.49676603040717 6.39641214084852 6.393429750922 6.50352473630516 6.63826693502542 7.09204227956058
"215" 7.04188265600226 7.51345106663289 7.48016655494562 7.01298429886108 6.95591183704249 7.47123424300438 7.45362286821706
"216" 6.83050351953174 6.68679583299781 7.23836930220009 6.89545935588246 7.18281321151523 7.36499527227948 7.02439514583466
"217" 7.46892622110473 7.22039636860525 7.53253740841947 6.94047441547732 7.72238929722525 7.2671092761356 7.49487228908799
"218" 7.43926697191813 7.35459293154335 6.93805256794055 6.4522050385047 7.04014852863913 7.25084488232003 7.24767711012614
"219" 6.85170094188603 7.1741256096161 6.96976573102985 7.02088519467591 7.16747135832803 6.98002817153707 6.98667910591745
"220" 6.85990860889411 6.98222810699822 6.36692529776518 6.81567644226171 6.24527009997196 6.51025448751562 6.48853551803937
"221" 7.30811857447024 6.87097603323314 6.96193285947518 6.84748232349267 7.23224936917357 7.38403124606837 7.3100456794883
"222" 6.53015220512633 7.22384069923061 6.43783173252203 6.12707647767906 6.56543318626216 6.67192241877064 6.47447850706038
"223" 6.27387685885921 6.63901104549714 6.79889477544296 6.64542908715991 6.96573958518046 6.47384582935761 6.50359086751488
"224" 7.05357029047643 7.18513722305179 7.25675010572528 7.14118735897961 6.75724519785452 6.99201683927421 6.90922160729257
"225" 7.16692189913095 7.52002485963345 7.36241004866178 7.53276968443409 6.99237304661741 7.61942283897715 7.5335436110378
"226" 7.56158557767126 7.74695769694187 6.80378708058947 6.68924902734905 7.2978087093103 7.66994158665291 8.02373212309935
"227" 7.13653569394826 6.5909988412412 7.16471698889032 6.67681571730918 7.23907869809958 7.6895497210601 7.08945398205327
"228" 7.54006338142015 7.2423803477024 7.5218746573682 6.8225117374473 6.79581657494349 7.16329910028606 7.24501433300318
"229" 7.06440334140833 7.44678515889174 7.26855956719782 6.65370870249084 7.22551286441795 7.59312715888601 7.63458342898474
"230" 6.61885851449051 6.12494020694076 7.37131406547296 6.72369099088109 6.85615660596117 6.65838475200707 6.51076401017249
"231" 6.94788900255452 6.93898802363768 6.7181967266007 6.40975642754983 6.38221834697181 6.85765095393847 6.67224753293737
