"optimal" "dWSurv_opt" "Huang_opt" "fixed00" "fixed01" "fixed10" "fixed11"
"36" 6.77900308495818 6.32102376872286 6.81982971527623 6.60650501443922 7.23395052180387 7.24144696346362 7.02807632751182
"37" 6.48194969109279 7.0052988511551 6.76606523846204 6.98905978128606 6.58636044516161 7.40681784576702 6.75501441249146
"38" 6.98311680553854 7.36341745454772 6.88932940523181 6.3971264035973 6.68370164448114 7.24827592126294 6.94341114151111
"39" 7.32183421216293 7.10363477673785 6.65997152630475 6.95960748122565 7.06154267895371 7.28068844376475 6.98213476381112
"40" 7.09343439995814 7.27830101990414 7.26253512957313 6.84225059763631 6.82230751517462 7.56566814575419 7.44967576809667
"41" 6.91007356439358 7.14659125709818 6.84854275083015 7.15125815461823 5.9381231953493 6.24287834438487 6.75961394305095
"42" 6.75503639577568 6.91641228774458 7.35521249068585 6.7671969466768 7.01883871866738 7.17895480688219 6.9110925011843
"43" 7.33656172998072 7.33528923192611 7.33688833504919 7.45597281924762 6.92732216820432 7.15066372539432 6.86597825790555
"44" 6.88396792043134 7.10680627225634 6.44994256094422 6.87545651261141 6.43699082136269 6.74827767732639 6.8543708290537
"45" 6.08722078477966 6.36887764848574 6.05893983464221 5.53770406198484 5.68026909508595 5.9503684173065 6.10621258195054
"46" 7.10883224034826 7.04853912773013 7.2288100929647 6.88505272652175 6.66274695029678 6.64991618444089 7.57317526294673
"47" 7.18387520858847 6.77603622451627 7.15375180317866 6.70056575282118 7.176457087774 7.01662915026934 6.72626881721061
"48" 7.08613438519206 7.33225906466882 7.111092634193 6.99279138461233 6.42209534585602 6.67507288291702 6.82033689724995
"49" 7.76320171016748 7.37520018524961 7.07158738316257 7.82011761813949 7.24114593116809 7.66409045458514 8.16203654347206
"50" 7.40192258879087 7.47279102067362 6.86748728260702 7.19803863373585 7.36005256499431 7.60564022588888 7.05960658227014
"51" 7.6883972674858 7.48228670344284 7.35058483672759 7.26551735369116 7.01393435626595 7.37694665400239 7.1288850587946
"52" 6.72949176522337 7.4913818357213 7.545934602084 7.161715528683 7.2853614271717 7.500711922729 7.24381205887155
"53" 6.67298642380924 6.74621513686592 6.56967945637222 6.49813645607216 6.63989827522003 6.41398621960472 7.04605055309613
"54" 7.2457831662931 7.39979614948777 7.36049831029787 7.04961941592418 7.21664622003837 7.29423631033957 7.45136106645606
"55" 6.44025588353001 6.58170732894854 6.40793946636251 6.8716672988032 6.75842592602229 6.7194402487041 7.11753990740187
"56" 7.46928484037056 7.05601944597162 7.50335249808327 7.41318176330669 7.12808562357812 7.24686437817767 7.77877315159833
"57" 7.48287370367996 7.08493182809867 7.01930370447724 7.21539670428894 7.39265672460026 7.00798479790813 7.47027118786846
"58" 7.71261660995071 7.17503010767977 6.76084806853833 6.95379224192235 7.23924417453779 7.01312384980376 6.73175251718202
"59" 7.28633885096872 6.51108052767258 7.31739364806888 6.57847552211349 6.75117434466932 6.51669980987968 6.98268424942322
"60" 7.15554071834689 6.92126679063451 6.56517165723033 7.19646270608927 6.72861547536125 6.79836025136013 6.63284301008358
"61" 7.4267576112218 7.45330870535834 7.50862428849266 7.13267934198217 6.76554439620445 7.30223577971794 7.32652793627996
"62" 7.31676732315314 7.52320244223692 6.88032911092606 7.66116695209402 7.53577914293766 7.13595314670641 7.17465646679566
"63" 7.36549266636723 6.95903171647977 7.05203480866179 6.72869899282985 7.60891302888813 7.25280319116955 7.15532602581255
"64" 7.12962864652826 6.55551594378006 6.99642472255847 6.49667253487107 6.6091048707814 7.04183013961165 6.60427280439621
"65" 7.3213500856355 7.69127829109722 7.40136068488849 7.24059389657782 7.52090426887357 7.22969071070453 7.34883311480041
"66" 7.01535599507455 7.26384742515842 7.67173841570128 7.25103203667859 7.51086580681128 7.3661622610895 7.39511877743678
"67" 7.19432088943278 6.60467462608143 7.36155878914768 6.98644471465276 7.22493943079384 7.37189941793555 7.45942742597929
"68" 7.1380423726711 7.01016851198487 6.86987928552865 6.02842723113274 6.53362893598238 6.32446872486231 7.65785544398981
"69" 6.8986569687425 6.65870115454963 6.82458862557495 6.5832583471512 7.43575808165668 7.04602556674423 6.58715843222407
"70" 7.35975910289756 7.60534972621535 7.47544751174506 6.65443661719864 7.42604097109559 7.50130157096042 7.55883889935769
"71" 6.82292303409033 7.48306612295177 7.16508323746254 7.13976132299807 5.7643448458746 7.04180234460754 6.63718453118551
"72" 7.43916191934195 6.58772116799806 6.62858574439956 6.99850614718444 6.85120031201993 6.63354064184839 6.31312815215837
"73" 7.4460625011519 6.73099349385366 7.04684727675628 7.57216697385836 7.41565298492098 7.55443512767728 6.54977429610245
"74" 7.51283278049411 7.74699415506141 7.56020931932672 7.84514804609667 7.15541572920273 7.12190792658552 7.93961939124865
"75" 6.86517670393545 7.1426373754858 7.23150671538137 7.17374474130401 6.48718935927629 6.70418754307113 6.48838742578728
"76" 6.80891490452247 6.86770241449583 6.4006069016924 6.90197471524345 6.41097732250639 6.33102946275825 6.70993367251336
"77" 7.53530416623071 7.64287396512045 7.23008663237038 6.94707781293569 7.4343706730143 7.72923504721009 7.05130517645325
"78" 7.32140065834042 7.20619915656173 7.56203606304269 7.21089214229873 7.48491445670644 7.91151884132929 6.70278986383339
"79" 7.61192209146673 7.04688121192064 7.15881899643226 7.4087841807848 7.05905027344213 7.1676890247484 7.59661299857252
"80" 5.67425274227911 6.41982766276038 6.25568370451835 5.9301911707341 5.85557468189134 6.42633535800032 6.49721616608831
"81" 7.12848093729367 7.1138986660498 7.4319153163904 7.2665210998843 6.92885411887831 7.27377723033427 7.37518924994597
"82" 6.51087571385412 6.59277362161355 6.77537102401579 7.10176918962655 6.93783816018358 7.26065664873191 6.57257152847729
"83" 6.44817706581482 7.18485373011888 7.30494934421769 6.303488156957 6.5839180600489 6.54305467841125 6.71692695740447
"84" 7.18825016451009 6.97529256928241 7.05055578050234 7.01138616246857 6.55913299450936 7.11453369518455 6.58785103936361
"85" 7.23451958451773 7.03848954096183 6.85814678482146 7.14919758430371 6.52559270410083 6.89020387671503 7.77133505216063
"86" 6.54438856323528 6.92487056993085 7.80320902941583 7.47173828266672 7.28017760412719 7.81713367964145 7.46894767626346
"87" 7.16065230809579 7.02859981441486 7.18780548233954 6.75280204777526 6.07451324838952 7.0550256779801 7.13847391658623
"88" 6.8912233965238 7.14343413859762 7.22873195518274 6.94196530976916 7.17773454900585 7.63310369368973 7.52996340174534
"89" 7.33261864039555 7.39459536701998 7.07063169722897 7.46706829910736 7.72422535557469 7.39146247954045 7.85249871202191
"90" 7.02454616163541 7.26828975369233 7.08806374434131 7.03035957286209 6.57859922525168 7.21596862018261 6.45828648275164
"91" 7.30060129636039 7.76942693391083 7.17736880549676 7.6026804794081 7.55191642857358 7.23254712769715 7.94788564556211
"92" 7.74403984504571 7.21102804440428 7.43332338299883 7.25018295150446 6.60663808943275 7.44897175553355 7.77227119633684
"93" 7.45038347760563 7.30505046526583 7.34830992893633 7.14692468533605 6.97256475918743 7.06969842958219 7.31385924268185
"94" 6.40684553603736 6.51575325315972 6.83998973629699 6.15109468788618 6.37691249748325 7.22576208723878 6.83444275994929
"95" 6.44849227552515 6.62315118402559 6.74331060985052 6.34587603901266 6.38558150037486 6.19077227762757 7.07297550276689
"96" 6.78333049587804 6.69178203022367 6.51989490818156 7.10878110928915 6.74832688184161 7.17883313106423 6.94609209032072
"97" 6.61091522139091 7.04456574590484 7.54810397930046 7.06958282578722 6.99211750852396 7.47375284465574 7.41355561791408
"98" 7.53341420162936 7.64036069927379 6.83437956565451 6.9001650380115 6.66450103678501 6.94443384833923 6.6389568650599
"99" 6.77873798198957 7.62244339676552 6.41550752413305 6.44546593043066 6.98231813810521 6.56810563473262 6.44836257450527
"100" 7.56308943571614 7.446466891116 7.61077680912797 7.15790555724729 7.09138141537709 7.79704918993804 6.84878852835636
"101" 6.96802497011504 6.86311201094962 6.63655673262768 7.10708522402509 7.14861749126081 7.44333895650519 6.43937545821623
"102" 7.18363851700934 7.09691663702463 7.1377664284852 6.72438697889706 6.47041446395755 7.09453731966103 7.24483948274351
"103" 7.20148885310771 7.48766348965526 7.04654747666318 6.29552227339174 6.72621633402572 7.33304153463069 6.4945708420493
"104" 6.90227565936319 7.41763857486985 7.58109747919603 7.18316834311041 7.41544563950114 7.36535801121511 7.12388946452396
"105" 7.77304117216442 7.2340809989401 7.46539561941358 6.81051179952005 7.68556256985527 7.6023197842904 7.17490309901847
"106" 6.84946276732402 7.22362209772651 6.58882725411127 6.82529344315344 6.76378568256472 7.06817653117833 6.50432656330227
"107" 7.19828312273677 6.71537347696875 6.86698132386511 6.89715666563879 6.72150011754777 7.66780836208067 6.74458501355728
"108" 7.14786098287991 6.58450133756192 6.3176909634117 6.90027686865945 6.75518979346314 6.88159419912424 7.10231322077924
"109" 7.26919032121244 6.87064984946937 7.10900652128583 6.87786759497346 7.22211509242745 6.45651020821576 7.02943231475144
"110" 6.95114087522664 7.15115151221575 7.11639031161486 6.69844412455427 6.6702736067601 6.57711844137899 6.85183344659184
"111" 6.42259526073012 6.15617131981876 6.65273373225489 6.39714445423476 6.03655451621955 6.63584390126368 6.81472290889654
"112" 7.22699870614007 7.36979171046683 7.55413911412286 7.24333176629836 7.79615355231267 7.28084292146999 7.28650071218073
"113" 6.80118488994823 6.78239371992112 6.98896249827944 6.46854574579977 6.24008056238301 7.25290856818563 6.45264822898255
"114" 7.44082211004827 7.56271721803861 7.63658175680242 7.45183427123968 7.05738833329589 7.24379518048034 7.45109402308507
"115" 6.01613985596381 6.53224497722334 6.16385770003835 6.08290055807444 6.35633845783717 7.11783843152064 6.93951207845819
"116" 6.87131279705518 7.46986689703859 7.26924810971037 7.08338849439598 6.95470110703255 7.29011601696517 7.46483756941341
"117" 7.39243043278845 6.8198281336197 7.08576481167802 6.91855672942678 7.39297245467415 7.43604892111868 7.28043456991449
"118" 6.24488145558711 6.73927160752583 6.99965021481998 6.16260190287405 6.43444011568019 7.0669084421021 7.08044569754482
"119" 7.58306121404315 7.22226831973214 7.53694892363521 6.67478077500706 7.25811152694293 6.86840420710064 7.15413066716898
"120" 6.3257717108528 5.91890239784383 6.40180365908653 6.24979013289378 5.88887625622496 6.44117356664169 6.50038701373272
"121" 7.56601164046013 7.55066443254832 7.27522376729703 6.68123970400202 6.90651529922713 7.9773042533516 7.80544586320532
"122" 7.43610729053559 6.71825285117709 7.12419923191062 6.18488456323162 6.97305758832924 7.14707256256125 7.13184456613982
"123" 6.57076752645048 6.43920004848966 6.62995383653718 7.00872783750359 6.59898880549758 7.15732767750582 6.16046562028241
"124" 7.13604174332343 7.19791600341568 7.52478372410272 6.38017053470824 7.41049171815324 7.46933981691062 7.16133987791745
"125" 7.09918958854782 7.15084618431525 6.24262933865684 7.03185708314693 6.40464874563051 6.70566876372175 6.57467905647876
"126" 6.58885686252 6.81558721995469 7.04688039781101 6.08104162608784 6.82864697634503 6.93106497334135 6.91793515006385
"127" 6.54676366762746 6.76649208666386 6.62374590650656 6.42807911257708 6.18166796474492 6.57498318283837 6.55015766360907
"128" 6.46680782231833 6.77342045392949 6.8394533185732 6.78275639835794 6.58658082000747 7.03966710600966 6.4577038641051
"129" 6.90526288139094 7.21195059046262 6.64655306802229 6.91092293369927 6.93526475132865 7.01633737535855 6.60075889308221
"130" 7.59597731490233 7.58273011382483 6.71549640962587 8.085527354425 7.3153930059692 7.8427004207148 7.3891345012829
"131" 7.48670773225865 7.00614016626812 7.23759424616695 6.61994948337959 7.34173544798674 7.41917260023307 7.05840686092658
"132" 6.6466184796732 7.81649356137967 7.54619405412326 7.47904874975816 6.58189564462072 7.66591740307694 7.68787776633332
"133" 7.42167187972838 6.95771793022149 6.65019966888583 6.65475755093528 6.71923876951246 6.92373914495194 6.91138472676187
"134" 6.95837576082939 7.0230175394818 6.78664188292055 6.75243705993638 7.53311225958494 7.31659015694001 7.02917784895879
"135" 7.44191027272776 7.48899101996794 7.23302338594454 6.92381108277926 7.34469138154768 7.52301941726458 7.25436985481086
"136" 7.44084441288544 6.77267460228136 7.41096658465369 6.23521977709146 6.63018482900843 7.00433896991404 6.98182048086697
"137" 6.9812998225741 7.3108742515444 7.32653123065182 6.97242261744877 7.18178666202734 7.47783327960566 6.6793928195903
"138" 7.06111082501552 6.70570224412107 6.75411448328811 6.5395584876858 6.82352636072223 6.99251000154247 6.72113270808921
"139" 7.31738576745191 7.57612553008999 6.92937090873326 6.17256940199763 6.58594762920497 6.47449840662322 6.69981995571789
"140" 6.82467597427713 6.60423446949611 6.41590732449951 6.11855116784702 6.85696971494547 7.03253593879412 6.73578016173246
"141" 7.06093384484718 6.66758008806576 6.64309985788845 6.89373953486264 6.63698002559602 6.97362548392119 7.05440672284583
"142" 6.90640910747325 7.05635070531788 7.41243594618936 7.56421707472686 7.33416015401263 7.26545027900309 8.13532570585854
"143" 6.89829513429883 6.93956590371409 7.14966801388029 7.1445279383335 6.64264776596397 7.12054993850428 7.25617156738522
"144" 7.32394751894319 7.28877446068575 7.34766638382958 7.3678830033864 7.0897790338428 7.74953744963045 6.90557915760627
"145" 6.16065065583974 6.53620749849774 6.65847603664967 7.01419678274796 6.16096977482285 6.40936322733423 6.69168853037177
"146" 7.12106807528426 6.51849049552602 7.38358399340857 7.06229140083479 7.21653395840778 7.05999696054079 7.44673485216158
"147" 7.24711214789429 6.4766791620404 7.72233277481125 7.38045501136622 6.70847904080434 7.15667606355868 6.97156782099526
"148" 7.32019438548295 7.03988493698325 6.7941183503278 6.42111362502384 7.33399516612687 7.45353494902408 6.78392463576192
"149" 7.52657167984227 7.42526115614686 7.588188697365 6.98572059860952 7.08984556721741 7.70372427594334 7.20761538530622
"150" 6.42215577322555 6.94542994047897 6.70941556761593 6.88422080612544 6.79625490340154 6.86803971323256 6.52832924382466
"151" 7.26108522255262 7.03172037553528 7.5453839582718 7.2124293602092 7.14363000573926 7.19194974258452 6.75626236858872
"152" 7.06264221390122 6.91588059883708 6.77013043166758 6.93426337211153 6.93636100113904 7.48881265324674 6.72502776918942
"153" 6.62910579428199 6.90376795186788 5.83717009517094 6.30696082176359 6.57199093378317 6.20650881685297 6.42897979575729
"154" 6.3031441016462 6.86104055592067 6.34760989825427 6.20572602073684 6.72252353781939 6.65237923996904 7.13976979246104
"155" 6.62906402171827 6.55687874520065 6.93142366112509 6.44473417378712 6.63687088310857 6.15448958996785 7.09121021521113
"156" 6.24723126866846 7.07198508638844 7.37042675309852 6.93306506326098 7.11422457000872 7.34928313009106 6.93216471537534
"157" 7.65571381261709 7.14537676115869 7.00782017861528 6.56760326024708 7.0261991935163 6.99996655420436 7.29996527775283
"158" 7.14649289727971 6.02532103264001 6.81052825068419 6.72984429364933 6.96438460825509 7.17063684565047 6.80555886407651
"159" 6.91587143312101 6.56518528252809 7.07882823128822 6.49280630270537 6.15781248004054 6.49167066993277 6.68399129071773
"160" 6.93363924580258 6.88204621474609 6.96507396363524 6.62484451374448 7.24885523827967 6.45454197790964 6.97641613541205
"161" 7.42765038873023 7.29412162330767 7.3914480104615 7.27556547334668 7.12876320920023 7.51038733142115 7.61028612765387
"162" 7.19632941600696 6.91769735383106 7.01158994738608 6.9458080974351 6.84869953293954 6.69663417109908 6.5144012306777
"163" 7.30620646661374 6.93137078892212 6.98092108104687 6.86868746344986 6.92319736968128 7.21860069444051 7.32369701847934
"164" 7.24351375015034 7.32159731056399 6.5086114097093 7.24946464867147 7.56769871365779 7.04954339838756 7.4267376315159
"165" 7.12361694539721 6.76722634540984 6.87932745347199 6.61025473347537 7.05189689811679 6.7302783611519 7.19143333224357
"166" 6.07142646924179 6.84783067927414 6.54591717571981 6.08857344738539 6.88535214170512 6.85144629470109 6.41537660754057
"167" 7.10658889880101 6.82353423584179 6.75862363421887 6.7609007344854 6.82156088820381 7.39088273337362 7.27111514891377
"168" 7.60061393185548 7.21897887942071 7.19321331204335 6.82722585552195 6.62456159476178 7.78340006223975 7.08269366035131
"169" 7.10367995977481 7.53548991281688 6.42059860888861 6.31794915531776 6.81729504652622 7.3387611833256 7.71632868254962
"170" 7.03969034458762 6.79789039432357 7.23794813027664 6.66412994495897 6.52721574493188 6.4879564335999 7.15918108743733
"171" 7.45426415692924 7.43976466942617 6.51999143894419 6.90214645374396 6.89753000142737 7.06461787654437 6.92318249971648
"172" 7.90341924177999 6.89188277316558 7.35742788235357 7.78982856676137 7.18205721659981 7.87391395193532 7.58280541876586
"173" 6.78545628330683 6.92212436838129 6.87225329191311 6.70226491546702 6.17312640002861 6.80789710444306 7.02396089428519
"174" 6.58382933100454 7.21387409565168 6.43524405153531 6.84514932366583 6.7515235071802 5.91811861042715 6.92112094277033
"175" 6.81514908509076 7.75901628750254 6.97925447584698 7.17354064824831 7.17624966390764 7.40162726245796 7.32612156317085
"176" 7.3496332643343 6.93794132088308 6.92919035630715 6.74225841706813 6.63127280855717 6.92427046299069 7.0654246652816
"177" 7.85527952010212 6.83610384258883 6.86536427504008 6.65319372811076 7.29426759713237 7.50493820604108 7.1129050474845
"178" 7.6771517921734 7.4804656354667 6.98590634785503 6.85287704641141 7.00765999385471 7.38865898530998 7.01407059001336
"179" 6.03762224169456 6.41137663479232 7.36091627180496 6.2785278390325 5.92777881931528 7.00095276401959 6.85707149701117
"180" 6.57517919103562 6.70561903287977 6.36176939263803 6.37455517652535 6.16259921267806 6.39375064104866 6.30239283981967
"181" 6.89605933177172 6.25946074298166 6.3530445178723 6.85850674800273 6.64998315938502 6.85539847588546 6.70836707397583
"182" 6.87097593204734 6.86223701256578 6.99507578451347 6.48930483734359 6.87708613104909 6.53022967947363 6.76666158925996
"183" 6.48343784751732 6.69016386201528 6.47385822934431 6.45197089498994 7.17823127548173 6.957705864123 7.25537917182512
"184" 6.40373178353212 6.53554091444231 6.45765637852948 5.95634416902872 6.41582170126698 6.45769334063528 6.40376605580331
"185" 6.71104097941361 7.0644857647409 7.1354211913955 6.99540343797206 7.23087889037835 7.20804132199566 7.44379115236657
"186" 6.58656015998825 6.97788407466467 6.98646823333347 6.35766889529902 7.00775486297516 6.59375494958551 7.22176639120568
"187" 6.41840127745762 6.12904966037274 6.74841454564272 6.50226852026892 5.79050751244556 6.3549566433792 6.51558361439869
"188" 7.50283899522891 7.11424378109533 7.61416926415116 7.12282637112875 7.56066401216369 6.92984086467512 6.78561942855197
"189" 7.1493202929305 7.89989280395989 7.35328420374778 6.61570919645993 7.26518866311333 7.47331848689089 7.81412577940042
"190" 6.79005327230347 6.73801870967993 6.60052327479232 6.96915581784869 6.63987997716514 6.84531606790779 7.05784456470912
"191" 6.94457830240838 7.16849970472376 7.2002214011611 7.26137499299977 7.48825961965305 7.57008995822891 7.7701225366466
"192" 7.22839265378359 7.48660826484182 7.36161737055914 7.19618854677411 7.43249910807153 6.46301755684665 7.01411163892909
"193" 6.56042918774612 6.46042343060962 6.62640792782382 6.57621238700872 6.42694160488617 6.87333410374454 6.84425081934866
"194" 6.69772614128059 7.20714301879181 6.2985729754136 7.14304402770303 5.91273806522419 6.45815780515278 7.00462275782919
"195" 7.1089074183454 7.38340705689055 7.89071025672984 7.45667871243488 6.66796890792003 7.28267918219575 6.97323533144194
"196" 7.17454656676099 6.69480023436279 7.38257446884178 7.66965542764432 7.35143357249933 7.41581007638336 7.84629866981919
"197" 6.5871733010126 6.97883740339459 7.11184622757622 6.44625897635755 6.63394032413928 7.28489505790919 7.5126368455702
"198" 6.91799670129927 6.61199367651281 6.83706373136475 6.9838185076895 6.65590215983513 7.67645390978462 6.55362645771465
"199" 6.55627848425558 7.01854762973411 6.23438343140112 6.2990357943253 5.94599875995671 7.03707740718584 7.04640234804829
"200" 6.93441817088515 7.18190589194438 6.9061262414665 6.65753347289204 7.43628618248143 6.98791043668479 7.00211954048927
"201" 7.0019094825642 6.43183625758607 6.54904384853742 6.7640700769336 6.34523434453799 6.25299770912221 6.7896068745418
"202" 7.76805274645549 7.32484595691122 7.28164343428869 7.33481747026032 7.12419488437735 7.1497537546321 7.40837035484163
"203" 7.66787760737271 7.26544610733197 7.14615658723645 7.07578306482178 6.93687905075093 6.80694861791998 7.170380491671
"204" 7.04798921163716 7.56552721932588 6.79506075075806 6.71629977893675 6.78034982598631 7.15936306222687 6.9278905209741
"205" 7.3596012302039 7.27336546009934 6.98590238372078 6.79517909539071 6.9142304715994 7.33041027153303 7.22785931655956
"206" 7.25969084409342 7.18989693399263 6.94363253467184 7.05712612298862 6.96170294632484 7.3632141195893 7.03425965675751
"207" 7.45537209502029 7.08502018917677 7.43110754816431 7.089476942449 7.41169014731841 7.59395242084327 7.3217456935808
"208" 7.32658289254634 6.73290666612194 7.15278766201644 7.3582862033639 7.51565641806653 7.7243388822372 6.92356883162247
"209" 6.98841167512102 7.33293548226786 7.27859836376089 6.92989971050136 7.14147079866234 7.03767669843735 7.37145028263929
"210" 7.60201094459356 7.41407340364575 7.18634235737202 7.72501673375277 7.50207407166011 7.91024724226517 7.17217497275978
"211" 6.89776248156834 7.251575317623 6.90394321714714 6.56369921558401 6.90285302377572 6.3144766789842 6.65886517637996
"212" 6.58894198751222 6.40575143985625 6.51824140030038 6.2299951672866 6.25050904740267 6.19652640188477 5.8737138987368
"213" 7.61312747069212 7.3709791671322 7.68827647676493 6.76891547089834 6.9984063838284 7.04439140747294 7.45461610751686
"214" 7.8461114060188 7.23475077201469 7.40831459795216 7.48754463002409 7.17354136364334 7.65230429867432 7.18054909794635
"215" 6.99948214491793 7.71301506225736 7.68801390808209 7.09080826087682 7.47435912598072 6.96929677057114 6.87229840254026
"216" 7.71060878971074 7.05245915851065 7.79485805180584 7.75669780326866 7.54451826102465 7.21133666517312 6.85565984431414
"217" 6.79359508621862 7.52227866308235 7.26109593031468 6.7921412416167 6.97617794137421 7.24186781964572 6.74539579999555
"218" 6.70450735369954 6.29565096884527 6.66340644442045 6.39336294175994 6.45284238381465 6.66883267106638 6.39709792960458
"219" 7.0491574673901 6.96572000537888 7.85791447222098 7.20870912769118 7.22953300700533 6.95305704433648 6.82402840044126
"220" 6.90829369833075 7.88885720325358 6.62061948807135 7.0764423152076 7.24355903859729 7.57775600537419 7.37540256698366
"221" 6.89410846476561 6.48543142207877 6.44374410485996 6.47876187974025 6.30557566067921 6.79749923435502 6.52653901472215
"222" 7.78473443804165 7.33585828172275 7.88747836924519 7.06594706718251 6.87237031740564 7.40936507046145 6.94346757077793
"223" 7.11389575656861 6.95748287306379 7.12356627732572 6.83922817680399 6.99026047215296 6.7859315126287 7.06244363626154
"224" 7.16180348090395 7.28649422244947 7.2358013998378 7.4197134955318 7.49750859675481 7.3456465743504 6.67703902537715
"225" 7.56108190115629 7.03243383831026 7.53508060318886 6.56851547929538 7.09521372648163 7.74337739753163 7.00331404789398
"226" 7.43320084850164 7.10300976655971 7.31378745293028 7.34370564350538 6.69173046684324 7.56930624180978 7.76061418637337
"227" 7.80528448723845 6.92711297638046 7.58264926820412 6.8076975821835 7.14701910159965 7.60749251411934 7.20282600634535
"228" 6.16653836665646 6.43485098300265 6.49413890043693 6.81915125674581 6.14280627085881 6.07535226835048 6.2676451909183
"229" 7.21679977134954 7.34488464249086 6.81488054537831 7.05719833632135 6.84564057602553 7.18794862868929 7.59763496106521
"230" 6.08263435236473 7.02467685082434 6.76627835525277 6.88018822795754 6.74603357041244 6.40854234459121 6.91914856212191
"231" 6.96850348582682 6.80988659929616 6.3274523914334 6.15251016743874 6.08221878056098 6.28385707285952 6.03467416757531
"232" 7.14554262861168 6.64925539190912 6.49775569081114 6.98473850511538 6.63099983969476 6.85457727999161 6.38207699447439
