"V1" "V2" "V3"
"1" 1 0.979060201919482 0.979060201919482
"2" 1 0.991277258566978 0.991277258566978
"3" NA NA NA
"4" 1 0.996874218554639 0.996874218554639
"5" 1 0.998993837253176 0.998993837253176
"6" 1 0.991151545363908 0.991151545363908
"7" 1 0.996378621378621 0.996378621378621
"8" 1 0.987836990595611 0.987836990595611
"9" 1 0.963859957334672 0.963859957334672
"10" 1 0.982589230195249 0.982589230195249
"11" 1 0.984716432992295 0.984716432992295
"12" 1 0.990953637391632 0.990953637391632
"13" 1 0.993228840125392 0.993228840125392
"14" 1 0.988390962426663 0.988390962426663
"15" 1 0.98788949161095 0.98788949161095
"16" 1 0.98810120240481 0.98810120240481
"17" 1 0.999624718538904 0.999624718538904
"18" 1 0.996539364726239 0.996539364726239
"19" 1 0.997632103688933 0.997632103688933
"20" 1 0.994204359329722 0.994204359329722
"21" 1 0.997254461500062 0.997254461500062
"22" 1 0.985345691382766 0.985345691382766
"23" 1 0.991455139482282 0.991455139482282
"24" 1 0.99463036963037 0.99463036963037
"25" 1 0.996241543472814 0.996241543472814
"26" 1 0.999378804820475 0.999378804820475
"27" 1 0.998139188686267 0.998139188686267
"28" NA NA NA
"29" 1 0.992694403169886 0.992694403169886
"30" 1 0.980232703615664 0.980232703615664
"31" 1 0.99060103883255 0.99060103883255
"32" 1 0.993903956208012 0.993903956208012
"33" 1 0.991837247268617 0.991837247268617
"34" NA NA NA
"35" 1 0.999874655302081 0.999874655302081
"36" 1 0.989356373653894 0.989356373653894
"37" 1 0.999127290861489 0.999127290861489
"38" 1 0.999751645349559 0.999751645349559
"39" 1 0.988099711887761 0.988099711887761
"40" 1 0.981605766840666 0.981605766840666
"41" 1 0.986988615038158 0.986988615038158
"42" 1 0.991140504117794 0.991140504117794
"43" 1 0.984816428126945 0.984816428126945
"44" 1 0.994016454749439 0.994016454749439
"45" 1 0.987900710989148 0.987900710989148
"46" 1 0.980254936265934 0.980254936265934
"47" 1 0.982379405148713 0.982379405148713
"48" 1 0.968546365914787 0.968546365914787
"49" 1 0.976268619035597 0.976268619035597
"50" 1 0.988720391026444 0.988720391026444
"51" 1 0.979234425819364 0.979234425819364
"52" 1 0.999626587005228 0.999626587005228
"53" 1 0.968804374844643 0.968804374844643
