"V1" "V2" "V3"
"1" 1 0.986045352604037 0.986045352604037
"2" 1 0.996652615918671 0.996652615918671
"3" 1 0.991994996873046 0.991994996873046
"4" 1 0.992007992007992 0.992007992007992
"5" NA NA NA
"6" 1 0.993473895582329 0.993473895582329
"7" 1 0.991532810359856 0.991532810359856
"8" 1 0.990684793554884 0.990684793554884
"9" 1 0.997092288242731 0.997092288242731
"10" 1 0.995346497295938 0.995346497295938
"11" 1 0.977863449819674 0.977863449819674
"12" 1 0.976422155688623 0.976422155688623
"13" 1 0.987887112887113 0.987887112887113
"14" 1 0.989981447124304 0.989981447124304
"15" 1 0.981843225644879 0.981843225644879
"16" 1 0.988448639920507 0.988448639920507
"17" NA NA NA
"18" 1 0.985603405107662 0.985603405107662
"19" 1 0.99272362313386 0.99272362313386
"20" 1 0.993832599118943 0.993832599118943
"21" 1 0.988800398208064 0.988800398208064
"22" 1 0.995119509448129 0.995119509448129
"23" 1 0.99310171829926 0.99310171829926
"24" 1 0.974675570114653 0.974675570114653
"25" 1 0.961433192336402 0.961433192336402
"26" 1 0.983063605570192 0.983063605570192
"27" 1 0.992960355687292 0.992960355687292
"28" 1 0.994015708764493 0.994015708764493
"29" 1 0.98858934169279 0.98858934169279
"30" 1 0.981007122329127 0.981007122329127
"31" 1 0.999501619735858 0.999501619735858
"32" 1 0.997889771598808 0.997889771598808
"33" 1 0.977546412443552 0.977546412443552
"34" 1 0.994736842105263 0.994736842105263
"35" 1 0.997266401590457 0.997266401590457
"36" 1 0.978206097253716 0.978206097253716
"37" 1 0.97946406210869 0.97946406210869
"38" 1 0.990802883420333 0.990802883420333
"39" 1 0.999242615501136 0.999242615501136
"40" 1 0.990581439156097 0.990581439156097
"41" 1 0.996031746031746 0.996031746031746
"42" 1 0.997118516662491 0.997118516662491
"43" 1 0.982131778136245 0.982131778136245
"44" 1 0.994851186738666 0.994851186738666
"45" 1 0.986700125470514 0.986700125470514
"46" 1 0.976458802905084 0.976458802905084
"47" 1 0.994233421085621 0.994233421085621
"48" 1 0.98645428320582 0.98645428320582
"49" 1 0.999251777029555 0.999251777029555
"50" NA NA NA
"51" 1 0.988159042752088 0.988159042752088
"52" 1 0.982743528823309 0.982743528823309
"53" 1 0.99343268502147 0.99343268502147
"54" 1 0.998117469879518 0.998117469879518
"55" 1 0.994608826479438 0.994608826479438
"56" 1 0.990339982436332 0.990339982436332
"57" 1 0.99214953271028 0.99214953271028
"58" 1 0.979067435447481 0.979067435447481
"59" 1 0.993666169895678 0.993666169895678
"60" 1 0.986212083228879 0.986212083228879
"61" 1 0.994094735519538 0.994094735519538
"62" 1 0.98485607008761 0.98485607008761
