"V1" "V2" "V3"
"1" 1 0.885714285714286 0.885714285714286
"2" 1 0.897435897435897 0.897435897435897
"3" 1 0.972677595628415 0.972677595628415
"4" 1 0.994505494505495 0.994505494505495
"5" 1 0.945355191256831 0.945355191256831
"6" 1 0.967914438502674 0.967914438502674
"7" 1 0.859943977591036 0.859943977591036
"8" 1 0.972222222222222 0.972222222222222
"9" 1 0.978082191780822 0.978082191780822
"10" 1 0.997159090909091 0.997159090909091
"11" 1 0.893048128342246 0.893048128342246
"12" 1 0.955678670360111 0.955678670360111
"13" 1 0.96600566572238 0.96600566572238
"14" 1 0.992021276595745 0.992021276595745
"15" 1 0.94550408719346 0.94550408719346
"16" 1 0.936986301369863 0.936986301369863
"17" 1 0.923287671232877 0.923287671232877
"18" 1 0.8 0.8
"19" 1 0.977207977207977 0.977207977207977
"20" 1 0.911528150134048 0.911528150134048
"21" 1 0.989417989417989 0.989417989417989
"22" 1 0.909574468085106 0.909574468085106
"23" 1 0.984 0.984
"24" 1 0.975871313672922 0.975871313672922
"25" 1 0.943502824858757 0.943502824858757
"26" 1 0.896373056994819 0.896373056994819
"27" 1 0.950867052023121 0.950867052023121
"28" 1 0.929155313351499 0.929155313351499
"29" 1 0.92972972972973 0.92972972972973
"30" 1 1 1
"31" 1 0.975206611570248 0.975206611570248
"32" 1 0.970976253298153 0.970976253298153
"33" 1 0.980555555555556 0.980555555555556
"34" 1 0.972602739726027 0.972602739726027
"35" 1 1 1
"36" 1 0.897222222222222 0.897222222222222
"37" 0.84 0.97289156626506 0.912650602409639
"38" 1 0.912087912087912 0.912087912087912
"39" 1 0.988980716253444 0.988980716253444
"40" 1 0.988950276243094 0.988950276243094
"41" 1 0.967828418230563 0.967828418230563
"42" 1 0.992 0.992
"43" 1 0.92836676217765 0.92836676217765
"44" 1 0.975935828877005 0.975935828877005
"45" 0.897 1 0.95
"46" 1 1 1
"47" 1 0.98050139275766 0.98050139275766
"48" 1 0.865168539325843 0.865168539325843
"49" 1 0.987468671679198 0.987468671679198
"50" 0.943 0.968660968660969 0.954415954415954
"51" 1 0.994202898550725 0.994202898550725
"52" 1 0.942355889724311 0.942355889724311
"53" 1 0.976 0.976
"54" 0.959 0.930591259640103 0.915167095115681
"55" 1 0.959785522788204 0.959785522788204
"56" 1 0.932065217391304 0.932065217391304
"57" 1 0.994609164420485 0.994609164420485
"58" 1 0.890374331550802 0.890374331550802
"59" 1 0.994666666666667 0.994666666666667
"60" 1 0.986772486772487 0.986772486772487
"61" 1 0.986702127659574 0.986702127659574
"62" 1 0.978666666666667 0.978666666666667
"63" 1 0.94300518134715 0.94300518134715
"64" 1 0.954666666666667 0.954666666666667
"65" 1 0.997206703910615 0.997206703910615
"66" 0.816 0.962566844919786 0.855614973262032
"67" 1 0.970666666666667 0.970666666666667
"68" 1 0.915730337078652 0.915730337078652
"69" 1 0.903030303030303 0.903030303030303
"70" 1 0.997333333333333 0.997333333333333
"71" 1 0.940721649484536 0.940721649484536
"72" 1 0.880952380952381 0.880952380952381
"73" 1 0.977961432506887 0.977961432506887
"74" 1 0.991097922848665 0.991097922848665
"75" 1 0.956164383561644 0.956164383561644
"76" 1 0.974226804123711 0.974226804123711
"77" 1 0.919571045576407 0.919571045576407
"78" 1 0.961432506887052 0.961432506887052
"79" 1 0.92896174863388 0.92896174863388
"80" 1 0.918032786885246 0.918032786885246
"81" 1 0.981132075471698 0.981132075471698
"82" 0.886 0.967581047381546 0.915211970074813
"83" 1 0.945244956772334 0.945244956772334
"84" 1 0.978494623655914 0.978494623655914
"85" 1 0.948051948051948 0.948051948051948
"86" 1 0.93029490616622 0.93029490616622
"87" 1 0.989100817438692 0.989100817438692
"88" 0.861 0.921348314606742 0.856741573033708
"89" 1 0.95822454308094 0.95822454308094
"90" 1 0.958217270194986 0.958217270194986
"91" 1 0.997245179063361 0.997245179063361
"92" 0.898 0.944444444444444 0.886243386243386
"93" NA NA NA
"94" 1 0.923273657289003 0.923273657289003
"95" 1 1 1
"96" 1 0.975409836065574 0.975409836065574
"97" 1 0.956403269754768 0.956403269754768
"98" 1 0.979643765903308 0.979643765903308
"99" 1 0.981865284974093 0.981865284974093
"100" 1 0.967479674796748 0.967479674796748
"101" 1 0.957894736842105 0.957894736842105
"102" 1 0.966942148760331 0.966942148760331
"103" 1 0.984293193717278 0.984293193717278
"104" 1 0.970845481049563 0.970845481049563
"105" 0.829 0.994609164420485 0.911051212938005
"106" 1 0.981382978723404 0.981382978723404
"107" 1 1 1
"108" 1 0.857908847184987 0.857908847184987
"109" 1 0.964088397790055 0.964088397790055
"110" 1 0.994334277620397 0.994334277620397
"111" 1 0.929577464788732 0.929577464788732
"112" 1 0.994579945799458 0.994579945799458
"113" 1 0.908847184986595 0.908847184986595
"114" 1 0.981912144702842 0.981912144702842
"115" 1 0.986702127659574 0.986702127659574
"116" 1 0.981958762886598 0.981958762886598
"117" 1 0.988636363636364 0.988636363636364
"118" 1 0.963446475195822 0.963446475195822
"119" 1 0.920424403183024 0.920424403183024
"120" 1 0.948087431693989 0.948087431693989
"121" 1 0.946091644204852 0.946091644204852
"122" 0.842 0.997252747252747 0.914835164835165
"123" 1 0.953890489913545 0.953890489913545
"124" 1 0.958448753462604 0.958448753462604
"125" 1 0.987980769230769 0.987980769230769
"126" 0.881 0.951612903225806 0.89247311827957
"127" 1 0.880222841225627 0.880222841225627
"128" 1 0.987080103359173 0.987080103359173
"129" 1 0.934246575342466 0.934246575342466
"130" 1 0.898630136986301 0.898630136986301
"131" 1 0.876750700280112 0.876750700280112
"132" 1 0.968215158924205 0.968215158924205
"133" 1 0.96448087431694 0.96448087431694
"134" 1 0.99112426035503 0.99112426035503
"135" 1 0.97911227154047 0.97911227154047
"136" 0.808 0.991620111731844 0.910614525139665
"137" 1 0.927576601671309 0.927576601671309
"138" 0.79 0.960893854748603 0.88268156424581
"139" 1 0.985207100591716 0.985207100591716
"140" 1 0.962264150943396 0.962264150943396
"141" 1 0.881927710843374 0.881927710843374
"142" 1 0.921119592875318 0.921119592875318
"143" 0.897 0.823056300268097 0.756032171581769
"144" 1 0.969945355191257 0.969945355191257
"145" 1 0.97029702970297 0.97029702970297
"146" 1 0.968503937007874 0.968503937007874
"147" 1 0.98 0.98
"148" 1 0.976439790575916 0.976439790575916
"149" 1 0.968 0.968
"150" 1 0.966666666666667 0.966666666666667
"151" 1 0.840314136125654 0.840314136125654
"152" 1 0.989159891598916 0.989159891598916
"153" 1 0.889182058047493 0.889182058047493
"154" 1 0.957219251336898 0.957219251336898
"155" 1 0.989010989010989 0.989010989010989
"156" 1 0.867768595041322 0.867768595041322
"157" 1 0.994778067885117 0.994778067885117
"158" 1 0.979002624671916 0.979002624671916
"159" 1 0.876606683804627 0.876606683804627
"160" 1 0.991176470588235 0.991176470588235
"161" 1 0.877604166666667 0.877604166666667
"162" 1 0.975741239892183 0.975741239892183
"163" 1 0.936986301369863 0.936986301369863
"164" 1 0.945086705202312 0.945086705202312
"165" 1 0.877005347593583 0.877005347593583
"166" 1 0.970976253298153 0.970976253298153
"167" 1 0.983914209115281 0.983914209115281
"168" 1 0.980716253443526 0.980716253443526
"169" 1 0.92972972972973 0.92972972972973
"170" 1 0.888586956521739 0.888586956521739
"171" 0.904 0.93979057591623 0.895287958115183
"172" 1 0.985549132947977 0.985549132947977
"173" 1 0.987179487179487 0.987179487179487
"174" 1 0.995049504950495 0.995049504950495
"175" 1 0.97289972899729 0.97289972899729
"176" 1 0.984168865435356 0.984168865435356
"177" 1 0.977961432506887 0.977961432506887
"178" 1 0.929824561403509 0.929824561403509
"179" 1 0.953079178885631 0.953079178885631
"180" 0.896 0.980392156862745 0.949579831932773
"181" 0.951 0.929319371727749 0.905759162303665
"182" 1 0.977961432506887 0.977961432506887
"183" 1 0.984042553191489 0.984042553191489
"184" 1 0.948648648648649 0.948648648648649
"185" 1 0.818428184281843 0.818428184281843
"186" 1 0.997084548104956 0.997084548104956
"187" 1 0.951612903225806 0.951612903225806
"188" 0.713 0.970027247956403 0.798365122615804
"189" 1 0.911111111111111 0.911111111111111
"190" 0.974 0.89405684754522 0.878552971576227
"191" 1 0.934554973821989 0.934554973821989
"192" 1 0.963068181818182 0.963068181818182
"193" 1 0.979591836734694 0.979591836734694
"194" 1 1 1
"195" 1 0.96031746031746 0.96031746031746
"196" 1 0.931623931623932 0.931623931623932
"197" 0.989 0.952513966480447 0.94413407821229
"198" 1 0.934210526315789 0.934210526315789
"199" 1 0.957104557640751 0.957104557640751
"200" 1 0.988059701492537 0.988059701492537
"201" 0.895 0.920308483290488 0.866323907455013
"202" 1 0.997237569060773 0.997237569060773
"203" 0.951 0.96969696969697 0.9366391184573
"204" 1 0.905982905982906 0.905982905982906
"205" 0.85 0.958656330749354 0.886304909560723
"206" 1 0.973614775725594 0.973614775725594
"207" 1 0.982233502538071 0.982233502538071
"208" 1 0.962864721485411 0.962864721485411
"209" 1 0.984455958549223 0.984455958549223
"210" 1 0.946091644204852 0.946091644204852
"211" 1 0.976 0.976
"212" 1 0.960835509138381 0.960835509138381
"213" 1 0.960674157303371 0.960674157303371
"214" 1 0.921195652173913 0.921195652173913
"215" 1 0.981382978723404 0.981382978723404
"216" 1 1 1
"217" 1 0.994301994301994 0.994301994301994
"218" 1 0.94949494949495 0.94949494949495
"219" 1 0.976623376623377 0.976623376623377
"220" 1 0.970744680851064 0.970744680851064
"221" 1 0.885204081632653 0.885204081632653
"222" 1 0.919540229885057 0.919540229885057
"223" 1 0.951289398280802 0.951289398280802
"224" 0.849 0.901554404145078 0.849740932642487
"225" 1 0.954666666666667 0.954666666666667
"226" 1 0.911111111111111 0.911111111111111
"227" 1 0.955497382198953 0.955497382198953
"228" 1 0.948979591836735 0.948979591836735
"229" 1 0.903394255874674 0.903394255874674
"230" 0.948 0.911227154046997 0.887728459530026
"231" 1 0.978835978835979 0.978835978835979
"232" 1 0.957286432160804 0.957286432160804
"233" 1 0.91578947368421 0.91578947368421
"234" 1 0.954198473282443 0.954198473282443
"235" 1 0.986876640419947 0.986876640419947
"236" 1 0.956873315363881 0.956873315363881
"237" 1 0.971794871794872 0.971794871794872
"238" 1 0.930835734870317 0.930835734870317
"239" 1 0.883289124668435 0.883289124668435
"240" 1 0.979274611398964 0.979274611398964
"241" 0.924 0.967741935483871 0.92741935483871
"242" 0.959 0.896551724137931 0.880636604774536
"243" 1 0.897142857142857 0.897142857142857
"244" 1 0.982630272952854 0.982630272952854
"245" 1 0.992042440318302 0.992042440318302
"246" 1 0.941025641025641 0.941025641025641
"247" 1 0.991735537190083 0.991735537190083
"248" 1 0.899728997289973 0.899728997289973
"249" 1 0.905555555555556 0.905555555555556
"250" 1 0.862433862433862 0.862433862433862
"251" 1 0.915014164305949 0.915014164305949
"252" 1 0.986979166666667 0.986979166666667
"253" 1 0.927576601671309 0.927576601671309
"254" 0.914 0.994490358126722 0.950413223140496
"255" 1 0.994428969359331 0.994428969359331
"256" 0.939 0.904761904761905 0.888888888888889
"257" 1 0.990936555891239 0.990936555891239
"258" 1 0.978552278820375 0.978552278820375
"259" 1 0.983870967741935 0.983870967741935
"260" 1 0.972568578553616 0.972568578553616
"261" 1 0.989189189189189 0.989189189189189
"262" 1 0.973684210526316 0.973684210526316
"263" 1 0.927777777777778 0.927777777777778
"264" 0.793 0.991150442477876 0.890855457227139
"265" 1 0.920679886685552 0.920679886685552
"266" 1 0.907608695652174 0.907608695652174
"267" 1 0.901129943502825 0.901129943502825
"268" 1 0.99234693877551 0.99234693877551
"269" 1 0.897506925207756 0.897506925207756
"270" 1 0.948717948717949 0.948717948717949
"271" 1 0.949602122015915 0.949602122015915
"272" 1 0.946380697050938 0.946380697050938
"273" 1 0.953424657534247 0.953424657534247
"274" 1 0.984126984126984 0.984126984126984
"275" 1 0.986149584487535 0.986149584487535
"276" 1 0.978947368421053 0.978947368421053
"277" 0.966 0.974358974358974 0.957264957264957
"278" 1 0.914529914529915 0.914529914529915
"279" 1 0.989528795811518 0.989528795811518
"280" 0.92 0.902702702702703 0.848648648648649
"281" 1 0.992105263157895 0.992105263157895
"282" 1 0.956989247311828 0.956989247311828
"283" 1 0.992125984251969 0.992125984251969
"284" 1 0.991803278688525 0.991803278688525
"285" 1 0.988857938718663 0.988857938718663
"286" 0.927 0.964102564102564 0.941025641025641
"287" 1 0.955431754874652 0.955431754874652
"288" 0.956 0.971279373368146 0.95822454308094
"289" 1 0.98300283286119 0.98300283286119
