"V1" "V2" "V3"
"1" 1 0.996556042579837 0.996556042579837
"2" 1 0.983655508407984 0.983655508407984
"3" 1 0.978009808574593 0.978009808574593
"4" 1 0.984663051897754 0.984663051897754
"5" 1 0.995271867612293 0.995271867612293
"6" 1 0.997981052958534 0.997981052958534
"7" NA NA NA
"8" 1 0.986700046941011 0.986700046941011
"9" NA NA NA
"10" 1 0.982566357782315 0.982566357782315
"11" 1 0.986550632911392 0.986550632911392
"12" 1 0.993341788205453 0.993341788205453
"13" 1 0.983738553836438 0.983738553836438
"14" NA NA NA
"15" 1 0.995611285266458 0.995611285266458
"16" 1 0.993118548639349 0.993118548639349
"17" 1 0.981176104542626 0.981176104542626
"18" 1 0.999534306116113 0.999534306116113
"19" 1 0.996543597800471 0.996543597800471
"20" 1 0.999528005034613 0.999528005034613
"21" 1 0.997972235220714 0.997972235220714
"22" 1 0.992608900770561 0.992608900770561
"23" 1 0.981317141522653 0.981317141522653
"24" 1 0.993103448275862 0.993103448275862
"25" 1 0.993311557007311 0.993311557007311
"26" 1 0.989869531849578 0.989869531849578
"27" 1 0.998435054773083 0.998435054773083
"28" 1 0.983596409780254 0.983596409780254
"29" 1 0.982544425224092 0.982544425224092
"30" 1 0.998122359568143 0.998122359568143
"31" 1 0.980909958638244 0.980909958638244
"32" 1 0.983588448792804 0.983588448792804
"33" 1 0.993426201283456 0.993426201283456
"34" 1 0.992800125215214 0.992800125215214
"35" 1 0.980853735091023 0.980853735091023
"36" 1 0.990488071105567 0.990488071105567
"37" 1 0.991490020114498 0.991490020114498
"38" 1 0.985241011147747 0.985241011147747
"39" 1 0.981487292124255 0.981487292124255
"40" 1 0.982469870089216 0.982469870089216
"41" 1 0.991023622047244 0.991023622047244
"42" 1 0.995440251572327 0.995440251572327
"43" 1 0.973704683367045 0.973704683367045
"44" 1 0.995746691871456 0.995746691871456
"45" 1 0.973936253729 0.973936253729
"46" 1 0.998895899053628 0.998895899053628
"47" 1 0.991207774178621 0.991207774178621
"48" 1 0.994327135203278 0.994327135203278
"49" 1 0.996532156368222 0.996532156368222
"50" 1 0.994796594134343 0.994796594134343
"51" 1 0.999686126804771 0.999686126804771
"52" 1 0.996061751732829 0.996061751732829
"53" 1 0.993469133882755 0.993469133882755
"54" 1 0.996396114070824 0.996396114070824
"55" 1 0.995936865135177 0.995936865135177
"56" 1 0.994989823078127 0.994989823078127
"57" 1 0.986821462190147 0.986821462190147
"58" 1 0.992520687460216 0.992520687460216
"59" 1 0.997501951600312 0.997501951600312
"60" 1 0.992048643592142 0.992048643592142
"61" NA NA NA
"62" 1 0.991787744788377 0.991787744788377
"63" 1 0.991223946089955 0.991223946089955
"64" NA NA NA
"65" 1 0.983270794246404 0.983270794246404
"66" 1 0.995637949836423 0.995637949836423
"67" NA NA NA
"68" 1 0.997385821928341 0.997385821928341
"69" 1 0.991936734377423 0.991936734377423
"70" 1 0.999204075135307 0.999204075135307
"71" 1 0.998597038191738 0.998597038191738
"72" 1 0.996897300651567 0.996897300651567
"73" 1 0.983812666980984 0.983812666980984
"74" 1 0.987205492276486 0.987205492276486
"75" 1 0.99984179718399 0.99984179718399
"76" 1 0.991221194544599 0.991221194544599
"77" NA NA NA
"78" 1 0.997791798107255 0.997791798107255
"79" 1 0.995807453416149 0.995807453416149
"80" 1 0.998442610185329 0.998442610185329
"81" 1 0.977400249376559 0.977400249376559
"82" 1 0.98043893129771 0.98043893129771
"83" 1 0.994348508634223 0.994348508634223
"84" NA NA NA
"85" 1 0.995754049378833 0.995754049378833
"86" 1 0.99874095058231 0.99874095058231
"87" 1 0.999370475291155 0.999370475291155
"88" 1 0.997957259585167 0.997957259585167
"89" 1 0.996998420221169 0.996998420221169
"90" 1 0.980862745098039 0.980862745098039
"91" 1 0.971658006613132 0.971658006613132
"92" 1 0.973506819250666 0.973506819250666
"93" 1 0.996083346388845 0.996083346388845
"94" 1 0.999053627760252 0.999053627760252
"95" 1 0.995134965473949 0.995134965473949
"96" 1 0.991905354919054 0.991905354919054
"97" 1 0.993487362381765 0.993487362381765
"98" 1 0.987221959299574 0.987221959299574
"99" 1 0.99812412068157 0.99812412068157
