"V1" "V2" "V3"
"1" 1 0.991547545059043 0.991547545059043
"2" 1 0.996106994851187 0.996106994851187
"3" 1 0.983828506957503 0.983828506957503
"4" 1 0.996234467177106 0.996234467177106
"5" NA NA NA
"6" 1 0.99289970838088 0.99289970838088
"7" 1 0.96131911728242 0.96131911728242
"8" 1 0.988748593574197 0.988748593574197
"9" 1 0.997868071231502 0.997868071231502
"10" 1 0.988465396188566 0.988465396188566
"11" 1 0.992876780804799 0.992876780804799
"12" 1 0.983308232931727 0.983308232931727
"13" 1 0.987360780878488 0.987360780878488
"14" 1 0.972760214919405 0.972760214919405
"15" NA NA NA
"16" 1 0.988380809595202 0.988380809595202
"17" 1 0.977727444318611 0.977727444318611
"18" 1 0.972047343238479 0.972047343238479
"19" 1 0.979140799602682 0.979140799602682
"20" 1 0.970890840652447 0.970890840652447
"21" 1 0.989439275836057 0.989439275836057
"22" 1 0.96367977881111 0.96367977881111
"23" 1 0.991280518186348 0.991280518186348
"24" 1 0.993065874195146 0.993065874195146
"25" NA NA NA
"26" 1 0.994395316975962 0.994395316975962
"27" 1 0.981259370314843 0.981259370314843
"28" 1 0.985539765644478 0.985539765644478
"29" 1 0.998755444928438 0.998755444928438
"30" 1 0.994237755229863 0.994237755229863
"31" NA NA NA
"32" 1 0.995420225275405 0.995420225275405
"33" 1 0.99737663960025 0.99737663960025
"34" 1 0.984099161136847 0.984099161136847
"35" 1 0.982336111456649 0.982336111456649
"36" 1 0.985903193612774 0.985903193612774
"37" NA NA NA
"38" 1 0.998233438485804 0.998233438485804
"39" 1 0.978987939823449 0.978987939823449
"40" 1 0.995177664974619 0.995177664974619
"41" 1 0.999496348526819 0.999496348526819
"42" 1 0.969021533811863 0.969021533811863
"43" 1 0.980645972100038 0.980645972100038
"44" 1 0.989562374245473 0.989562374245473
"45" 1 0.961180904522613 0.961180904522613
"46" 1 0.994110275689223 0.994110275689223
"47" 1 0.966858429214607 0.966858429214607
"48" 1 0.989337681886603 0.989337681886603
"49" 1 0.999624060150376 0.999624060150376
"50" 1 0.9915243674436 0.9915243674436
"51" 1 0.975243810952738 0.975243810952738
"52" 1 0.98732747804266 0.98732747804266
"53" 1 0.998630478087649 0.998630478087649
"54" 1 0.974494283201407 0.974494283201407
"55" NA NA NA
"56" 1 0.996970462004544 0.996970462004544
"57" 1 0.986970684039088 0.986970684039088
"58" 1 0.963996511772767 0.963996511772767
"59" 1 0.99405425492382 0.99405425492382
"60" 1 0.980224209598186 0.980224209598186
"61" NA NA NA
"62" 1 0.996129837702871 0.996129837702871
"63" 1 0.981865932966483 0.981865932966483
"64" 1 0.984013987760709 0.984013987760709
"65" 1 0.976870576339737 0.976870576339737
"66" 1 0.986432661189943 0.986432661189943
"67" 1 0.973776662484316 0.973776662484316
"68" 1 0.993863494051346 0.993863494051346
"69" 1 0.968305465435488 0.968305465435488
"70" 1 0.985388587983373 0.985388587983373
"71" 1 0.991495747873937 0.991495747873937
"72" NA NA NA
"73" 1 0.987185929648241 0.987185929648241
"74" 1 0.974524667577979 0.974524667577979
"75" 1 0.980379826436926 0.980379826436926
"76" 1 0.975731798849137 0.975731798849137
"77" 1 0.977195840120286 0.977195840120286
"78" 1 0.999248779266308 0.999248779266308
"79" 1 0.984744279104664 0.984744279104664
"80" 1 0.997373358348968 0.997373358348968
"81" 1 0.971122728404282 0.971122728404282
"82" 1 0.98773927186288 0.98773927186288
"83" 1 0.998247809762203 0.998247809762203
"84" 1 0.994607474291447 0.994607474291447
"85" 1 0.995380197278062 0.995380197278062
"86" 1 0.976110068792996 0.976110068792996
"87" 1 0.993771022798057 0.993771022798057
"88" 1 0.983548913725983 0.983548913725983
"89" 1 0.996512641673932 0.996512641673932
"90" 1 0.984310279904607 0.984310279904607
"91" 1 0.976184538653367 0.976184538653367
"92" 1 0.981786207762844 0.981786207762844
"93" 1 0.971766169154229 0.971766169154229
"94" 1 0.990753467449706 0.990753467449706
"95" 1 0.999749058971142 0.999749058971142
