"V1" "V2" "V3"
"1" 1 0.991304347826087 0.991304347826087
"2" 1 0.938271604938272 0.938271604938272
"3" 1 0.908415841584158 0.908415841584158
"4" 1 0.988664987405542 0.988664987405542
"5" 0.779 0.952853598014888 0.73697270471464
"6" 1 0.879746835443038 0.879746835443038
"7" 1 0.953045685279188 0.953045685279188
"8" 1 0.943949044585987 0.943949044585987
"9" 1 0.967901234567901 0.967901234567901
"10" 1 0.987405541561713 0.987405541561713
"11" 1 0.920496894409938 0.920496894409938
"12" 1 0.9265605875153 0.9265605875153
"13" 1 0.982142857142857 0.982142857142857
"14" 1 0.962264150943396 0.962264150943396
"15" 1 0.93099121706399 0.93099121706399
"16" 1 0.950372208436725 0.950372208436725
"17" 1 0.945611866501854 0.945611866501854
"18" 1 0.968215158924205 0.968215158924205
"19" 1 0.917929292929293 0.917929292929293
"20" 1 0.979617834394904 0.979617834394904
"21" 1 0.919191919191919 0.919191919191919
"22" 1 0.862420382165605 0.862420382165605
"23" 1 0.988664987405542 0.988664987405542
"24" 1 0.957055214723926 0.957055214723926
"25" 1 0.991139240506329 0.991139240506329
"26" 0.88 0.959006211180124 0.834782608695652
"27" 1 0.927480916030534 0.927480916030534
"28" 1 0.977886977886978 0.977886977886978
"29" 1 0.926108374384236 0.926108374384236
"30" 1 0.958904109589041 0.958904109589041
"31" 1 0.996300863131936 0.996300863131936
"32" 1 0.97888198757764 0.97888198757764
"33" 1 0.91256157635468 0.91256157635468
"34" 1 0.982412060301508 0.982412060301508
"35" 1 0.93625 0.93625
"36" 1 0.983544303797468 0.983544303797468
"37" 1 0.984204131227218 0.984204131227218
"38" 1 0.97394540942928 0.97394540942928
"39" 1 0.947630922693267 0.947630922693267
"40" 1 0.88423645320197 0.88423645320197
"41" 1 0.987531172069825 0.987531172069825
"42" 1 0.957920792079208 0.957920792079208
"43" 0.933 0.941101152368758 0.87708066581306
"44" 1 0.978802992518703 0.978802992518703
"45" 1 0.977639751552795 0.977639751552795
"46" 1 0.95409429280397 0.95409429280397
"47" 1 0.992462311557789 0.992462311557789
"48" 1 0.94375 0.94375
"49" 1 0.97352587244284 0.97352587244284
"50" 1 0.983565107458913 0.983565107458913
"51" 1 0.997515527950311 0.997515527950311
"52" 1 0.89058524173028 0.89058524173028
"53" 1 0.934065934065934 0.934065934065934
"54" 1 0.982165605095541 0.982165605095541
"55" 1 0.971357409713574 0.971357409713574
"56" 1 0.888324873096447 0.888324873096447
"57" 1 0.992709599027947 0.992709599027947
"58" 1 0.970037453183521 0.970037453183521
"59" 1 0.891304347826087 0.891304347826087
"60" 1 0.947696139476961 0.947696139476961
"61" 1 0.95703125 0.95703125
"62" 1 0.965952080706179 0.965952080706179
"63" 1 0.962532299741602 0.962532299741602
"64" 1 0.934426229508197 0.934426229508197
"65" 1 0.975874547647768 0.975874547647768
"66" 1 0.987546699875467 0.987546699875467
"67" 1 0.934508816120907 0.934508816120907
"68" 1 0.965260545905707 0.965260545905707
"69" 1 0.970922882427307 0.970922882427307
"70" 1 0.960736196319018 0.960736196319018
"71" 1 0.982300884955752 0.982300884955752
"72" 1 0.940645161290323 0.940645161290323
"73" 1 0.959849435382685 0.959849435382685
"74" 0.81 0.988735919899875 0.804755944931164
"75" 1 0.962332928311057 0.962332928311057
"76" 1 0.887076537013802 0.887076537013802
"77" 1 0.955808080808081 0.955808080808081
"78" 1 0.91183879093199 0.91183879093199
"79" 1 0.993924665856622 0.993924665856622
"80" 1 0.974747474747475 0.974747474747475
"81" 1 0.933997509339975 0.933997509339975
"82" 1 0.929455445544555 0.929455445544555
"83" 1 0.958955223880597 0.958955223880597
"84" 1 0.914866581956798 0.914866581956798
"85" 0.975 0.97639751552795 0.951552795031056
"86" 1 0.970149253731343 0.970149253731343
"87" 1 0.983050847457627 0.983050847457627
"88" 1 0.975155279503106 0.975155279503106
"89" 1 0.94320987654321 0.94320987654321
"90" 1 0.914572864321608 0.914572864321608
"91" 1 0.980024968789014 0.980024968789014
"92" 1 0.986163522012579 0.986163522012579
"93" 1 0.988819875776398 0.988819875776398
"94" 1 0.965559655596556 0.965559655596556
"95" 0.823 0.983930778739184 0.815822002472188
"96" 1 0.975429975429975 0.975429975429975
"97" 1 0.945979899497487 0.945979899497487
"98" 1 0.893939393939394 0.893939393939394
"99" 0.88 0.968474148802018 0.860025220680958
"100" 1 0.936567164179104 0.936567164179104
"101" 1 0.954314720812183 0.954314720812183
"102" 1 0.973518284993695 0.973518284993695
"103" 1 0.976833976833977 0.976833976833977
"104" 1 0.973145780051151 0.973145780051151
"105" 1 0.953634085213033 0.953634085213033
