"V1" "V2" "V3"
"1" 1 0.992790553138595 0.992790553138595
"2" 1 0.996106994851187 0.996106994851187
"3" 1 0.985708913125235 0.985708913125235
"4" 1 1 1
"5" NA NA NA
"6" 1 0.99087105363256 0.99087105363256
"7" 1 0.962186957599802 0.962186957599802
"8" 1 0.992624078009751 0.992624078009751
"9" 1 0.99949836970153 0.99949836970153
"10" 1 0.988465396188566 0.988465396188566
"11" 1 0.993501624593851 0.993501624593851
"12" 1 0.982429718875502 0.982429718875502
"13" 1 0.986985358528344 0.986985358528344
"14" 1 0.970386105210546 0.970386105210546
"15" NA NA NA
"16" 1 0.990629685157421 0.990629685157421
"17" 1 0.981376620108217 0.981376620108217
"18" 1 0.972676907579955 0.972676907579955
"19" 1 0.978892475788428 0.978892475788428
"20" 1 0.971016311166876 0.971016311166876
"21" 1 0.989062107115916 0.989062107115916
"22" 1 0.963428427799422 0.963428427799422
"23" 1 0.993522670652715 0.993522670652715
"24" 1 0.995294700346706 0.995294700346706
"25" NA NA NA
"26" 1 0.997010835720513 0.997010835720513
"27" 1 0.980384807596202 0.980384807596202
"28" 1 0.984916479680878 0.984916479680878
"29" 1 0.998257622899813 0.998257622899813
"30" 1 0.991607165226105 0.991607165226105
"31" NA NA NA
"32" 1 0.997524446094814 0.997524446094814
"33" 1 0.999750156152405 0.999750156152405
"34" 1 0.983973957681232 0.983973957681232
"35" 1 0.985819131732803 0.985819131732803
"36" 1 0.9875249500998 0.9875249500998
"37" NA NA NA
"38" 1 0.998233438485804 0.998233438485804
"39" 1 0.979982593559617 0.979982593559617
"40" 1 0.995177664974619 0.995177664974619
"41" 1 0.999874087131705 0.999874087131705
"42" 1 0.968140032741468 0.968140032741468
"43" 1 0.980520296594194 0.980520296594194
"44" 1 0.988053319919517 0.988053319919517
"45" 1 0.961557788944724 0.961557788944724
"46" 1 0.98984962406015 0.98984962406015
"47" 1 0.967483741870935 0.967483741870935
"48" 1 0.987957852483693 0.987957852483693
"49" 1 0.998370927318296 0.998370927318296
"50" 1 0.992521500685529 0.992521500685529
"51" 1 0.974993748437109 0.974993748437109
"52" 1 0.988080301129235 0.988080301129235
"53" 1 0.995393426294821 0.995393426294821
"54" 1 0.971478828998618 0.971478828998618
"55" NA NA NA
"56" 1 0.999495077000757 0.999495077000757
"57" 1 0.987847657228765 0.987847657228765
"58" 1 0.96362277314065 0.96362277314065
"59" 1 0.989966555183946 0.989966555183946
"60" 1 0.980602090943444 0.980602090943444
"61" NA NA NA
"62" 1 0.995380774032459 0.995380774032459
"63" 1 0.982116058029014 0.982116058029014
"64" 1 0.985387785687523 0.985387785687523
"65" 1 0.974342770475228 0.974342770475228
"66" 1 0.986681603186458 0.986681603186458
"67" 1 0.977164366373902 0.977164366373902
"68" 1 0.996869129618034 0.996869129618034
"69" 1 0.971425006239082 0.971425006239082
"70" 1 0.985766469328631 0.985766469328631
"71" 1 0.994872436218109 0.994872436218109
"72" NA NA NA
"73" 1 0.987311557788945 0.987311557788945
"74" 1 0.975146017149248 0.975146017149248
"75" 1 0.983775625707458 0.983775625707458
"76" 1 0.976357267950963 0.976357267950963
"77" 1 0.976569352211502 0.976569352211502
"78" 1 0.999874796544385 0.999874796544385
"79" 1 0.985119419782418 0.985119419782418
"80" 1 0.997998749218261 0.997998749218261
"81" 1 0.971122728404282 0.971122728404282
"82" 1 0.988489928687602 0.988489928687602
"83" 1 0.999374217772215 0.999374217772215
"84" 1 0.997742663656885 0.997742663656885
"85" 1 0.991884130353352 0.991884130353352
"86" 1 0.977360850531582 0.977360850531582
"87" 1 0.994144761430173 0.994144761430173
"88" 1 0.986814014818536 0.986814014818536
"89" 1 0.994644413999253 0.994644413999253
"90" 1 0.989079954813606 0.989079954813606
"91" 1 0.975311720698254 0.975311720698254
"92" 1 0.985303353850019 0.985303353850019
"93" 1 0.973134328358209 0.973134328358209
"94" 1 0.990378608021992 0.990378608021992
"95" 1 0.999247176913425 0.999247176913425
"96" 1 0.965578334598836 0.965578334598836
"97" 1 0.998623623623624 0.998623623623624
"98" 1 0.993051247052984 0.993051247052984
"99" 1 0.988460106712992 0.988460106712992
"100" 1 0.990578901698277 0.990578901698277
"101" 1 0.998877665544332 0.998877665544332
"102" 1 0.993513783210677 0.993513783210677
"103" 1 0.98969590349334 0.98969590349334
"104" 1 0.994763092269327 0.994763092269327
"105" 1 0.988972431077694 0.988972431077694
"106" 1 0.998876123876124 0.998876123876124
"107" 1 0.989134507306107 0.989134507306107
"108" 1 0.992256775321594 0.992256775321594
"109" 1 0.981442006269592 0.981442006269592
"110" 1 0.99153719843375 0.99153719843375
"111" NA NA NA
"112" 1 0.993512164691204 0.993512164691204
"113" 1 0.961388504590618 0.961388504590618
"114" 1 0.964227438182503 0.964227438182503
"115" 1 0.991576565250189 0.991576565250189
"116" 1 0.986578023080783 0.986578023080783
"117" 1 0.998629966371902 0.998629966371902
"118" 1 0.987135081642751 0.987135081642751
"119" 1 0.970987423733034 0.970987423733034
"120" 1 0.995865697820095 0.995865697820095
"121" 1 0.974507095315836 0.974507095315836
"122" 1 0.997381219603442 0.997381219603442
"123" 1 0.999126855432207 0.999126855432207
"124" 1 0.983200597312096 0.983200597312096
"125" 1 0.986334002006018 0.986334002006018
"126" 1 0.996880069886435 0.996880069886435
"127" 1 0.981261711430356 0.981261711430356
"128" 1 0.997746337798923 0.997746337798923
"129" 1 0.991701758731731 0.991701758731731
"130" 1 0.988286604361371 0.988286604361371
"131" 1 0.997024178549287 0.997024178549287
"132" 1 0.990210656753408 0.990210656753408
"133" 1 0.969207470974255 0.969207470974255
"134" 1 0.976598673507696 0.976598673507696
"135" 1 0.977115289460663 0.977115289460663
"136" 1 0.99974921630094 0.99974921630094
"137" 1 0.999750124937531 0.999750124937531
"138" 1 0.989976488058409 0.989976488058409
"139" 1 0.997626779915064 0.997626779915064
"140" 1 0.975839939599849 0.975839939599849
"141" 1 0.968102681408057 0.968102681408057
"142" 1 0.992992992992993 0.992992992992993
"143" 1 0.99438202247191 0.99438202247191
"144" 1 0.985561364202141 0.985561364202141
"145" NA NA NA
"146" 1 0.997252404146372 0.997252404146372
"147" 1 0.995404297602782 0.995404297602782
"148" NA NA NA
"149" 1 0.963426853707415 0.963426853707415
"150" 1 0.960259935016246 0.960259935016246
"151" 1 0.975415942388875 0.975415942388875
"152" 1 0.992800303145131 0.992800303145131
"153" 1 0.979062811565304 0.979062811565304
"154" 1 0.994027622247107 0.994027622247107
"155" NA NA NA
"156" 1 0.969161338849191 0.969161338849191
"157" 1 0.982901746995416 0.982901746995416
"158" 1 0.967070401211204 0.967070401211204
"159" 1 0.982196215139442 0.982196215139442
"160" 1 0.99601593625498 0.99601593625498
"161" 1 0.974849094567404 0.974849094567404
"162" 1 0.996729559748428 0.996729559748428
"163" 1 0.991147132169576 0.991147132169576
"164" 1 0.992781580584941 0.992781580584941
"165" 1 0.979967649620505 0.979967649620505
"166" 1 0.998256537982565 0.998256537982565
"167" 1 0.992391168766371 0.992391168766371
"168" 1 0.978897715988083 0.978897715988083
"169" 1 0.987152301359611 0.987152301359611
"170" 1 0.996384490711881 0.996384490711881
"171" 1 0.97875265591801 0.97875265591801
"172" 1 0.993002624015994 0.993002624015994
"173" 1 0.997987168197258 0.997987168197258
"174" 1 0.996273291925466 0.996273291925466
"175" 1 0.990258523791682 0.990258523791682
"176" 1 0.985316265060241 0.985316265060241
"177" 1 0.989620659829482 0.989620659829482
"178" 1 0.997991967871486 0.997991967871486
"179" 1 0.984039900249377 0.984039900249377
"180" 1 0.992459469649365 0.992459469649365
"181" 1 0.970369436388854 0.970369436388854
"182" 1 0.99410140562249 0.99410140562249
"183" NA NA NA
"184" 1 0.969988745779667 0.969988745779667
"185" 1 0.994199243379571 0.994199243379571
"186" 1 0.997390331800671 0.997390331800671
"187" 1 0.998754669987547 0.998754669987547
"188" 1 0.979313824419778 0.979313824419778
"189" 1 0.984164588528678 0.984164588528678
"190" 1 0.993171095108021 0.993171095108021
"191" 1 0.992329580601262 0.992329580601262
"192" 1 0.975715524718127 0.975715524718127
"193" 1 0.964108910891089 0.964108910891089
"194" NA NA NA
"195" 1 0.948533131006576 0.948533131006576
"196" 1 0.995363989475003 0.995363989475003
"197" 1 0.991719984945427 0.991719984945427
"198" 1 0.997384481255449 0.997384481255449
"199" 1 0.996996245306633 0.996996245306633
"200" NA NA NA
"201" 1 0.969382654336416 0.969382654336416
"202" 1 0.99787207410189 0.99787207410189
"203" 1 0.99536863186882 0.99536863186882
"204" 1 0.987628092976756 0.987628092976756
"205" 1 0.981335337592384 0.981335337592384
"206" 1 0.987493746873437 0.987493746873437
