"V1" "V2" "V3"
"1" 1 0.987113402061856 0.987113402061856
"2" 0.848 0.980392156862745 0.845588235294118
"3" 1 0.928400954653938 0.928400954653938
"4" 1 0.979899497487437 0.979899497487437
"5" 1 0.975 0.975
"6" 1 0.995180722891566 0.995180722891566
"7" 1 0.975369458128079 0.975369458128079
"8" 0.774 0.926020408163265 0.714285714285714
"9" 1 0.889975550122249 0.889975550122249
"10" 1 0.97029702970297 0.97029702970297
"11" 1 0.960591133004926 0.960591133004926
"12" 1 0.947103274559194 0.947103274559194
"13" 1 0.944303797468354 0.944303797468354
"14" 1 0.982188295165394 0.982188295165394
"15" 1 0.924675324675325 0.924675324675325
"16" 1 0.879699248120301 0.879699248120301
"17" 1 0.997524752475248 0.997524752475248
"18" 1 0.939024390243902 0.939024390243902
"19" 1 0.959697732997481 0.959697732997481
"20" 1 0.962311557788945 0.962311557788945
"21" 1 0.975308641975309 0.975308641975309
"22" 1 0.930521091811414 0.930521091811414
"23" 1 0.942643391521197 0.942643391521197
"24" 1 0.834183673469388 0.834183673469388
"25" 1 0.928934010152284 0.928934010152284
"26" 1 0.992481203007519 0.992481203007519
"27" 1 0.885856079404467 0.885856079404467
"28" 1 0.958762886597938 0.958762886597938
"29" 1 0.956521739130435 0.956521739130435
"30" 1 0.997455470737914 0.997455470737914
"31" 1 0.975490196078431 0.975490196078431
"32" 1 0.997448979591837 0.997448979591837
"33" 1 0.910485933503836 0.910485933503836
"34" 1 0.995098039215686 0.995098039215686
"35" 1 0.962406015037594 0.962406015037594
"36" 1 0.995061728395062 0.995061728395062
"37" 0.792 0.885204081632653 0.704081632653061
"38" 1 0.924205378973105 0.924205378973105
"39" 0.952 0.929095354523227 0.885085574572127
"40" 1 0.997435897435897 0.997435897435897
"41" 1 0.982758620689655 0.982758620689655
"42" 1 0.99234693877551 0.99234693877551
"43" 1 0.940298507462687 0.940298507462687
"44" 1 0.854014598540146 0.854014598540146
"45" 1 0.975369458128079 0.975369458128079
"46" 1 0.984924623115578 0.984924623115578
"47" 1 0.916256157635468 0.916256157635468
"48" 1 1 1
"49" 1 0.98974358974359 0.98974358974359
"50" 1 0.959493670886076 0.959493670886076
"51" 1 0.849382716049383 0.849382716049383
"52" 1 0.937662337662338 0.937662337662338
"53" 1 0.992592592592593 0.992592592592593
"54" 0.706 0.960687960687961 0.670761670761671
"55" 1 0.967980295566502 0.967980295566502
"56" 1 0.946969696969697 0.946969696969697
"57" 1 0.955497382198953 0.955497382198953
"58" 1 0.989583333333333 0.989583333333333
"59" 1 0.889168765743073 0.889168765743073
"60" 1 0.946987951807229 0.946987951807229
"61" 0.98 0.974293059125964 0.953727506426735
"62" 1 0.899470899470899 0.899470899470899
"63" 1 0.898104265402844 0.898104265402844
"64" 1 0.987745098039216 0.987745098039216
"65" 1 0.87719298245614 0.87719298245614
"66" 1 0.972772277227723 0.972772277227723
"67" 1 1 1
