"V1" "V2"
"1" 0.239840833448791 -0.0295458932711882
"2" 0.104288270245614 0.0498782347098938
"3" 0.217988220609913 -0.129255810591528
"4" 0.0342948598547505 0.204520477855003
"5" 0.353310328442423 -0.171177980584682
"6" 0.199092775089286 -0.0565134166085392
"7" -0.136035854178835 0.352497309183492
"8" -0.0756260334799769 0.425424466461175
"9" -0.00383881874059527 0.229329636072871
"10" 0.0728113446509022 0.232183891374746
"11" 0.0907890943845261 0.0785354064417619
"12" 0.33967026462423 -0.273868459945828
"13" 0.0208907855854771 0.184030562876318
"14" 0.0384387167926932 0.267885994543784
"15" 0.12395031677755 0.0158109251912219
"16" 0.160064327126141 0.120181393120097
"17" 0.0721683923055495 0.190662330882575
"18" 0.0855027938824139 0.261774902455017
"19" 0.118975154461252 0.0989831693270874
"20" 0.220239527545586 -0.0230857085030329
"21" -0.0573260945700221 0.318909263159833
"22" 0.0789720602110636 0.202082148797892
"23" -0.143681254753309 0.479304884605144
"24" 0.0733329414397049 0.0861109703480072
"25" 0.136067911543809 0.00372899240958632
"26" 0.0509727039291338 0.145771552197244
"27" 0.264059468857096 -0.131327205091845
"28" 0.0699824023279004 0.0151391205944918
"29" 0.121188617223359 0.068133201641308
"30" 0.021540118379459 0.25479168015472
"31" 0.103603991067399 -0.00084920060830862
"32" 0.277809177368848 -0.0736025942202696
"33" 0.119409490555124 0.0546141456394462
"34" 0.254110319868189 -0.0919889443437086
"35" 0.379047228662284 -0.30624104806226
"36" 0.148306898588596 0.0343703852320632
"37" 0.203652283513702 -0.172707898570743
"38" 0.1827490855508 0.0306691266511836
"39" 0.0674441510163629 0.204320996407339
"40" -0.00518610802662292 0.369983528897416
"41" 0.246319344404932 -0.202136223484619
"42" 0.0311455284251682 0.115321794191128
"43" 0.364499122377239 -0.289117322405921
"44" -0.0463153599452762 0.202332269764177
"45" -0.0106794009703194 0.397235034667351
"46" 0.234530824785417 -0.204291590060439
"47" -0.0361074472915372 0.351324217336226
"48" 0.202352532178356 -0.0694474579532763
"49" -0.0524266221949517 0.216328567483644
"50" -0.0899292955172245 0.361185649108037
"51" 0.142768746081734 0.0632806145735583
"52" 0.00108984439142795 0.32923443804165
"53" -0.200271361348573 0.601756735176066
"54" -0.06426613793314 0.436097988807722
"55" 0.170381079058117 0.0871411696726147
"56" 0.0615694692791307 0.160035900094773
"57" 0.25850031957225 -0.0140650834731018
"58" -0.101539095936613 0.416828374392278
"59" 0.133982689959086 0.0041673112733731
"60" 0.251586601643561 -0.0539176116588168
"61" 0.276626865799057 -0.189969144553459
"62" 0.233284893561661 -0.123652357846936
"63" 0.196148134636852 -0.0481500618226478
"64" 0.0744803357027086 0.127530509501721
"65" 0.066858936534895 0.249640411459589
"66" 0.374827254830027 -0.287553367648012
"67" 0.0724204764845874 0.0337095007549359
"68" -0.0352888668105957 0.447182301856859
"69" 0.0212573505042821 0.19357853998073
"70" -0.005953815294751 0.281738254321879
"71" -0.0204114288754132 0.212366402657563
"72" 0.133105702168352 0.00438338480698275
"73" 0.0849178077887214 0.1840215772704
"74" 0.00334727766463606 0.223352487311101
"75" 0.18060405531131 0.069497485784399
"76" 0.0921229324402849 0.0905940884904788
"77" 0.14139317942345 0.0833589239087042
"78" 0.244350173904162 -0.119413028467564
"79" 0.126941743996794 -0.0212584867817032
"80" -0.00282784167078495 0.0885077018340808
