"V1" "V2"
"1" 0.088281702200393 0.148202365067085
"2" 0.112471989374316 0.0921345747593858
"3" 0.112433661828981 0.062857985336775
"4" 0.0974254068943945 0.0822895814741515
"5" NA NA
"6" 0.112301071240375 0.0977044241342518
"7" 0.085537091712454 0.0854948659810383
"8" 0.129478161655878 0.0550910052104502
"9" 0.0889746996806272 0.112044208310689
"10" 0.115552518122973 0.0616389446015699
"11" 0.114326907189115 0.0701168398804687
"12" 0.0983973758858277 0.0924131703374415
"13" 0.10571472045052 0.0916543368794949
"14" 0.0635572333249104 0.153874547153984
"15" NA NA
"16" 0.107577112758155 0.0936577698974712
"17" 0.106699430016382 0.0824958474333885
"18" 0.0906245102306187 0.10838667596241
"19" 0.126887530945481 0.0399895555279543
"20" 0.10932847888797 0.0961069885793418
"21" 0.0833206405662331 0.102338735507776
"22" 0.0851035789853463 0.104088082213994
"23" 0.110865542068923 0.0919449293894236
"24" 0.137479307480892 0.0500313737252948
"25" NA NA
"26" 0.125380096514836 0.0567363600408788
"27" 0.0806292038861497 0.115907608301213
"28" 0.0675530450106532 0.128807081381081
"29" 0.0588335712561114 0.184171151449372
"30" 0.0807248256766973 0.122737446073895
"31" NA NA
"32" 0.0656394772293291 0.137183373704505
"33" 0.103323096306073 0.0999991774233171
"34" 0.0959119892536945 0.10224853806773
"35" 0.0852961619138398 0.100174859683657
"36" 0.123346478847603 0.0476478997950289
"37" NA NA
"38" 0.0980294338340403 0.0900072960269978
"39" 0.13820120038492 0.0515921971259341
"40" 0.076503589263343 0.141051760859235
"41" 0.0742321298334005 0.152481041241912
"42" 0.0970411782188 0.0942571270799986
"43" 0.0821944070716071 0.141176493067755
"44" 0.118570303061337 0.0866951160114038
"45" 0.0739497025303742 0.117403927802476
"46" 0.129877335479483 0.0701724366389874
"47" 0.0793863456914141 0.102073939425797
"48" 0.0676126503532612 0.155333471273439
"49" 0.085010206360688 0.107867239659236
"50" 0.12204720932966 0.0757923942796659
"51" 0.0944010614423005 0.127814286317574
"52" 0.12762105203953 0.0613899392486243
"53" 0.080610806413104 0.152414837923367
"54" 0.0802505815245801 0.120517704628394
"55" NA NA
"56" 0.111271714119552 0.0772944146543917
