"V1" "V2"
"1" 0.135775107522124 0.159172741233839
"2" 0.114254434799366 0.145674404692413
"3" 0.185193922417355 0.287416660618245
"4" 0.134330713917367 0.181472959444618
"5" 0.136633236243876 0.181835676380874
"6" 0.100150869784019 0.142075386426786
"7" 0.150439885744051 0.171419819183874
"8" 0.139526029432381 0.194406693604549
"9" 0.118165756729044 0.15250967269415
"10" 0.111017257840614 0.152850346629311
"11" 0.127768463398218 0.191134715631276
"12" 0.117077709879301 0.163271776495821
"13" 0.123989937137126 0.143437345701518
"14" 0.121923493972661 0.162121718876442
"15" 0.114595482973181 0.191079749428619
"16" 0.11816634551646 0.160520115618534
"17" 0.131649633006762 0.170979901429307
"18" 0.132027530082413 0.179826805566752
"19" 0.118503232283814 0.180735096094134
"20" 0.131265078177316 0.225041174601527
"21" 0.129111390151664 0.152524830137024
"22" 0.141370724090731 0.199613292343593
"23" 0.118605029876759 0.151139050502892
"24" 0.100590129209611 0.125329178213657
"25" 0.111899022004877 0.144693940778242
"26" 0.163667194649314 0.186271620956007
"27" 0.109081292250432 0.160919437508722
"28" 0.131900987356507 0.183254433387596
"29" 0.122456255662057 0.166475216309671
"30" 0.112240175044276 0.144998217427228
"31" 0.149074189089655 0.201563882822778
"32" 0.122700966501823 0.173783643319059
"33" 0.133398712591767 0.167720781711502
"34" 0.124599185137324 0.172507819994124
"35" 0.158715490435859 0.195227605296705
"36" 0.171393134635444 0.205971719040057
"37" 0.151916508894028 0.206668225965828
"38" 0.104343066181646 0.165264510946662
"39" 0.115949768082174 0.132111176621064
"40" 0.126636750855075 0.158058821184996
"41" 0.12359822478658 0.166412963775974
"42" 0.15084244532101 0.21296247142438
"43" 0.151593051143245 0.200928799298212
"44" 0.11737752330217 0.206744999363524
"45" 0.134652871885643 0.21746612280539
"46" 0.145717817921493 0.223921554662068
"47" 0.124611640652598 0.18510986861238
"48" 0.13608187526989 0.198472226202368
"49" 0.125836229990097 0.175344403197168
"50" 0.146434456620079 0.18819480981348
"51" 0.124813810115987 0.144856822035174
"52" 0.151384155138586 0.179975357189379
"53" 0.132620181904251 0.193762588608302
"54" 0.124041706489333 0.155151938248882
"55" 0.125418327273103 0.182687253411303
