"V1" "V2"
"1" 0.0145244495087725 0.160467161513497
"2" 0.190649734593637 0.0418877883132815
"3" -0.0101442904603882 0.206352537283322
"4" 0.10882157410077 0.0301756885493663
"5" -0.00703410243120048 0.197126503602575
"6" -0.013324621934774 0.173222333066049
"7" 0.132856915788029 0.0443414889597211
"8" 0.190415460328452 -0.00686043305751739
"9" 0.13188996695166 0.0283728076349953
"10" 0.062267824323807 0.165614176287007
"11" 0.0843001326341478 0.0956673032756601
"12" -0.0891602454527212 0.349140760208647
"13" 0.0512630131432786 0.191444094072853
"14" 0.0106663480185942 0.232567364518778
"15" 0.194742487394518 0.0926463841799372
"16" 0.0860547799785097 0.134698879942402
"17" 0.110609103392523 0.0777005405157952
"18" 0.153670076154698 0.0673527466657741
"19" 0.144074071589814 0.0893922709997894
"20" 0.1585197530745 0.0493159252189847
"21" -0.0674346303741589 0.356994361186197
"22" 0.122631145764792 0.113733246410431
"23" 0.180299916417288 -0.0526117305565804
"24" 0.271867542964073 -0.0787126698474504
"25" 0.17381743129631 0.000677463294387864
"26" 0.161120032075889 0.0540135644265818
"27" 0.189964474976613 -0.00288224612611639
"28" 0.0914075565116977 0.0773032364314052
"29" 0.0119413891527505 0.21148472784078
"30" -0.0203399979779179 0.224641183012305
"31" 0.112770606216446 0.109501398027476
"32" 0.0766568222593699 0.165079432551669
"33" 0.0203588981811996 0.154916253169693
"34" 0.241688703660769 -0.0670246425234547
"35" 0.15950938241749 0.0650911173513036
"36" 0.336839775257941 -0.220038213890537
"37" 0.037017984014135 0.105770276536236
"38" 0.302492825944519 -0.100008609551541
"39" 0.0647387033093697 0.125518806818441
"40" 0.14469795648785 0.0752412563782808
"41" 0.225637639328027 0.0053060400843292
"42" 0.168078035597339 0.0710269290904147
"43" -0.0561316777115815 0.313278557896897
"44" 0.284760216960039 -0.130210066225522
"45" 0.195863211069956 -0.0159626284648081
"46" -0.0348956580738994 0.285189925084164
"47" 0.102953387975278 0.126477570298015
"48" 0.118641847448204 0.0580743122067711
"49" 0.172698790265154 0.0481279235746539
"50" 0.218866502095721 -0.0502408411855079
"51" 0.04280851992218 0.14322664373851
"52" 0.0123743536078249 0.228681472370934
"53" 0.107112008512891 0.0694138718310576
"54" 0.25782569600333 -0.102261637423308
"55" 0.0607274486666933 0.108544633971516
"56" 0.0881153209568168 0.0659707997953142
"57" 0.191251054477695 0.0322352362801722
"58" 0.246388931391844 -0.0641515738756789
"59" 0.00605402728056958 0.184291907135311
"60" 0.0772745790466777 0.0517073057988878
"61" 0.0391845619328889 0.160740906729162
"62" 0.0560179652373823 0.160938032130218
"63" 0.172579895603779 0.0618196019303698
"64" 0.0988551494223455 0.108191978929836
"65" -0.0535153128409912 0.230183274894255
"66" 0.0978680235236546 0.11171816659402
"67" 0.230668261838008 -0.0677999529880933
"68" 0.218557619222883 -0.0275036382645089
"69" 0.0507533699161836 0.179508968149759
"70" 0.074785003933627 0.0971164712003746
"71" 0.0877512600262441 0.171491249535814
"72" -0.0480333226415692 0.201335898828355
"73" 0.162986102109498 0.048740853631731
"74" -0.00690853804263902 0.20994575554515
"75" 0.201131959477051 -0.00915553032659732
"76" 0.095333170793896 0.113495841764942
"77" 0.167658275367593 0.0339187335460607
"78" 0.135466913549857 0.104712362955195
"79" 0.0663210994205937 0.143403409606927
"80" 0.18713639295907 -0.01822993619189
"81" 0.22548520451617 -0.0465367546633243
"82" 0.0532315448731808 0.17128858364255
"83" 0.14456595889762 0.132264283295695
"84" 0.271412407450821 -0.0530322922906525
"85" -0.082751880509655 0.287841556805592
"86" 0.0951000838758389 -0.000392689023250792
"87" 0.0251797159080394 0.119051877972034
"88" 0.045723435536457 0.178122953278046
"89" 0.0262825036567218 0.118215160259883
"90" 0.00126069355484919 0.153314311976543
"91" 0.282002102067987 -0.131418601713014
"92" 0.0623663255131085 0.135129848660162
"93" 0.276476056461876 -0.099175135449324
"94" 0.0121318015545144 0.230442218865391
"95" 0.0826588501995913 0.0750401543255431
"96" 0.052522479410275 0.0889838515616509
"97" 0.212549003057718 -0.0186374098146063
"98" -0.0277093519635294 0.226827466939504
"99" -0.018891930472902 0.217578655708485
"100" 0.0921425095003069 0.0606325789063482
"101" 0.154710758537096 -0.00811929743360205
"102" 0.0417931224037074 0.17472826431975
"103" 0.184324747715971 0.0131015070452618
"104" 0.108288469791672 0.0739725651110963
"105" 0.0407825943709867 0.113068267271142
"106" 0.0781550027914867 0.119514505902652
"107" NA NA
"108" 0.101135018490332 0.0766040174108771
"109" -0.0743403286218392 0.284825357935555
"110" 0.246500457047271 -0.0725599980207743
"111" 0.136357198477282 0.0690033004383891
"112" 0.0844169884628187 0.141073260315246
"113" 0.169494166220583 0.0624103440227908
"114" 0.123987792770979 0.0638979708535004
"115" 0.170471909508644 0.0115369912399453
"116" 0.244875701254928 -0.0511547242735255
"117" 0.149848891331045 0.000844416311613392
"118" 0.177648919993702 -0.0386548697851402
"119" 0.126539069613354 0.182415854947138
"120" 0.240962964115376 -0.0431342252357078
"121" 0.0295135641441223 0.144842243571357
"122" 0.220250643863102 0.0121277453929464
"123" 0.116062270128207 0.110828671798347
"124" 0.228921007752834 -0.0168109059059952
"125" -0.027252920745973 0.201087618931075
"126" 0.0147210611992165 0.223995546161912
"127" 0.198735208015581 -0.0390238593057363
"128" 0.0148933468085045 0.23211078947002
"129" 0.188104429854108 -0.0211708475878515
"130" -0.0139207543116725 0.180976313046299
"131" 0.120956182130473 0.0788370722989986
"132" 0.0295511077657946 0.168733291238678
"133" 0.228420992384244 -0.0652908239110413
"134" 0.0812409408541245 0.0830197473977538
