"V1" "V2"
"1" 0.0812160662585201 0.128054676763326
"2" 0.080549228391184 0.145086407193355
"3" NA NA
"4" 0.0923390222278778 0.0894273785899583
"5" 0.105885203530924 0.0752301798064791
"6" 0.128445695370649 0.0740813276143418
"7" 0.137163621323023 0.0515173761164484
"8" 0.125265994640047 0.0635621546338129
"9" 0.0985792239398634 0.0832215784036449
"10" 0.0822959811027354 0.120976283202033
"11" 0.100157545735238 0.110124242791953
"12" 0.0887641824823352 0.107206926970846
"13" 0.127403257801435 0.0494470779475574
"14" 0.123718115163224 0.0697631340598528
"15" 0.108672622637019 0.0782852262169577
"16" 0.116390694171068 0.0909158481481929
"17" 0.0916918066257328 0.12175870315231
"18" 0.107789722620493 0.0785260769018913
"19" 0.102438824907849 0.0912290558667661
"20" 0.0981476884198493 0.0810651620581784
"21" 0.113614676909361 0.0830753051033
"22" 0.0877065745357502 0.108073160314739
"23" 0.12365232529141 0.0736594698768688
"24" 0.09329890447682 0.110556592317028
"25" 0.0904941975023067 0.121996419001467
"26" 0.108301877609206 0.101844508663567
"27" 0.101251581491359 0.116283364546511
"28" NA NA
"29" 0.0759531058335273 0.132085923834647
"30" 0.096157499440086 0.100601621638152
"31" 0.0768953547080606 0.131153418093284
"32" 0.082811913116385 0.129384420030647
"33" 0.0741625510540297 0.137723305556634
"34" NA NA
"35" 0.0816717047355877 0.105031800782004
"36" 0.12336586804843 0.0678106382521112
"37" 0.0739004303838061 0.116407508968843
"38" 0.125932452105433 0.0894957027614488
"39" 0.105575074330704 0.0886700353850763
"40" 0.121823772316877 0.079384312667902
"41" 0.086286901242151 0.129202230957133
"42" 0.0788748271802999 0.128337337074513
"43" 0.103284972956571 0.0869640255871591
"44" 0.116067996024251 0.078603493565675
"45" 0.108125476032 0.0743447305767662
"46" 0.0577179562229764 0.132682626964225
"47" 0.099092144177387 0.115659458645588
"48" 0.0870383610725048 0.102808846528834
"49" 0.10372799332572 0.103079354623091
"50" 0.105676514077305 0.0808383077496758
"51" 0.117185264377436 0.0767674974483099
"52" 0.0784974721947979 0.118105026083632
"53" 0.129572086747428 0.0647186423875547
"54" 0.115658007115377 0.0819255963622071
"55" NA NA
"56" 0.0804576675418905 0.139632254364366
"57" 0.105389972711369 0.0926098887632333
"58" 0.102682535089078 0.112072887783531
"59" 0.111549858575412 0.0843493730377851
"60" 0.0853873484887749 0.117805208279314
"61" 0.113554948963453 0.100043460277781
"62" 0.11539771759204 0.0996099527143387
"63" 0.097749107729741 0.0871644991855207
"64" 0.105198051023408 0.0980804605129338
"65" 0.109448152159568 0.0911473360928183
"66" 0.102278683477073 0.0990613365633917
"67" 0.0900801136885916 0.0977596203260998
"68" 0.0965674047778256 0.101176545556173
"69" 0.0883900516876773 0.100595127052474
"70" 0.118552870074528 0.0696173832646291
"71" 0.119862120473783 0.0644192333813995
"72" 0.128044208853031 0.0479082600001603
"73" 0.114471480863856 0.0789362327164588
"74" 0.0949422832179183 0.101195726230485
"75" 0.0762800099043629 0.134433303007186
"76" 0.103447150477944 0.100381338067866
"77" 0.0943237229500093 0.0957675486737541
"78" 0.107087513436499 0.0862074946019075
"79" NA NA
"80" 0.087081486908432 0.109584271132192
"81" NA NA
"82" 0.103509179753216 0.109984726442912
"83" 0.0685131960591294 0.145730439027816
"84" NA NA
"85" 0.110091709440857 0.0794507436643265
"86" 0.10457599891842 0.126849643950038
"87" 0.0685286979329577 0.133986810357547
"88" 0.0942026303552412 0.126448255246184
"89" 0.137333445277891 0.0512904647118851
"90" 0.121240448040794 0.0802349686212935
"91" NA NA
"92" 0.0572857063134033 0.162637903862758
"93" 0.0796160413988758 0.126376293295019
"94" 0.0726350409794437 0.134694964948
"95" 0.104289663140335 0.0988253256606257
"96" 0.0936937076315651 0.112086506819481
"97" 0.108342624013411 0.0773481362120729
"98" 0.0864538461113846 0.121365077326017
"99" NA NA
"100" 0.0888176278348416 0.107941736448768
"101" 0.097701689207406 0.0995775751040482
"102" 0.0943428928134667 0.0988539140359738
"103" NA NA
"104" 0.102528591610381 0.0975961378023656
"105" 0.103544499350896 0.0667746950751796
"106" 0.0506188004323524 0.152771092118223
"107" 0.0961513449592189 0.101842764548813
"108" 0.0978131093290884 0.0908472948540187
"109" 0.134067402584254 0.0496197212118968
"110" 0.129648704574579 0.058859779250936
"111" 0.110692910278454 0.0763439817107938
"112" 0.123018212101422 0.0850962669344653
"113" 0.062495137017561 0.134754927682283
"114" 0.13741807628875 0.0622488348031073
"115" 0.111749059238305 0.0697623226121506
"116" 0.118734242973982 0.0727492177195462
"117" 0.113753454702297 0.0636113351274925
"118" NA NA
"119" 0.0816512661231656 0.105374906424697
"120" NA NA
"121" 0.0906381850961327 0.119502642837667
"122" 0.0717120989097509 0.128293211057648
"123" NA NA
"124" 0.0956110119671405 0.104526568180527
"125" 0.0990203052824419 0.0922578891413022
"126" 0.103979349042759 0.102440411303953
"127" 0.101307004418492 0.100324715381393
"128" 0.105367911056453 0.0863741230449526
"129" 0.118656856346525 0.0860567777038981
"130" 0.0898547387090105 0.1284198821034
"131" 0.112944176955994 0.0900546332091308
"132" 0.119622269252759 0.0789021767531684
"133" 0.123530188653336 0.0918925129612423
"134" 0.0902162553894156 0.119584875098104
"135" 0.0774600431486795 0.125260303738385
"136" 0.0975600306684482 0.0850817336859376
"137" 0.0796733236775116 0.11565079088468
"138" 0.106080035237997 0.0972342843783101
"139" 0.104222557962542 0.0679781143887178
"140" NA NA
"141" 0.0937103644050336 0.108627512141264
"142" NA NA
"143" 0.107292819908287 0.0933052405354467
"144" 0.122505250626462 0.0976273360413266
"145" 0.132292598056486 0.0654952891149517
"146" 0.0966951057883917 0.100410371378792
"147" 0.0923960721542641 0.119232447732468
"148" 0.0985526964079399 0.111621622520353
"149" 0.104011968197464 0.107668489115013
"150" 0.0997291738917887 0.104617063712938
"151" 0.11032479870513 0.093528686262139
"152" NA NA
"153" 0.0890681897887157 0.118025505046883
"154" 0.0884831767692984 0.123474577754498
"155" 0.107574200071607 0.101675537508874
"156" 0.11826924236309 0.107577304674718
"157" 0.112116988986924 0.0890233031619744
"158" 0.0697102056067799 0.144948650927046
"159" 0.126137084956899 0.0619912828747196
"160" 0.0864387357878094 0.121551215630397
"161" 0.0944888073347518 0.110176399451867
"162" 0.120890345126937 0.0862816041852478
"163" 0.0822549127184674 0.12106978392468
"164" 0.110305010169339 0.0883357064217419
"165" 0.0926030308545255 0.112341981270761
"166" 0.0871400831972222 0.0961751912932389
"167" 0.0968973103877998 0.134705930125165
"168" 0.115420870876525 0.0878840540715255
"169" 0.120470540200259 0.0489122070840067
"170" 0.091219590604993 0.0956465689992397
"171" 0.0891036985525939 0.107194187128882
"172" 0.140152899516275 0.0630346424185878
"173" 0.0848699190147486 0.119476389602497
"174" 0.11621650877032 0.0656989827740508
"175" 0.0979027443159104 0.102513023617559
"176" 0.0643912968923373 0.141168667850232
"177" 0.116138991397142 0.0880810052513905
"178" 0.112827024883405 0.100302965642513
"179" 0.101273858086636 0.0880605696310008
"180" 0.110010918403415 0.0799008387558512
"181" 0.100927596238716 0.0909159316487761
"182" 0.0923433829400329 0.137810003557799
"183" 0.098496369209017 0.122607330350973
"184" 0.0909819409867457 0.106791751949416
"185" 0.106256749252054 0.104440445342399
"186" 0.101781529123171 0.107483424070334
"187" 0.0825875277088398 0.12956757650793
"188" 0.0980589998203696 0.112695931844495
"189" 0.0893221983068703 0.112241415363767
"190" 0.122372250762176 0.0801303303482775
"191" 0.0839009360136969 0.107916320266989
"192" 0.106237638038559 0.0798594333384709
"193" 0.10821820035444 0.0785665888976845
"194" 0.130237741011075 0.0622656306519499
"195" 0.0883661228951713 0.110652897802447
"196" NA NA
"197" 0.10684798102575 0.069083038808703
"198" 0.0966444232186549 0.107579065891021
"199" 0.0777019606320044 0.117104136090426
"200" NA NA
"201" 0.0801318565906795 0.117432411488185
"202" 0.0870586098204194 0.120663309352705
"203" 0.099898601040476 0.114130050139182
"204" 0.0971573247507313 0.103044510468444
"205" 0.102268243585832 0.1064852681967
"206" 0.101341258674302 0.103519073503926
"207" 0.133777852691123 0.0584516716194928
"208" 0.0733366303740114 0.117497842316151
"209" 0.106858841345958 0.0972007952388879
"210" 0.101155614862721 0.103539409355246
"211" 0.110196405143657 0.0917981496172659
"212" 0.0888934223317387 0.102616128920853
"213" 0.0913357975681302 0.128522832546145
"214" 0.0931223723226518 0.110618668415653
"215" 0.121572058387315 0.0611854921959573
"216" 0.103363362626368 0.0879123590783569
"217" 0.090038643195864 0.11481103732729
"218" 0.0963155290211245 0.0945552932015228
"219" 0.109057547276161 0.0885247111845433
"220" 0.118595250230934 0.0879906553517136
"221" NA NA
"222" 0.0995656601727718 0.111970402980519
"223" 0.0981172005903937 0.118458865219315
"224" 0.103467274165346 0.108410890564502
"225" 0.0852290107113469 0.132075699322397
"226" 0.0709263186704332 0.134583558346625
"227" NA NA
"228" 0.129770094770874 0.0619558017326276
"229" 0.0867633612549512 0.120334298441782
"230" 0.0847660726663844 0.109641546512637
"231" 0.065534818910726 0.139811669178611
"232" 0.0591929216391347 0.152353168866941
"233" 0.102870754496328 0.110716016151024
"234" 0.137397475634759 0.0452096252457386
"235" 0.131080170411641 0.0502832064770055
"236" 0.112423129826785 0.0864536635021497
"237" 0.0891384891116583 0.111797977114348
"238" 0.0859913682411008 0.0978082605607374
"239" 0.0883047901133454 0.123286676159796
"240" 0.126571153547319 0.0664527800001548
"241" 0.0904134813496114 0.102120046302277
"242" 0.104399199111958 0.119036373434827
"243" 0.0787981345453501 0.130267404538257
"244" 0.104147135593199 0.0867594072923127
"245" 0.0783223937532484 0.135596840624946
"246" 0.0878649621333127 0.0922611904280831
"247" 0.12515633787314 0.0791660164704913
"248" 0.101234508585149 0.110542055721171
"249" 0.118102108437172 0.0974806879372289
"250" 0.0924223614657187 0.123147392168203
"251" 0.088023228052131 0.104216858757493
"252" 0.0834288415433486 0.140588645824493
"253" 0.109825418799768 0.0909483615004398
"254" NA NA
"255" 0.0608875460252868 0.1531013412084
"256" 0.127924694449554 0.0608373914837192
