"V1" "V2"
"1" 0.165066121742708 0.117888822626736
"2" 0.156624199593883 0.109829240812979
"3" 0.17487186721419 0.126998553210024
"4" 0.158552850360416 0.100976019610479
"5" 0.123774650669385 0.0867683644075039
"6" 0.151609272272443 0.108034252990878
"7" 0.143392171577268 0.101108496333476
"8" 0.140690835657025 0.0944894721521641
"9" 0.137067895441728 0.0916630501057891
"10" 0.147367953964597 0.0985455835094207
"11" 0.150793369405183 0.100631329341811
"12" 0.165200700602621 0.113890144064122
"13" 0.168334543743652 0.114724922722639
"14" 0.144538215856557 0.102415297159216
"15" 0.13337786177074 0.0961047583267522
"16" 0.149457244934552 0.100403238023612
"17" 0.153280214577165 0.10300738355099
"18" 0.138269391639158 0.0961018292215856
"19" 0.149436831512639 0.104105901029666
"20" 0.155751486792908 0.10670652438419
"21" 0.152061939533019 0.112762848651592
"22" 0.148280097589807 0.0985019573339809
"23" 0.133297779256388 0.0951570805723426
"24" 0.165250823577257 0.118801277184721
"25" 0.120490818141832 0.0824637053935958
"26" 0.17628740492408 0.124581392787179
"27" 0.158430553072126 0.111507591806151
"28" 0.173775735137823 0.121111320498718
"29" 0.151133657783532 0.105138292410183
"30" 0.123260954533451 0.0841466635643306
"31" 0.153762942566673 0.104476602937604
"32" 0.156973284604041 0.11338204822699
"33" 0.149603273335175 0.103723695489056
"34" 0.155089837192475 0.108187921135142
"35" 0.161260502393915 0.108662577482871
"36" 0.170165970405836 0.116022837566572
"37" 0.143605149078266 0.0989203220445273
"38" 0.155851651611764 0.110823236564547
"39" 0.152709019721431 0.106416420567622
"40" 0.141140925586659 0.0955598065702043
"41" 0.147616575694958 0.10507878213339
"42" 0.135622049580428 0.0963797578460362
"43" 0.187402344008026 0.128058342374919
"44" 0.134336985775954 0.0930120629575163
"45" 0.145505768987029 0.0964615195055269
"46" 0.162199059551258 0.112848222388838
"47" 0.146530355753388 0.0983748594883757
"48" 0.158053302063934 0.105531819099911
"49" 0.176128269896498 0.119398090637047
"50" 0.162791219534856 0.120911024769425
"51" 0.135232996025885 0.0982217617935869
"52" 0.146776347453297 0.102880055281777
"53" 0.134629286306908 0.0925306809396224
"54" 0.132825179463291 0.0880842620852349
"55" 0.136202172249182 0.0955478432005094
"56" 0.158635194632382 0.111106530871675
"57" 0.154961404216138 0.108098377187695
"58" 0.12325236682082 0.0851578329442473
"59" 0.134741673758155 0.0918290514917655
"60" 0.141284570101516 0.0963470605195083
"61" 0.129909711055787 0.0883463961692574
"62" 0.163693699120057 0.119594358296558
"63" 0.173140871176416 0.122250510602725
"64" 0.155679223852308 0.102282546387709
"65" 0.179177557538526 0.114088066823536
"66" 0.129468325313899 0.0915533182268414
"67" 0.165263224205991 0.112430253120967
"68" 0.143827986791463 0.096959844304475
"69" 0.132929494991853 0.0908757802070564
"70" 0.155325134695479 0.110589084382627
"71" 0.162958469765879 0.106475815008929
"72" 0.155036468092785 0.106829048571246
"73" 0.125137672639855 0.0857851345743964
"74" 0.15318320872785 0.100158843415122
"75" 0.159703660938683 0.115029987866892
"76" 0.155857586375563 0.109021989737864
"77" 0.170723315956374 0.115510697073725
"78" 0.151249057411204 0.104698326135784
"79" 0.166894903997083 0.117000393192923
"80" 0.143902149334132 0.106103997998332
"81" 0.167085565272236 0.11695135041572
"82" 0.145483929613337 0.102073117951042
"83" 0.149837152062736 0.102239886923118
"84" 0.141689639803538 0.102917581999736
"85" 0.143649250777549 0.0989589899957004
"86" 0.183292563614131 0.137799171755015
"87" 0.164837605409088 0.109498274055959
"88" 0.145375273709895 0.100633198972401
"89" 0.182665968678761 0.124082846837072
"90" 0.151213603308663 0.102353551398528
"91" 0.144326398874186 0.101988194145809
