"V1" "V2"
"1" 0.399855308441033 -0.354841702686509
"2" 0.486308083474518 -0.451186071326763
"3" 0.393734501464601 -0.340436847574616
"4" 0.421887231926439 -0.371899532436259
"5" 0.41006020086901 -0.370574279344087
"6" 0.449109993236242 -0.407666609668712
"7" 0.412777163043839 -0.37337719243472
"8" 0.477683064873145 -0.45510026368097
"9" 0.492832803521089 -0.455097847598177
"10" 0.397424728078546 -0.350624378453336
"11" 0.40141740188085 -0.375849898396401
"12" 0.39785828831365 -0.349479489501811
"13" 0.420490962648293 -0.365639149710671
"14" 0.406240737742464 -0.317664608938971
"15" 0.444854580655915 -0.387534412306641
"16" 0.42079587402064 -0.398344419431389
"17" 0.44420696983906 -0.411713270574083
"18" 0.410180926064671 -0.393200270838351
"19" 0.351043564265031 -0.289057578696193
"20" 0.441749364889314 -0.419418266638988
"21" 0.423303570329066 -0.363055768568061
"22" 0.475956079956386 -0.458640059384787
"23" 0.369114421954093 -0.313160015692958
"24" 0.41753096821973 -0.377618241237691
"25" 0.41708285457922 -0.359905029453535
"26" 0.416785081414461 -0.378795001704015
"27" 0.42950123482614 -0.387145006069349
"28" 0.427061464909577 -0.347686907532898
"29" 0.43762045723526 -0.410022163653968
"30" 0.431747742497451 -0.407911461207321
"31" 0.394732132041537 -0.314128920893291
"32" 0.389163031301954 -0.30675700884849
"33" 0.487095168795329 -0.459077293508471
"34" 0.401559269950943 -0.332657362729948
"35" 0.392860418939363 -0.350016137002009
"36" 0.402046885284643 -0.336210978819621
"37" 0.435730308120337 -0.378953858393759
"38" 0.422393143819904 -0.363786064859335
"39" 0.462789176338793 -0.446268857776719
"40" 0.450067573396889 -0.399329252992882
"41" 0.405525201334876 -0.3486358441823
"42" 0.457847805037207 -0.430896529082655
"43" 0.396020180749212 -0.363103013199052
"44" 0.459776771401167 -0.441319768286264
"45" 0.432890129598716 -0.378610527436469
"46" 0.461921783339952 -0.410044054930097
"47" 0.392573754251793 -0.349753735739801
"48" 0.417578925637534 -0.396147542355105
"49" 0.480545900060725 -0.487229283622128
"50" 0.422160504386297 -0.406148265778481
"51" 0.449556540597835 -0.449016431933542
"52" 0.422886404951573 -0.400669842379457
"53" 0.410488109678095 -0.364282979514102
"54" 0.431988700966251 -0.403743292600446
"55" 0.401930857687164 -0.372940149892626
"56" 0.443101720122319 -0.418528938558566
"57" 0.434850053721606 -0.374963231993326
"58" 0.431876463932882 -0.367640384718264
"59" 0.432016933950022 -0.3891688582511
"60" 0.405289343951915 -0.377197358670489
"61" 0.463047375999484 -0.45985423374673
"62" 0.473730077404151 -0.476886981889918
"63" 0.464422861452164 -0.448924531656134
"64" 0.430537905519607 -0.382689950547678
"65" 0.40894309547501 -0.385959188130153
"66" 0.426276063527196 -0.40295036219362
"67" NA NA
"68" 0.423160252164079 -0.368136869716487
"69" 0.397571058560134 -0.329985192973285
"70" 0.371473463871561 -0.313399363790601
"71" 0.411182012164843 -0.359620145837047
"72" 0.415226428350645 -0.382444384700158
