"V1" "V2"
"1" 0.249077300091453 -0.131005789704928
"2" 0.523503379108981 -0.436133225809603
"3" 0.605115820834501 -0.388528599706572
"4" 0.589743126108751 -0.581707696004048
"5" 0.279230953060303 -0.250055088595531
"6" 0.629809195627933 -0.51833472384482
"7" 0.434309991497281 -0.238101462785955
"8" 0.763995926172665 -0.714383446367871
"9" 0.180162109451779 0.0223292950133074
"10" 0.660230431894155 -0.613987258875127
"11" 0.278397415752978 -0.126911462227811
"12" 0.333298559310067 -0.294831476978132
"13" 0.559782002589886 -0.400109448692864
"14" 0.394598795945433 -0.146344948434253
"15" 0.643402095275692 -0.57519364377809
"16" 0.43624035033962 -0.32830650936485
"17" 0.447375175761862 -0.337443403998122
"18" 0.898918750098642 -0.834900201368138
"19" 0.707995795150574 -0.807848748476426
"20" 0.688511766289213 -0.561036667791671
"21" 0.276286753221037 -0.130498273322445
"22" 0.595688977015487 -0.52268767799312
"23" 0.435498754832787 -0.355306140262287
"24" 0.552475695069563 -0.377930509862684
"25" 0.612484293137031 -0.637073503028596
"26" 0.738460503481277 -0.719622238328832
"27" 0.650245771890035 -0.623098704909421
"28" 0.360576572819496 -0.354106040344572
"29" 0.271768267981816 -0.237312108011087
"30" 0.650218394090122 -0.55280443720431
"31" 0.358122265741702 -0.236298832879963
"32" 0.509395338906719 -0.39565529410868
"33" 0.542539045565898 -0.309508400286997
"34" 0.403324267043484 -0.32947491452564
"35" 0.592628837728052 -0.740389154954434
"36" 0.804502444413427 -0.952835527095547
"37" 0.311413060343834 -0.262660336282638
"38" 0.522221167763377 -0.508852314426496
"39" 0.714507282002779 -0.723660231785129
"40" 0.615357107790793 -0.631320356809121
"41" 0.477990958292314 -0.227695385244895
"42" 0.594053554793922 -0.647801100713053
"43" 0.779382764222461 -0.716262272881722
"44" 0.626307493897353 -0.552586346639765
"45" 0.582350394225134 -0.382467179033576
"46" 0.491438634117419 -0.430816285292096
"47" 0.04554739587869 0.100688368353199
"48" 0.63949940548782 -0.676873800554136
"49" 0.342564993275056 -0.281891043169974
"50" 0.626423256472272 -0.59816886003921
"51" 0.60735852664387 -0.573331251378329
"52" 0.319118339884509 -0.20611211641848
"53" 0.614740254197359 -0.54353629025659
"54" 0.522654519767136 -0.346279392631698
"55" 0.574181732382872 -0.517672102104137
"56" 0.832276623815043 -0.973882415858133
"57" 0.707849453479277 -0.498170070560169
"58" 0.81191161416283 -0.590511834194454
"59" 0.35986425482398 -0.236036286537124
"60" 0.586911713717137 -0.405704201165984
"61" 0.506984402012746 -0.434880249295641
"62" 0.44220114969103 -0.304109245228078
"63" 0.236357736907103 0.0776488055359345
"64" 0.697824027635085 -0.580875471131171
"65" 0.376382962163378 -0.262760729336724
"66" 0.891604288513227 -0.910823373546891
"67" 0.463274264570146 -0.246884352965433
"68" 0.442722231302356 -0.257369786233927
"69" 0.778373848374333 -0.74877074895429
"70" 0.566105609565392 -0.497085117301786
"71" 0.696999274576168 -0.589573446293467
"72" 0.398056109237791 -0.364829258854309
"73" 0.692182772814866 -0.655600683295225
"74" 0.431581068519987 -0.311968875947472
"75" 0.673943252472562 -0.640391976574288
"76" 0.346981994407765 -0.144801590651705
"77" 0.42100673217408 -0.333252819434106
"78" 0.349133535053936 -0.161226523430618
"79" 0.649219117974071 -0.696353214373629
"80" 0.611749662107259 -0.633604223860386
"81" 0.749421394881438 -0.521957966046613
"82" 0.591855430910191 -0.585082835888501
"83" 0.598271345857447 -0.577353222835264
"84" 0.788693158323424 -0.685138267356021
"85" 0.44031681401763 -0.358312933627891
"86" 0.767241271510195 -0.713605575489047
"87" 0.435090269877194 -0.388217593800787
"88" 0.38490850743186 -0.271178444932565
"89" 0.531555403573966 -0.384291274812097
"90" 0.434069233363847 -0.478404236452773
"91" 0.877590204470574 -0.825463747345808
"92" 0.615589041794821 -0.647684375892651
"93" 0.249343163571147 -0.117706295249006
"94" 0.353868500866797 -0.321125006508343
"95" 0.544178364429309 -0.323345887420052
"96" 0.62315784656184 -0.554530596789145
"97" 0.256411034288154 -0.171364446014999
"98" 0.6542437260433 -0.493808510560757
"99" 0.540191004035269 -0.387419076889094
"100" 0.937569140941499 -0.88239737507206
"101" 0.532532664399195 -0.232131976539692
"102" 0.519559759011053 -0.318622295277196
"103" 0.64665501542629 -0.458657350893498
"104" 0.410142757059946 -0.288026445000858
"105" 0.508125564507746 -0.33257542297276
"106" 0.461052747654683 -0.418253915893866
"107" 0.598907740115448 -0.578387207524944
"108" 0.165148492213047 -0.0791919998070246
"109" 0.363073892100425 -0.181617618669615
"110" 0.190055266356913 -0.0120927668756373
"111" 0.454289043789741 -0.468898851013068
"112" 0.497177957530048 -0.481546673016218
"113" 0.59317230396471 -0.471713181343958
"114" 0.545202425277053 -0.499225816785686
"115" 0.362288401489032 -0.201737690457596
"116" 0.788340720939196 -0.756744017366278
"117" 0.692805574099317 -0.578296045470215
"118" 0.510394852763457 -0.414573244028848
"119" 0.731953188285396 -0.535963100630102
"120" 0.745215718463238 -0.725451680953694
"121" 0.506841804669439 -0.42775689419009
"122" 0.370438413498969 -0.262371242322973
"123" 0.267694706783666 -0.225999572862494
"124" 0.520485733449612 -0.433041053491491
"125" 0.375909673147003 -0.304386892509768
"126" 0.478700789253022 -0.320685390252916
"127" 0.569430744641519 -0.466427134834752
"128" 0.630700668326078 -0.726819146697264
"129" 1.06501043212229 -0.989689942681509
"130" 0.580063350638077 -0.622285568464718
"131" 0.50765663043627 -0.476057358258669
"132" 0.35702058035476 -0.314918405823193
"133" 0.235401339486895 -0.233950900732857
"134" 0.411945993802635 -0.242325734597565
"135" 0.600340671045808 -0.467199680205285
